X,S,C
225,0.07196121689953827,0.03893398024446666
226,0.06903070104657161,0.03738081436287589
227,0.06609745725249638,0.03582617127390716
228,0.06316160143258287,0.03427011241362806
229,0.060223249605442675,0.03271269927405443
230,0.05728251788822547,0.03115399340072014
231,0.05433952249219942,0.02959405639024537
232,0.05139437971801897,0.02803294988790181
233,0.04844720595126262,0.026470735585176982
234,0.045498117657729154,0.024907475217336144
235,0.04254723137886174,0.023343230560983173
236,0.03959466372722886,0.021778063431618082
237,0.03664053138176371,0.020212035681195773
238,0.03368495108328773,0.018645209195680534
239,0.030728039629778436,0.017077645892600912
240,0.02776991387189298,0.015509407718603306
241,0.02481069070823594,0.013940556647002746
242,0.021850487080754988,0.012371154675335288
243,0.018889419970236077,0.010801263822907347
244,0.015927606391429094,0.009230946128344162
245,0.012965163388770407,0.007660263647139605
246,0.010002208031409054,0.006089278449202676
247,0.0070388574088582345,0.004518052616405064
248,0.004075228626177818,0.0029466482401282685
249,0.0011114387994268782,0.001375127418808652
250,-0.0018523949489406277,-0.00019644774451499296
251,-0.004816155494694385,-0.0017680151446568414
252,-0.007779725716659414,-0.003339512676737852
253,-0.010742988500979322,-0.004910878238639684
254,-0.0137058267460759,-0.006482049733459497
255,-0.016668123367139742,-0.008052965071963557
256,-0.01962976130067773,-0.009623562175040417
257,-0.02259062350934471,-0.011193778976155372
258,-0.025550592986377296,-0.01276355342380163
259,-0.02850955276028344,-0.014332823483953682
260,-0.03146738589951781,-0.015901527142518187
261,-0.03442397551704346,-0.01746960240778475
262,-0.03737920477493617,-0.0190369873128758
263,-0.04033295688904559,-0.02060361991819506
264,-0.04328511513362798,-0.022169438313875366
265,-0.046235562845879485,-0.023734380622225992
266,-0.04918418343061148,-0.02529838500017648
267,-0.052130860364840714,-0.02686138964172175
268,-0.055075477202393586,-0.028423332780363998
269,-0.05801791757848207,-0.029984152691553665
270,-0.06095806521439329,-0.031543787695128785
271,-0.0638958039219375,-0.03310217615775188
272,-0.06683101760816612,-0.03465925649534679
273,-0.06976359027990497,-0.03621496717553093
274,-0.07269340604835861,-0.037769246720047646
275,-0.07562034913364357,-0.03932203370719585
276,-0.07854430386944955,-0.0408732667742569
277,-0.0814651547075016,-0.042422884619919665
278,-0.0843827862222497,-0.04397082600670311
279,-0.08729708311527418,-0.04551702976337571
280,-0.09020793022006046,-0.04706143478737404
281,-0.09311521250627663,-0.04860398004721584
282,-0.09601881508457666,-0.05014460458491307
283,-0.09891862321097733,-0.0516832475183804
284,-0.10181452229143417,-0.053219848043840806
285,-0.10470639788645997,-0.054754345438229046
286,-0.10759413571541643,-0.05628667906159098
287,-0.1104776216613601,-0.0578167883594795
288,-0.11335674177523458,-0.0593446128653487
289,-0.11623138228054586,-0.06087009220294185
290,-0.11910142957788139,-0.06239316608867854
291,-0.12196677024927283,-0.0639137743340365
292,-0.1248272910627577,-0.06543185684792974
293,-0.12768287897691266,-0.0669473536390843
294,-0.13053342114515942,-0.0684602048184077
295,-0.1333788049203406,-0.06997035060135617
296,-0.13621891785919615,-0.07147773131029792
297,-0.13905364772671192,-0.07298228737686997
298,-0.14188288250062442,-0.07448395934433348
299,-0.14470651037576943,-0.07598268786992282
300,-0.14752441976865782,-0.07747841372719028
301,-0.15033649932166782,-0.07897107780834768
302,-0.15314263790766347,-0.0804606211266008
303,-0.1559427246341869,-0.08194698481848148
304,-0.15873664884803418,-0.0834301101461733
305,-0.1615243001394333,-0.08490993849983293
306,-0.1643055683465633,-0.08638641139990591
307,-0.1670803435598458,-0.08785947049943828
308,-0.1698485161262937,-0.08932905758638147
309,-0.17260997665380273,-0.09079511458589391
310,-0.17536461601554265,-0.09225758356263457
311,-0.17811232535424892,-0.09371640672305358
312,-0.1808529960865286,-0.09517152641767561
313,-0.18358651990706676,-0.0966228851433781
314,-0.18631278879306024,-0.09807042554566386
315,-0.18903169500835304,-0.09951409042092714
316,-0.19174313110778485,-0.10095382271871442
317,-0.1944469899413832,-0.10238956554397956
318,-0.19714316465856996,-0.10382126215933088
319,-0.19983154871250974,-0.10524885598727442
320,-0.20251203586417432,-0.10667229061244919
321,-0.20518452018660582,-0.10809150978385677
322,-0.20784889606912316,-0.10950645741708424
323,-0.21050505822147159,-0.11091707759652018
324,-0.2131529016779723,-0.1123233145775649
325,-0.21579232180170038,-0.11372511278883292
326,-0.2184232142885918,-0.1151224168343492
327,-0.22104547517153605,-0.11651517149573828
328,-0.2236590008245969,-0.11790332173440608
329,-0.2262636879670339,-0.11928681269371541
330,-0.22885943366729578,-0.12066558970115346
331,-0.23144613534725522,-0.12203959827049247
332,-0.23402369078615948,-0.1234087841039426
333,-0.2365919981247373,-0.12477309309429813
334,-0.2391509558690501,-0.12613247132707547
335,-0.2417004628948689,-0.12748686508264334
336,-0.24424041845117017,-0.12883622083834662
337,-0.24677072216456963,-0.13018048527062018
338,-0.2492912740430384,-0.1315196052570972
339,-0.2518019744799318,-0.13285352787870786
340,-0.2543027242578333,-0.13418220042177087
341,-0.2567934245527539,-0.13550557038007613
342,-0.2592739769376067,-0.13682358545696055
343,-0.2617442833864132,-0.13813619356737372
344,-0.2642042462781973,-0.1394433428399366
345,-0.2666537684005945,-0.14074498161899165
346,-0.26909275295390955,-0.14204105846664375
347,-0.27152110355479664,-0.1433315221647932
348,-0.27393872424030263,-0.14461632171715913
349,-0.2763455194712705,-0.14589540635129597
350,-0.27874139413653154,-0.14716872552059843
351,-0.28112625355635856,-0.1484362289063
352,-0.2835000034864308,-0.14969786641946112
353,-0.28586255012128703,-0.1509535882029486
354,-0.2882138000983545,-0.15220334463340562
355,-0.2905536605014305,-0.1534470863232132
356,-0.2928820388643132,-0.15468476412244164
357,-0.2951988431747523,-0.15591632912079254
358,-0.29750398187761107,-0.15714173264953246
359,-0.29979736387895883,-0.15836092628341508
360,-0.3020788985493965,-0.15957386184259575
361,-0.30434849572771583,-0.16078049139453512
362,-0.30660606572436677,-0.16198076725589333
363,-0.3088515193252448,-0.1631746419944142
364,-0.311084767794938,-0.16436206843080003
365,-0.3133057228803722,-0.16554299964057578
366,-0.31551429681432097,-0.16671738895594324
367,-0.3177104023188164,-0.16788518996762566
368,-0.3198939526086164,-0.1690463565267015
369,-0.32206486139454427,-0.17020084274642816
370,-0.32422304288724035,-0.17134860300405505
371,-0.32636841179994036,-0.17248959194262736
372,-0.32850088335251826,-0.1736237644727773
373,-0.3306203732743853,-0.17475107577450683
374,-0.3327267978079007,-0.17587148129895847
375,-0.3348200737118816,-0.1769849367701757
376,-0.3369001182646443,-0.178091398186853
377,-0.33896684926747156,-0.1791908218240743
378,-0.3410201850475758,-0.18028316423504126
379,-0.34306004446184346,-0.18136838225278962
380,-0.34508634689935036,-0.18244643299189592
381,-0.3470990122852058,-0.18351727385017133
382,-0.3490979610832454,-0.18458086251034583
383,-0.3510831142994917,-0.18563715694174024
384,-0.35305439348496037,-0.1866861154019273
385,-0.35501172073913523,-0.18772769643838097
386,-0.35695501871273194,-0.18876185889011488
387,-0.3588842106108743,-0.18978856188930876
388,-0.3607992201961565,-0.1908077648629233
389,-0.36269997179167035,-0.1918194275343041
390,-0.3645863902838542,-0.19282350992477235
391,-0.36645840112558403,-0.1938199723552054
392,-0.3683159303392287,-0.1948087754476048
393,-0.37015890451918665,-0.19578988012665244
394,-0.37198725083526796,-0.19676324762125366
395,-0.37380089703528085,-0.19772883946607117
396,-0.375599771447817,-0.19868661750304412
397,-0.3773838029854204,-0.19963654388289537
398,-0.37915292114706745,-0.2005785810666288
399,-0.3809070560211367,-0.20151269182701168
400,-0.3826461382879671,-0.2024388392500459
401,-0.3843700992230694,-0.20335698673642688
402,-0.38607887069910873,-0.20426709800299023
403,-0.3877723851893009,-0.20516913708414491
404,-0.38945057576969333,-0.20606306833329482
405,-0.39111337612187924,-0.20694885642424782
406,-0.3927607205355912,-0.20782646635261146
407,-0.3943925439114935,-0.2086958634371756
408,-0.39600878176351983,-0.20955701332128426
409,-0.3976093702214314,-0.21040988197419266
410,-0.399194246033602,-0.2112544356924113
411,-0.4007633465691711,-0.21209064110103928
412,-0.40231660982078665,-0.2129184651550824
413,-0.4038539744068075,-0.2137378751407588
414,-0.405375379574167,-0.21454883867679214
415,-0.40688076520011407,-0.21535132371569146
416,-0.40837007179511886,-0.21614529854501702
417,-0.40984324050525345,-0.21693073178863367
418,-0.4113002131139325,-0.2177075924079514
419,-0.4127409320449189,-0.21847584970315098
420,-0.414165340364157,-0.21923547331439763
421,-0.4155733817822025,-0.21998643322304087
422,-0.41696500065622644,-0.22072869975280088
423,-0.4183401419927435,-0.22146224357094021
424,-0.4196987514489905,-0.22218703568942455
425,-0.4210407753358183,-0.2229030474660672
426,-0.42236616061942556,-0.22361025060566117
427,-0.42367485492340506,-0.2243086171610972
428,-0.42496680653112406,-0.22499811953446885
429,-0.42624196438749706,-0.2256787304781622
430,-0.42750027810110325,-0.22635042309593303
431,-0.42874169794608363,-0.22701317084397005
432,-0.4299661748643402,-0.22766694753194316
433,-0.4311736604672305,-0.22831172732403882
434,-0.43236410703759987,-0.2289474847399811
435,-0.43353746753151157,-0.2295741946560387
436,-0.4346936955805596,-0.2301918323060169
437,-0.43583274549297,-0.23080037328223751
438,-0.4369545722560062,-0.2313997935365029
439,-0.43805913153773446,-0.23199006938104566
440,-0.43914637968818226,-0.23257117748946585
441,-0.44021627374183225,-0.23314309489765214
442,-0.44126877141879817,-0.23370579900468927
443,-0.44230383112671134,-0.23425926757375135
444,-0.44332141196219155,-0.23480347873298074
445,-0.44432147371288266,-0.23533841097635202
446,-0.4453039768583409,-0.23586404316452236
447,-0.44626888257234043,-0.23638035452566625
448,-0.44721615272391446,-0.23688732465629705
449,-0.4481457498789645,-0.23738493352207274
450,-0.44905763730193016,-0.23787316145858783
451,-0.449951778957022,-0.23835198917215075
452,-0.4508281395097562,-0.2388213977405457
453,-0.45168668432819103,-0.23928136861378083
454,-0.45252737948463206,-0.23973188361482137
455,-0.45335019175663405,-0.24017292494030754
456,-0.45415508862848597,-0.24060447516125838
457,-0.4549420382923266,-0.24102651722376062
458,-0.45571100964984623,-0.24143903444964224
459,-0.45646197231282315,-0.24184201053713195
460,-0.4571948966048467,-0.2422354295615031
461,-0.45790975356256425,-0.24261927597570304
462,-0.45860651493618576,-0.24299353461096782
463,-0.4592851531913631,-0.2433581906774211
464,-0.45994564150976913,-0.2437132297646591
465,-0.4605879537904034,-0.24405863784231974
466,-0.46121206465036835,-0.24439440126063716
467,-0.46181794942640053,-0.24472050675098134
468,-0.46240558417505007,-0.2450369414263823
469,-0.46297494567441255,-0.24534369278203902
470,-0.46352601142457495,-0.24564074869581426
471,-0.46405875964853927,-0.24592809742871324
472,-0.4645731692933701,-0.24620572762534734
473,-0.46506922003069384,-0.24647362831438333
474,-0.46554689225771106,-0.24673178890897657
475,-0.4660061670977793,-0.24698019920718942
476,-0.4664470264014593,-0.2472188493923945
477,-0.46686945274693414,-0.24744773003366263
478,-0.46727342944087447,-0.24766683208613546
479,-0.46765894051888424,-0.2478761468913828
480,-0.46802597074664654,-0.248075666177745
481,-0.46837450561973526,-0.24826538206065984
482,-0.46870453136482304,-0.24844528704297367
483,-0.46901603494021593,-0.24861537401523826
484,-0.4693090040357504,-0.24877563625599144
485,-0.4695834270740642,-0.2489260674320227
486,-0.46983929321053086,-0.24906666159862362
487,-0.47007659233391674,-0.2491974131998227
488,-0.4702953150665552,-0.24931831706860486
489,-0.47049545276523386,-0.24942936842711574
490,-0.4706769975207541,-0.2495305628868505
491,-0.4708399421588694,-0.24962189644882712
492,-0.4709842802405624,-0.2497033655037446
493,-0.4711100060616813,-0.24977496683212552
494,-0.47121711465395055,-0.24983669760444316
495,-0.4713056017846402,-0.24988855538123353
496,-0.4713754639569687,-0.2499305381131916
497,-0.4714266984100035,-0.24996264414125235
498,-0.4714593031193046,-0.24998487219665633
499,-0.47147327679617335,-0.24999722140099978
500,-0.47146861888856684,-0.2499996912662694
501,-0.47144532958042196,-0.24999228169486154
502,-0.4714034097921813,-0.2499749929795861
503,-0.47134286118042246,-0.24994782580365504
504,-0.47126368613775904,-0.24991078124065524
505,-0.4711658877932483,-0.2498638607545062
506,-0.4710494700114318,-0.24980706619940204
507,-0.4709144373930161,-0.24974039981973842
508,-0.47076079527416015,-0.24966386425002365
509,-0.4705885497264948,-0.2495774625147748
510,-0.47039770755665256,-0.24948119802839788
511,-0.4701882763065264,-0.24937507459505326
512,-0.4699602642521761,-0.24925909640850505
513,-0.4697136804041424,-0.24913326805195546
514,-0.46944853450706603,-0.24899759449786385
515,-0.4691648370387016,-0.24885208110774995
516,-0.4688625992102802,-0.24869673363198208
517,-0.4685418329655402,-0.2485315582095501
518,-0.4682025509804859,-0.2483565613678226
519,-0.46784476666266883,-0.24817175002228892
520,-0.4674684941511593,-0.24797713147628606
521,-0.4670737483151939,-0.2477727134207099
522,-0.4666605447544203,-0.24755850393371137
523,-0.4662288997975992,-0.24733451148037713
524,-0.4657788305024848,-0.24710074491239525
525,-0.46531035465482695,-0.2468572134677051
526,-0.4648234907676265,-0.24660392677013243
527,-0.4643182580808993,-0.24634089482900934
528,-0.46379467656009865,-0.2460681280387782
529,-0.4632527668961437,-0.2457856371785812
530,-0.4626925505040749,-0.2454934334118344
531,-0.4621140495224445,-0.24519152828578664
532,-0.46151728681220305,-0.24487993373106276
533,-0.4609022859563261,-0.2445586620611928
534,-0.4602690712581001,-0.24422772597212483
535,-0.4596176677407655,-0.24388713854172356
536,-0.45894810114655726,-0.24353691322925347
537,-0.4582603979350388,-0.24317706387484678
538,-0.4575545852828533,-0.24280760469895676
539,-0.4568306910821356,-0.24242855030179547
540,-0.45608874393961685,-0.24203991566275712
541,-0.4553287731752782,-0.241641716139826
542,-0.45455080882172183,-0.2412339674689693
543,-0.4537548816221886,-0.24081668576351556
544,-0.45294102303000017,-0.24038988751351809
545,-0.4521092652071168,-0.23995358958510268
546,-0.45125964102274096,-0.23950780921980175
547,-0.4503921840521734,-0.23905256403387262
548,-0.44950692857529617,-0.23858787201760134
549,-0.44860390957564533,-0.23811375153459216
550,-0.44768316273834685,-0.23763022132104122
551,-0.4467447244493954,-0.23713730048499676
552,-0.4457886317937785,-0.2366350085056034
553,-0.4448149225542011,-0.23612336523233302
554,-0.44382363520940515,-0.23560239088419987
555,-0.4428148089329902,-0.2350721060489616
556,-0.44178848359152667,-0.23453253168230592
557,-0.4407446997430249,-0.23398368910702247
558,-0.439683498635727,-0.23342560001215976
559,-0.438604922205748,-0.23285828645216838
560,-0.43750901307616985,-0.2322817708460299
561,-0.43639581455488496,-0.23169607597637004
562,-0.4352653706330649,-0.23110122498855876
563,-0.43411772598324205,-0.23049724138979583
564,-0.4329529259580198,-0.22988414904818172
565,-0.43177101658753614,-0.22926197219177402
566,-0.43057204457829457,-0.2286307354076306
567,-0.4293560573110611,-0.22799046364083772
568,-0.4281231028389527,-0.22734118219352395
569,-0.4268732298856506,-0.22668291672386082
570,-0.42560648784323973,-0.2260156932450487
571,-0.42432292677080596,-0.22533953812428842
572,-0.42302259739162196,-0.22465447808173963
573,-0.42170555109196783,-0.2239605401894654
574,-0.4203718399185803,-0.22325775187036123
575,-0.4190215165768265,-0.22254614089707214
576,-0.4176546344283878,-0.22182573539089512
577,-0.41627124748954714,-0.22109656382066775
578,-0.41487141042869524,-0.22035865500164287
579,-0.413455178564206,-0.21961203809435034
580,-0.4120226078626317,-0.2188567426034446
581,-0.41057375493579684,-0.21809279837653814
582,-0.4091086770393062,-0.21732023560302285
583,-0.4076274320697806,-0.2165390848128765
584,-0.40613007856276084,-0.21574937687545623
585,-0.4046166756902778,-0.21495114299827855
586,-0.4030872832588557,-0.21414441472578707
587,-0.4015419617065348,-0.21332922393810447
588,-0.39998077210105976,-0.21250560284977332
589,-0.3984037761372434,-0.21167358400848388
590,-0.3968110361344799,-0.21083320029378635
591,-0.39520261503435705,-0.20998448491579239
592,-0.39357857639803484,-0.20912747141386284
593,-0.39193898440409924,-0.2082621936552822
594,-0.3902839038454786,-0.20738868583391973
595,-0.38861340012734047,-0.20650698246887897
596,-0.38692753926434875,-0.2056171184031334
597,-0.38522638787801355,-0.20471912880214904
598,-0.3835100131939768,-0.20381304915249504
599,-0.3817784830397173,-0.20289891526044226
600,-0.38003186584144544,-0.20197676325054667
601,-0.3782702306215313,-0.2010466295642225
602,-0.37649364699611,-0.20010855095830316
603,-0.37470218517164255,-0.19916256450358688
604,-0.37289591594288396,-0.1982087075833728
605,-0.3710749106895648,-0.1972470178919838
606,-0.36923924137382613,-0.1962775334332765
607,-0.3673889805371857,-0.19530029251913933
608,-0.36552420129803664,-0.19431533376797913
609,-0.36364497734819423,-0.1933226961031941
610,-0.36175138295048015,-0.1923224187516367
611,-0.35984349293560314,-0.19131454124206274
612,-0.3579213826991463,-0.19029910340356965
613,-0.3559851281987392,-0.18927614536402218
614,-0.3540348059507181,-0.18824570754846667
615,-0.3520704930277532,-0.18720783067753455
616,-0.3500922670549613,-0.18616255576583152
617,-0.3481002062075689,-0.18510992412031763
618,-0.34609438920743685,-0.18404997733867515
619,-0.34407489531994884,-0.1829827573076644
620,-0.3420418043511404,-0.18190830620146797
621,-0.33999519664426003,-0.1808266664800252
622,-0.33793515307672806,-0.17973788088735357
623,-0.335861755056861,-0.17864199244985912
624,-0.33377508452092286,-0.1775390444746374
625,-0.33167522392938054,-0.17642908054776058
626,-0.32956225626419666,-0.17531214453255647
627,-0.327436265025149,-0.17418828056787386
628,-0.3252973342267609,-0.1730575330663392
629,-0.32314554839481957,-0.1719199467126012
630,-0.32098099256312196,-0.17077556646156428
631,-0.31880375227030555,-0.16962443753661385
632,-0.31661391355591917,-0.16846660542782704
633,-0.31441156295765893,-0.16730211589017618
634,-0.31219678750755264,-0.16613101494172092
635,-0.30996967472867,-0.16495334886178914
636,-0.30773031263148454,-0.16376916418914791
637,-0.30547878971081843,-0.16257850772016527
638,-0.30321519494173543,-0.16138142650695975
639,-0.3009396177766632,-0.16017796785554228
640,-0.29865214814125807,-0.15896817932394544
641,-0.2963528764313068,-0.1577521087203452
642,-0.2940418935090747,-0.15652980410117115
643,-0.291719290699362,-0.15530131376920694
644,-0.2893851597863417,-0.15406668627168252
645,-0.28703959300983684,-0.15282597039835497
646,-0.2846826830613409,-0.15157921517958015
647,-0.282314523080764,-0.150326469884376
648,-0.2799352066526595,-0.14906778401847515
649,-0.2775448278022381,-0.14780320732236787
650,-0.2751434809921278,-0.1465327897693378
651,-0.27273126111813895,-0.1452565815634857
652,-0.2703082635060383,-0.1439746331377468
653,-0.2678745839071226,-0.14268699515189628
654,-0.2654303184952411,-0.14139371849054955
655,-0.2629755638623621,-0.14009485426114884
656,-0.26051041701486355,-0.138790453791945
657,-0.25803497536995934,-0.1374805686299692
658,-0.2555493367517414,-0.1361652505389956
659,-0.2530535993869947,-0.13484455149749525
660,-0.250547861901957,-0.1335185236965831
661,-0.24803222331767927,-0.13218721953795426
662,-0.24550678304669304,-0.13085069163181448
663,-0.2429716408889533,-0.12950899279480038
664,-0.2404268970275325,-0.12816217604789187
665,-0.23787265202513197,-0.12681029461431798
666,-0.23530900681994638,-0.12545340191745288
667,-0.23273606272161373,-0.12409155157870456
668,-0.23015392140700897,-0.12272479741539584
669,-0.22756268491687592,-0.121353193438639
670,-0.2249624556511094,-0.11997679385119914
671,-0.22235333636500343,-0.11859565304535351
672,-0.21973543016520125,-0.11720982560074225
673,-0.21710884050564516,-0.11581936628221111
674,-0.21447367118329907,-0.11442433003764672
675,-0.21183002633425474,-0.11302477199580634
676,-0.20917801042959638,-0.11162074746413865
677,-0.20651772827103798,-0.1102123119265976
678,-0.2038492849871716,-0.10879952104145114
679,-0.20117278602893407,-0.10738243063908018
680,-0.1984883371656423,-0.10596109671977366
681,-0.19579604448085774,-0.10453557545151497
682,-0.19309601436808066,-0.10310592316776188
683,-0.19038835352638728,-0.10167219636522057
684,-0.1876731689567066,-0.10023445170161446
685,-0.18495056795720188,-0.09879274599344279
686,-0.1822206581188368,-0.09734713621373647
687,-0.17948354732183702,-0.09589767948980801
688,-0.1767393437307021,-0.09444443310099121
689,-0.17398815579035443,-0.0929874544763801
690,-0.1712300922216201,-0.09152680119255761
691,-0.16846526201707945,-0.09006253097132176
692,-0.16569377443680366,-0.08859470167740391
693,-0.16291573900387846,-0.08712337131618172
694,-0.16013126549998447,-0.08564859803138716
695,-0.15734046396156032,-0.08417044010281013
696,-0.15454344467487147,-0.08268895594399299
697,-0.15174031817186062,-0.08120420409992334
698,-0.1489311952260266,-0.07971624324472179
699,-0.14611618684770633,-0.07822513217932071
700,-0.14329540427976895,-0.07673092982914209
701,-0.14046895899332412,-0.07523369524176905
702,-0.1376369626833025,-0.07373348758461205
703,-0.13479952726392241,-0.0722303661425701
704,-0.13195676486442665,-0.07072439031568939
705,-0.12910878782443547,-0.06921561961681427
706,-0.12625570868978286,-0.06770411366923693
707,-0.1233976402078838,-0.06618993220434048
708,-0.12053469532322936,-0.06467313505923805
709,-0.11766698717312352,-0.06315378217440923
710,-0.11479462908312144,-0.06163193359133086
711,-0.11191773456243936,-0.06010764945010383
712,-0.10903641729957769,-0.0585809899870767
713,-0.10615079115787296,-0.05705201553246681
714,-0.10326097017096458,-0.055520786507973575
715,-0.10036706853809108,-0.05398736342439203
716,-0.09746920061995468,-0.052451806879222886
717,-0.09456748093387546,-0.05091417755427527
718,-0.09166202414942859,-0.04937453621327019
719,-0.08875294508384002,-0.04783294369943954
720,-0.08584035869753848,-0.046289460933121265
721,-0.0829243800894659,-0.044744148909351265
722,-0.08000512449271469,-0.04319706869545454
723,-0.07708270726983812,-0.04164828142863017
724,-0.07415724390824607,-0.04009784831353689
725,-0.07122885001588486,-0.038545830619873704
726,-0.06829764131640559,-0.03699228967995803
727,-0.06536373364467352,-0.03543728688630328
728,-0.06242724294230584,-0.03388088368919207
729,-0.059488285252896844,-0.03232314159424748
730,-0.05654697671761255,-0.03076412216000262
731,-0.05360343357045849,-0.029203886995469584
732,-0.05065777213377487,-0.027642497757701893
733,-0.047710108813632246,-0.026080016149360594
734,-0.044760560095127744,-0.02451650391627394
735,-0.041809242537979685,-0.022952022844998858
736,-0.03885627277175274,-0.021386634760378623
737,-0.03590176749126783,-0.019820401523099024
738,-0.03294584345206886,-0.01825338502724507
739,-0.029988617465775746,-0.016685647197854432
740,-0.027030206395437517,-0.015117249988469849
741,-0.02407072715089953,-0.013548255378691077
742,-0.021110296684327068,-0.01197872537172715
743,-0.018149031985345232,-0.01040872199194349
744,-0.015187050076633568,-0.008838307282412392
745,-0.012224468009193856,-0.007267543302461438
746,-0.00926140285768895,-0.005696492125220605
747,-0.006297971716008988,-0.004125215835168611
748,-0.00333429169234023,-0.0025537765256808003
749,-0.00037047990481653414,-0.0009822362965746874
750,0.00259334652324128,0.0005893427483447603
751,0.00555707046797238,0.0021608985037377703
752,0.008520574809537607,0.00373236886518581
753,0.011483742436752209,0.00530369173164426
754,0.014446456251789641,0.00687480500789718
755,0.017408599174729034,0.008445646607011614
756,0.020370054148202144,0.01001615445279091
757,0.023330704142026093,0.011586266482226283
758,0.02629043215787874,0.013155920647952065
759,0.02924912123378931,0.014725054920696356
760,0.03220665444891324,0.016293607291730947
761,0.03516291492806545,0.01786151577532443
762,0.03811778584632464,0.019428718411190198
763,0.04107115043372289,0.020995153266934737
764,0.044022891979793144,0.022560758440505507
765,0.04697289383820191,0.02412547206263786
766,0.049921039431424674,0.02568923229929839
767,0.052867212255222285,0.027251977354130284
768,0.05581129588331635,0.028813645470893805
769,0.058753173972036166,0.030374174935907435
770,0.061692730264866213,0.03193350408048733
771,0.06462984859695098,0.03349157128338299
772,0.06756441289994086,0.03504831497321309
773,0.07049630720625544,0.036603673630899045
774,0.07342541565391514,0.038157585792095904
775,0.07635162249101768,0.039709990049619774
776,0.07927481208031395,0.041260825055877304
777,0.08219486890381233,0.0428100295252874
778,0.08511167756726934,0.04435754223670509
779,0.08802512280486496,0.04590330203583926
780,0.0909350894836507,0.04744724783767004
781,0.09384146260818227,0.04898931862886339
782,0.09674412732495341,0.0505294534701809
783,0.09964296892709967,0.052067591498888635
784,0.1025378728588322,0.05360367193116273
785,0.10542872471977205,0.05513763406449119
786,0.1083154102699666,0.05666941728007125
787,0.11119781543396812,0.05819896104520747
788,0.11407582630540958,0.05972620491570232
789,0.11694932915165168,0.061251088538244604
790,0.11981821041824503,0.06277355165279495
791,0.12268235673329286,0.06429353409496774
792,0.12554165491204117,0.06581097579840743
793,0.12839599196138352,0.06732581679716287
794,0.13124525508412432,0.06883799722805768
795,0.1340893316837395,0.07034745733305436
796,0.13692810936856858,0.0718541374616176
797,0.13976147595633392,0.07335797807306996
798,0.14258931947870224,0.07485891973894543
799,0.1454115281855337,0.07635690314533844
800,0.14822799054925895,0.07785186909524745
801,0.15103859526959695,0.07934375851091292
802,0.15384323127766208,0.08083251243615441
803,0.15664178774028414,0.08231807203869917
804,0.15943415406481165,0.08380037861250576
805,0.16222021990304825,0.08527937358008653
806,0.16499987515581438,0.08675499849482098
807,0.16777300997721056,0.08822719504326529
808,0.17053951477916485,0.08969590504745709
809,0.17329928023538343,0.09116107046721518
810,0.17605219728613974,0.0926226334024317
811,0.17879815714215397,0.09408053609536186
812,0.18153705128911213,0.09553472093290498
813,0.18426877149205723,0.09698513044888177
814,0.18699320979935408,0.098431707326306
815,0.18971025854717993,0.09987439439964824
816,0.1924198103638446,0.1013131346570955
817,0.19512175817384048,0.10274787124280474
818,0.197815995201978,0.10417854745914933
819,0.20050241497816046,0.1056051067689583
820,0.20318091134085137,0.10702749279775318
821,0.20585137844190626,0.10844564933597334
822,0.20851371075022485,0.10985952034119909
823,0.21116780305634109,0.11126904994036496
824,0.2138135504764591,0.11267418243196829
825,0.21645084845640383,0.11407486228827102
826,0.2190795927759126,0.1154710341574928
827,0.2216996795529269,0.116862642865999
828,0.22431100524740089,0.11824963342048146
829,0.22691346666529455,0.11963195101013144
830,0.22950696096330603,0.12100954100880434
831,0.2320913856522253,0.12238234897718067
832,0.2346666386010554,0.12375032066491626
833,0.23723261804177298,0.1251134020127849
834,0.23978922257239788,0.12647153915481701
835,0.2423363511615264,0.1278246784204269
836,0.24487390315225355,0.12917276633653363
837,0.24740177826623722,0.1305157496296744
838,0.249919876607251,0.1318535752281104
839,0.252428098665753,0.13318619026392287
840,0.25492634532225367,0.13451354207510363
841,0.25741451785150815,0.13583557820763514
842,0.2598925179265805,0.1371522464175636
843,0.2623602476222402,0.13846349467306435
844,0.26481760941921806,0.13976927115649673
845,0.2672645062081216,0.14106952426645253
846,0.26970084129298044,0.14236420261979543
847,0.27212651839501234,0.14365325505369136
848,0.2745414416569858,0.1449366306276291
849,0.2769455156464744,0.14621427862543554
850,0.27933864535965114,0.1474861485572785
851,0.28172073622532423,0.14875219016166197
852,0.2840916941086462,0.1500123534074125
853,0.28645142531443213,0.15126658849565705
854,0.2887998365913518,0.15251484586178962
855,0.29113683513543975,0.15375707617743073
856,0.2934623285935416,0.15499323035237714
857,0.29577622506744206,0.1562232595365406
858,0.2980784331169133,0.15744711512187967
859,0.3003688617637792,0.15866474874431943
860,0.3026474204954255,0.1598761122856632
861,0.3049140192682813,0.16108115787549446
862,0.3071685685111092,0.1622798378930683
863,0.30941097912938176,0.16347210496919226
864,0.3116411625078186,0.16465791198810034
865,0.3138590305144717,0.16583721208931304
866,0.31606449550422866,0.16700995866949
867,0.3182574703217824,0.168176105384272
868,0.32043786830580956,0.16933560615011126
869,0.3226056032916347,0.17048841514609397
870,0.32476058961514553,0.1716344868157498
871,0.3269027421161397,0.17277377586885273
872,0.3290319761415006,0.17390623728321106
873,0.3311482075483312,0.1750318263064465
874,0.33325135270811046,0.1761504984577616
