X,Z
154.60000000000002,500.2722202219935
154.8,500.2719924907763
155.0,500.27175267159913
155.20000000000002,500.2715007365853
155.4,500.2712366583489
155.60000000000002,500.2709604099986
155.8,500.2706719651421
156.0,500.2703712978899
156.20000000000002,500.27005838285925
156.4,500.26973319517856
156.60000000000002,500.2693957104911
156.8,500.269045904959
157.0,500.2686837552675
157.20000000000002,500.2683092386285
157.4,500.26792233278496
157.60000000000002,500.2675230160146
157.8,500.26711126713366
158.0,500.26668706550146
158.20000000000002,500.2662503910235
158.4,500.26580122415584
158.60000000000002,500.2653395459088
158.8,500.26486533785095
159.0,500.2643785821128
159.20000000000002,500.2638792613905
159.4,500.26336735894995
159.60000000000002,500.2628428586305
159.8,500.2623057448484
160.0,500.26175600260086
160.20000000000002,500.2611936174697
160.4,500.260618575625
160.60000000000002,500.26003086382883
160.8,500.25943046943877
161.0,500.25881738041164
161.20000000000002,500.25819158530726
161.4,500.25755307329166
161.60000000000002,500.2569018341411
161.8,500.2562378582452
162.0,500.2555611366107
162.20000000000002,500.254871660865
162.4,500.2541694232592
162.60000000000002,500.2534544166722
162.8,500.2527266346135
163.0,500.25198607122684
163.20000000000002,500.2512327212938
163.4,500.25046658023666
163.60000000000002,500.24968764412216
163.8,500.24889590966427
164.0,500.24809137422784
164.20000000000002,500.24727403583177
164.4,500.246443893152
164.60000000000002,500.245600945525
164.8,500.2447451929503
165.0,500.24387663609434
165.20000000000002,500.24299527629285
165.4,500.2421011155543
165.60000000000002,500.241194156563
165.8,500.2402744026815
166.0,500.2393418579539
166.20000000000002,500.2383965271089
166.4,500.23743841556234
166.60000000000002,500.2364675294202
166.8,500.2354838754813
167.0,500.2344874612402
167.20000000000002,500.2334782948895
167.4,500.2324563853232
167.60000000000002,500.23142174213893
167.8,500.2303743756404
168.0,500.22931429684036
168.20000000000002,500.22824151746283
168.4,500.22715604994573
168.60000000000002,500.2260579074434
168.8,500.2249471038289
169.0,500.22382365369623
169.20000000000002,500.22268757236293
169.4,500.2215388758724
169.60000000000002,500.2203775809958
169.8,500.2192037052346
170.0,500.21801726682264
170.20000000000002,500.21681828472794
170.4,500.21560677865557
170.60000000000002,500.2143827690486
170.8,500.2131462770911
171.0,500.2118973247093
171.20000000000002,500.2106359345742
171.4,500.20936213010276
171.60000000000002,500.20807593546
171.8,500.20677737556093
172.0,500.205466476072
172.20000000000002,500.2041432634128
172.4,500.20280776475784
172.60000000000002,500.2014600080381
172.8,500.20010002194226
173.0,500.19872783591836
173.20000000000002,500.19734348017556
173.4,500.195946985685
173.60000000000002,500.1945383841813
173.8,500.19311770816404
174.0,500.1916849908986
174.20000000000002,500.1902402664177
174.4,500.18878356952223
174.60000000000002,500.18731493578264
174.8,500.1858344015398
175.0,500.1843420039058
175.20000000000002,500.18283778076494
175.4,500.18132177077496
175.60000000000002,500.17979401336726
175.8,500.1782545487481
176.0,500.1767034178991
176.20000000000002,500.1751406625779
176.4,500.17356632531875
176.60000000000002,500.17198044943325
176.8,500.17038307901043
177.0,500.1687742589174
177.20000000000002,500.16715403479986
177.4,500.1655224530821
177.60000000000002,500.1638795609674
177.8,500.1622254064385
178.0,500.1605600382572
178.20000000000002,500.15888350596464
178.4,500.15719585988154
178.60000000000002,500.1554971511082
178.8,500.1537874315238
179.0,500.15206675378704
179.20000000000002,500.15033517133537
179.4,500.1485927383849
179.60000000000002,500.14683950993
179.8,500.14507554174315
180.0,500.1433008903744
180.20000000000002,500.1415156131503
180.4,500.1397197681744
180.60000000000002,500.13791341432545
180.8,500.1360966112576
181.0,500.1342694193993
181.20000000000002,500.1324318999523
181.4,500.130584114891
181.60000000000002,500.1287261269617
181.8,500.1268579996811
182.0,500.1249797973353
182.20000000000002,500.1230915849793
182.4,500.12119342843516
182.60000000000002,500.11928539429084
182.8,500.117367549899
183.0,500.1154399633757
183.20000000000002,500.11350270359867
183.4,500.1115558402061
183.60000000000002,500.10959944359485
183.8,500.1076335849188
184.0,500.10565833608746
184.20000000000002,500.10367376976376
184.4,500.1016799593624
184.60000000000002,500.09967697904807
184.8,500.09766490373335
185.0,500.0956438090766
185.20000000000002,500.0936137714801
185.4,500.0915748680877
185.60000000000002,500.0895271767826
185.8,500.0874707761852
186.0,500.0854057456504
186.20000000000002,500.0833321652658
186.4,500.08125011584843
186.60000000000002,500.0791596789428
186.8,500.07706093681804
187.0,500.07495397246504
187.20000000000002,500.07283886959425
187.4,500.0707157126321
187.60000000000002,500.0685845867186
187.8,500.0664455777044
188.0,500.0642987721477
188.20000000000002,500.0621442573108
188.4,500.0599821211575
188.60000000000002,500.0578124523495
188.8,500.05563534024327
189.0,500.0534508748868
189.20000000000002,500.05125914701586
189.4,500.0490602480507
189.60000000000002,500.04685427009247
189.8,500.04464130591987
190.0,500.04242144898484
190.20000000000002,500.04019479340934
190.4,500.0379614339813
190.60000000000002,500.0357214661509
190.8,500.0334749860265
191.0,500.0312220903703
191.20000000000002,500.02896287659496
191.4,500.0266974427589
191.60000000000002,500.02442588756224
191.8,500.02214831034246
192.0,500.0198648110702
192.20000000000002,500.01757549034465
192.4,500.01528044938925
192.60000000000002,500.012979790047
192.8,500.01067361477584
193.0,500.0083620266441
193.20000000000002,500.0060451293255
193.4,500.00372302709496
193.60000000000002,500.00139582482274
193.8,499.9990636279704
194.0,499.9967265425853
194.20000000000002,499.99438467529563
194.4,499.9920381333055
194.60000000000002,499.98968702438924
194.8,499.98733145688686
195.0,499.98497153969794
195.20000000000002,499.98260738227674
195.4,499.9802390946268
195.60000000000002,499.977866787295
195.8,499.97549057136644
196.0,499.9731105584584
196.20000000000002,499.9707268607149
196.4,499.96833959080095
196.60000000000002,499.9659488618966
196.8,499.96355478769095
197.0,499.96115748237656
197.20000000000002,499.95875706064294
197.4,499.9563536376709
197.60000000000002,499.9539473291265
197.8,499.95153825115415
198.0,499.9491265203711
198.20000000000002,499.94671225386105
198.4,499.94429556916714
198.60000000000002,499.9418765842864
198.8,499.93945541766243
199.0,499.9370321881797
199.20000000000002,499.9346070151561
199.4,499.93218001833685
199.60000000000002,499.9297513178876
199.8,499.92732103438766
200.0,499.92488928882324
200.20000000000002,499.9224562025802
200.4,499.9200218974377
200.60000000000002,499.9175864955608
200.8,499.91515011949343
201.0,499.9127128921514
201.20000000000002,499.9102749368151
201.4,499.9078363771225
201.60000000000002,499.90539733706174
201.8,499.9029579409637
202.0,499.9005183134948
202.20000000000002,499.89807857964934
202.4,499.89563886474275
202.60000000000002,499.89319929440273
202.8,499.89075999456304
203.0,499.888321091455
203.20000000000002,499.8858827116002
203.4,499.88344498180254
203.60000000000002,499.88100802914073
203.8,499.8785719809601
204.0,499.8761369648653
204.20000000000002,499.8737031087115
204.4,499.8712705405975
204.60000000000002,499.86883938885677
204.8,499.86640978204997
205.0,499.86398184895666
205.20000000000002,499.8615557185671
205.4,499.85913152007424
205.60000000000002,499.85670938286523
205.8,499.8542894365135
206.0,499.85187181077004
206.20000000000002,499.8494566355554
206.4,499.847044040951
206.60000000000002,499.84463415719114
206.8,499.8422271146537
207.0,499.83982304385273
207.20000000000002,499.83742207542895
207.4,499.83502434014144
207.60000000000002,499.8326299688595
207.8,499.83023909255337
208.0,499.82785184228555
208.20000000000002,499.82546834920254
208.4,499.82308874452565
208.60000000000002,499.8207131595425
208.8,499.81834172559775
209.0,499.8159745740849
