X,S,C
10.4,0.2550979558473241,-0.0
10.600000000000001,0.2550383719132743,-0.0
10.8,0.2549776685099516,-0.0
11.0,0.25491584590382743,-0.0
11.200000000000001,0.25485290436625085,-0.0
11.4,0.2547888441735129,-0.0
11.600000000000001,0.25472366560678594,-0.0
11.8,0.25465736895217717,-0.0
12.0,0.2545899545006858,-0.0
12.200000000000001,0.2545214225482191,-0.0
12.4,0.25445177339559955,-0.0
12.600000000000001,0.2543810073485382,-0.0
12.8,0.25430912471765765,-0.0
13.0,0.2542361258184833,-0.0
13.200000000000001,0.2541620109714451,-0.0
13.4,0.2540867805018472,-0.0
13.600000000000001,0.25401043473992146,-0.0
13.8,0.2539329740207741,-0.0
14.0,0.25385439868441395,-0.0
14.200000000000001,0.2537747090757385,-0.0
14.4,0.2536939055445444,-0.0
14.600000000000001,0.2536119884455097,-0.0
14.8,0.2535289581381974,-0.0
15.0,0.2534448149870663,-0.0
15.200000000000001,0.25335955936145993,-0.0
15.4,0.2532731916355857,-0.0
15.600000000000001,0.25318571218857144,-0.0
15.8,0.2530971214043767,-0.0
16.0,0.25300741967187435,-0.0
16.2,0.25291660738480815,-0.0
16.400000000000002,0.2528246849417819,-0.0
16.6,0.25273165274627374,-0.0
16.8,0.252637511206661,-0.0
17.0,0.25254226073615627,-0.0
17.2,0.25244590175285353,-0.0
17.400000000000002,0.2523484346797247,-0.0
17.6,0.25224985994458393,-0.0
17.8,0.2521501779801021,-0.0
18.0,0.2520493892238562,-0.0
18.2,0.2519474941182196,-0.0
18.400000000000002,0.2518444931104753,-0.0
18.6,0.2517403866527239,-0.0
18.8,0.25163517520194034,-0.0
19.0,0.2515288592199241,-0.0
19.200000000000003,0.2514214391733631,-0.0
19.400000000000002,0.251312915533763,-0.0
19.6,0.25120328877747156,-0.0
19.8,0.25109255938567543,-0.0
20.0,0.2509807278444356,-0.0
20.200000000000003,0.25086779464461983,-0.0
20.400000000000002,0.25075376028193475,-0.0
20.6,0.2506386252569257,-0.0
20.8,0.2505223900749627,-0.0
21.0,0.250405055246258,-0.0
21.200000000000003,0.2502866212858379,-0.0
21.400000000000002,0.2501670887135674,-0.0
21.6,0.2500464580541113,-0.0
21.8,0.24992472983698732,-0.0
22.0,0.2498019045964739,-0.0
22.200000000000003,0.24967798287174858,-0.0
22.400000000000002,0.2495529652067212,-0.0
22.6,0.24942685215016525,-0.0
22.8,0.249299644255629,-0.0
23.0,0.24917134208148894,-0.0
23.200000000000003,0.24904194619090703,-0.0
23.400000000000002,0.24891145715188046,-0.0
23.6,0.24877987553715997,-0.0
23.8,0.24864720192429957,-0.0
24.0,0.24851343689569205,-0.0
24.200000000000003,0.24837858103845534,-0.0
24.400000000000002,0.24824263494455323,-0.0
24.6,0.2481055992106853,-0.0
24.8,0.2479674744383935,-0.0
25.0,0.24782826123392354,-0.0
25.200000000000003,0.24768796020834927,-0.0
25.400000000000002,0.24754657197755137,-0.0
25.6,0.24740409716208234,-0.0
25.8,0.24726053638736545,-0.0
26.0,0.24711589028353842,-0.0
26.200000000000003,0.2469701594854925,-0.0
26.400000000000002,0.2468233446329151,-0.0
26.6,0.2466754463702685,-0.0
26.8,0.2465264653466832,-0.0
27.0,0.24637640221612855,-0.0
27.200000000000003,0.24622525763729897,-0.0
27.400000000000002,0.246073032273614,-0.0
27.6,0.245919726793268,-0.0
27.8,0.24576534186919474,-0.0
28.0,0.24560987817899615,-0.0
28.200000000000003,0.24545333640514144,-0.0
28.400000000000002,0.2452957172347041,-0.0
28.6,0.24513702135957516,-0.0
28.8,0.24497724947629962,-0.0
29.0,0.2448164022862258,-0.0
29.200000000000003,0.244654480495349,-0.0
29.400000000000002,0.24449148481440375,-0.0
29.6,0.24432741595887109,-0.0
29.8,0.24416227464890738,-0.0
30.0,0.24399606160939413,-0.0
30.200000000000003,0.2438287775698882,-0.0
30.400000000000002,0.24366042326469284,-0.0
30.6,0.2434909994327512,-0.0
30.8,0.24332050681778128,-0.0
31.0,0.24314894616811245,-0.0
31.200000000000003,0.24297631823680632,-0.0
31.400000000000002,0.24280262378159279,-0.0
31.6,0.2426278635648984,-0.0
31.8,0.2424520383538038,-0.0
32.0,0.2422751489201076,-0.0
32.2,0.24209719604021274,-0.0
32.4,0.24191818049525438,-0.0
32.6,0.24173810307100752,-0.0
32.800000000000004,0.2415569645578728,-0.0
33.0,0.24137476575100436,-0.0
33.2,0.24119150745006834,-0.0
33.4,0.24100719045953412,-0.0
33.6,0.24082181558841143,-0.0
33.800000000000004,0.2406353836503854,-0.0
34.0,0.2404478954637952,-0.0
34.2,0.2402593518515843,-0.0
34.4,0.24006975364138583,-0.0
34.6,0.2398791016653945,-0.0
34.800000000000004,0.23968739676046624,-0.0
35.0,0.2394946397680755,-0.0
35.2,0.23930083153432236,-0.0
35.4,0.23910597290988989,-0.0
35.6,0.23891006475010812,-0.0
35.800000000000004,0.2387131079149114,-0.0
36.0,0.23851510326878866,-0.0
36.2,0.2383160516809113,-0.0
36.4,0.23811595402494845,-0.0
36.6,0.23791481117925883,-0.0
36.800000000000004,0.23771262402672022,-0.0
37.0,0.2375093934548076,-0.0
37.2,0.23730512035560736,-0.0
37.4,0.23709980562572497,-0.0
37.6,0.23689345016641283,-0.0
37.800000000000004,0.23668605488340688,-0.0
38.0,0.2364776206870971,-0.0
38.2,0.2362681484923499,-0.0
38.400000000000006,0.2360576392186573,-0.0
38.6,0.235846093790002,-0.0
38.800000000000004,0.23563351313494962,-0.0
39.0,0.23541989818663467,-0.0
39.2,0.235205249882668,-0.0
39.400000000000006,0.2349895691652506,-0.0
39.6,0.2347728569810812,-0.0
39.800000000000004,0.23455511428139886,-0.0
40.0,0.23433634202198306,-0.0
40.2,0.23411654116309677,-0.0
40.400000000000006,0.23389571266954334,-0.0
40.6,0.23367385751064518,-0.0
40.800000000000004,0.2334509766602011,-0.0
41.0,0.23322707109653606,-0.0
41.2,0.23300214180244438,-0.0
41.400000000000006,0.23277618976526782,-0.0
41.6,0.2325492159767819,-0.0
41.800000000000004,0.23232122143325284,-0.0
42.0,0.23209220713548007,-0.0
42.2,0.2318621740886826,-0.0
42.400000000000006,0.23163112330258429,-0.0
42.6,0.23139905579132147,-0.0
42.800000000000004,0.23116597257359217,-0.0
43.0,0.23093187467247134,-0.0
43.2,0.23069676311549614,-0.0
43.400000000000006,0.23046063893467306,-0.0
43.6,0.230223503166485,-0.0
43.800000000000004,0.22998535685176336,-0.0
44.0,0.22974620103587995,-0.0
44.2,0.22950603676855508,-0.0
44.400000000000006,0.22926486510399258,-0.0
44.6,0.22902268710078033,-0.0
44.800000000000004,0.22877950382194712,-0.0
45.0,0.22853531633492707,-0.0
45.2,0.2282901257115313,-0.0
45.400000000000006,0.22804393302805437,-0.0
45.6,0.22779673936510392,-0.0
45.800000000000004,0.2275485458077,-0.0
46.0,0.22729935344531782,-0.0
46.2,0.2270491633717242,-0.0
46.400000000000006,0.2267979766851198,-0.0
46.6,0.2265457944880751,-0.0
46.800000000000004,0.2262926178875091,-0.0
47.0,0.22603844799471773,-0.0
47.2,0.2257832859253739,-0.0
47.400000000000006,0.22552713279948478,-0.0
47.6,0.2252699897414132,-0.0
47.800000000000004,0.22501185787985634,-0.0
48.0,0.2247527383478669,-0.0
48.2,0.2244926322828249,-0.0
48.400000000000006,0.2242315408264588,-0.0
48.6,0.22396946512478166,-0.0
48.800000000000004,0.22370640632819772,-0.0
49.0,0.2234423655913318,-0.0
49.2,0.22317734407317147,-0.0
49.400000000000006,0.22291134293706705,-0.0
49.6,0.22264436335053261,-0.0
49.800000000000004,0.22237640648548052,-0.0
50.0,0.22210747351810056,-0.0
50.2,0.22183756562884582,-0.0
50.400000000000006,0.2215666840024184,-0.0
50.6,0.22129482982787607,-0.0
50.800000000000004,0.22102200429847585,-0.0
51.0,0.22074820861178068,-0.0
51.2,0.22047344396957413,-0.0
51.400000000000006,0.22019771157791723,-0.0
51.6,0.21992101264710584,-0.0
51.800000000000004,0.2196433483917204,-0.0
52.0,0.21936472003051222,-0.0
52.2,0.21908512878648168,-0.0
52.400000000000006,0.21880457588692082,-0.0
52.6,0.21852306256324994,-0.0
52.800000000000004,0.21824059005118102,-0.0
53.0,0.21795715959055428,-0.0
53.2,0.2176727724255585,-0.0
53.400000000000006,0.21738742980434722,-0.0
53.6,0.21710113297953626,-0.0
53.800000000000004,0.21681388320772044,-0.0
54.0,0.21652568174981468,-0.0
54.2,0.21623652987081243,-0.0
54.400000000000006,0.21594642883991355,-0.0
54.6,0.21565537993055273,-0.0
54.800000000000004,0.21536338442021474,-0.0
55.0,0.2150704435905908,-0.0
55.2,0.21477655872753587,-0.0
55.400000000000006,0.21448173112101188,-0.0
55.6,0.21418596206517293,-0.0
55.800000000000004,0.21388925285825167,-0.0
56.0,0.21359160480261608,-0.0
56.2,0.21329301920479793,-0.0
56.400000000000006,0.2129934973753791,-0.0
56.6,0.21269304062913363,-0.0
56.800000000000004,0.21239165028478624,-0.0
57.0,0.2120893276654101,-0.0
57.2,0.2117860740979438,-0.0
57.400000000000006,0.21148189091344705,-0.0
57.6,0.21117677944721436,-0.0
57.800000000000004,0.21087074103841985,-0.0
58.0,0.21056377703047247,-0.0
58.2,0.2102558887706607,-0.0
58.400000000000006,0.2099470776105079,-0.0
58.6,0.20963734490553065,-0.0
58.800000000000004,0.20932669201518195,-0.0
59.0,0.20901512030316383,-0.0
59.2,0.20870263113697263,-0.0
59.400000000000006,0.20838922588839637,-0.0
59.6,0.2080749059329463,-0.0
59.800000000000004,0.2077596726504254,-0.0
60.0,0.20744352742444505,-0.0
60.2,0.2071264716427379,-0.0
60.400000000000006,0.20680850669695872,-0.0
60.6,0.20648963398286924,-0.0
60.800000000000004,0.2061698549000397,-0.0
61.0,0.20584917085216148,-0.0
61.2,0.20552758324680553,-0.0
61.400000000000006,0.20520509349563554,-0.0
61.6,0.20488170301410946,-0.0
61.800000000000004,0.204557413221778,-0.0
62.0,0.20423222554205722,-0.0
62.2,0.203906141402328,-0.0
62.400000000000006,0.20357916223393602,-0.0
62.6,0.20325128947207816,-0.0
62.800000000000004,0.20292252455598714,-0.0
63.0,0.20259286892867578,-0.0
63.2,0.20226232403722122,-0.0
63.400000000000006,0.20193089133249487,-0.0
63.6,0.2015985722692193,-0.0
63.800000000000004,0.20126536830618136,-0.0
64.0,0.2009312809059196,-0.0
64.2,0.20059631153483792,-0.0
64.4,0.20026046166333344,-0.0
64.60000000000001,0.19992373276549813,-0.0
64.8,0.19958612631947403,-0.0
65.0,0.19924764380708382,-0.0
65.2,0.19890828671410077,-0.0
65.4,0.19856805653006404,-0.0
65.60000000000001,0.19822695474847762,-0.0
65.8,0.19788498286645506,-0.0
66.0,0.19754214238514578,-0.0
66.2,0.19719843480939403,-0.0
66.4,0.19685386164783836,-0.0
66.60000000000001,0.19650842441301108,-0.0
66.8,0.19616212462113936,-0.0
67.0,0.19581496379228724,-0.0
67.2,0.1954669434502705,-0.0
67.4,0.1951180651227844,-0.0
67.60000000000001,0.19476833034104857,-0.0
67.8,0.1944177406403469,-0.0
68.0,0.1940662975594165,-0.0
68.2,0.19371400264105887,-0.0
68.4,0.1933608574314718,-0.0
68.60000000000001,0.19300686348083218,-0.0
68.8,0.1926520223430117,-0.0
69.0,0.19229633557547743,-0.0
69.2,0.1919398047395191,-0.0
69.4,0.1915824314001071,-0.0
69.60000000000001,0.19122421712587823,-0.0
69.8,0.19086516348919247,-0.0
70.0,0.1905052720661189,-0.0
70.2,0.19014454443629347,-0.0
70.4,0.18978298218321754,-0.0
70.60000000000001,0.18942058689381724,-0.0
70.8,0.18905736015882724,-0.0
71.0,0.188693303572677,-0.0
71.2,0.18832841873324924,-0.0
71.4,0.1879627072422636,-0.0
71.60000000000001,0.18759617070493562,-0.0
71.8,0.1872288107301756,-0.0
72.0,0.18686062893041822,-0.0
72.2,0.18649162692184973,-0.0
72.4,0.18612180632410968,-0.0
72.60000000000001,0.18575116876050402,-0.0
72.8,0.1853797158579482,-0.0
73.0,0.18500744924686785,-0.0
73.2,0.18463437056132648,-0.0
73.4,0.18426048143888352,-0.0
73.60000000000001,0.18388578352073637,-0.0
73.8,0.18351027845153567,-0.0
74.0,0.18313396787961267,-0.0
74.2,0.18275685345663817,-0.0
74.4,0.18237893683802042,-0.0
74.60000000000001,0.18200021968254987,-0.0
74.8,0.18162070365256966,-0.0
75.0,0.18124039041396145,-0.0
75.2,0.1808592816360175,-0.0
75.4,0.18047737899169647,-0.0
75.60000000000001,0.1800946841571971,-0.0
75.8,0.17971119881241293,-0.0
76.0,0.1793269246405771,-0.0
76.2,0.17894186332843276,-0.0
76.4,0.1785560165662048,-0.0
76.60000000000001,0.17816938604752863,-0.0
76.80000000000001,0.17778197346945035,-0.0
77.0,0.17739378053249766,-0.0
77.2,0.1770048089406373,-0.0
77.4,0.17661506040116137,-0.0
77.60000000000001,0.1762245366249573,-0.0
77.80000000000001,0.17583323932606731,-0.0
78.0,0.17544117022215744,-0.0
78.2,0.17504833103409112,-0.0
78.4,0.17465472348629874,-0.0
78.60000000000001,0.1742603493063939,-0.0
78.80000000000001,0.1738652102255287,-0.0
79.0,0.17346930797806692,-0.0
79.2,0.17307264430182556,-0.0
79.4,0.17267522093794696,-0.0
79.60000000000001,0.17227703963081353,-0.0
79.80000000000001,0.17187810212828936,-0.0
80.0,0.17147841018142174,-0.0
80.2,0.17107796554465438,-0.0
80.4,0.17067676997568526,-0.0
80.60000000000001,0.1702748252355235,-0.0
80.80000000000001,0.16987213308850357,-0.0
81.0,0.1694686953022,-0.0
81.2,0.16906451364744157,-0.0
81.4,0.16865958989835406,-0.0
81.60000000000001,0.1682539258323601,-0.0
81.80000000000001,0.16784752323002294,-0.0
82.0,0.16744038387527382,-0.0
82.2,0.16703250955517035,-0.0
82.4,0.16662390206003863,-0.0
82.60000000000001,0.16621456318347327,-0.0
82.80000000000001,0.1658044947222237,-0.0
83.0,0.16539369847620833,-0.0
83.2,0.1649821762486141,-0.0
83.4,0.16456992984575436,-0.0
83.60000000000001,0.16415696107719668,-0.0
83.80000000000001,0.16374327175560666,-0.0
84.0,0.16332886369681887,-0.0
84.2,0.16291373871987958,-0.0
84.4,0.16249789864693298,-0.0
84.60000000000001,0.1620813453032497,-0.0
84.80000000000001,0.16166408051728354,-0.0
85.0,0.1612461061205579,-0.0
85.2,0.16082742394776517,-0.0
85.4,0.1604080358366673,-0.0
85.60000000000001,0.15998794362812419,-0.0
85.80000000000001,0.1595671491660653,-0.0
86.0,0.1591456542976033,-0.0
86.2,0.15872346087279254,-0.0
86.4,0.15830057074482795,-0.0
86.60000000000001,0.15787698577000242,-0.0
86.80000000000001,0.15745270780752207,-0.0
87.0,0.15702773871974784,-0.0
87.2,0.15660208037213863,-0.0
87.4,0.15617573463291023,-0.0
87.60000000000001,0.1557487033736038,-0.0
87.80000000000001,0.15532098846860265,-0.0
88.0,0.1548925917953028,-0.0
88.2,0.15446351523415558,-0.0
88.4,0.15403376066851138,-0.0
88.60000000000001,0.15360332998477588,-0.0
88.80000000000001,0.15317222507228223,-0.0
89.0,0.1527404478233052,-0.0
89.2,0.15230800013310386,-0.0
89.4,0.15187488389992154,-0.0
89.60000000000001,0.1514411010247727,-0.0
89.80000000000001,0.15100665341185504,-0.0
90.0,0.15057154296800945,-0.0
90.2,0.15013577160317482,-0.0
90.4,0.1496993412301464,-0.0
90.60000000000001,0.1492622537645616,-0.0
90.80000000000001,0.14882451112504214,-0.0
91.0,0.1483861152329098,-0.0
91.2,0.14794706801258428,-0.0
91.4,0.14750737139112857,-0.0
91.60000000000001,0.14706702729866095,-0.0
91.80000000000001,0.1466260376679429,-0.0
92.0,0.1461844044346492,-0.0
92.2,0.1457421295374246,-0.0
92.4,0.14529921491740083,-0.0
92.60000000000001,0.14485566251890702,-0.0
92.80000000000001,0.144411474288745,-0.0
93.0,0.1439666521767009,-0.0
93.2,0.14352119813526087,-0.0
93.4,0.14307511411973906,-0.0
93.60000000000001,0.14262840208814964,-0.0
93.80000000000001,0.14218106400129216,-0.0
94.0,0.14173310182273724,-0.0
94.2,0.14128451751882665,-0.0
94.4,0.14083531305844588,-0.0
94.60000000000001,0.14038549041347892,-0.0
94.80000000000001,0.1399350515583535,-0.0
95.0,0.1394839984701548,-0.0
95.2,0.13903233312882435,-0.0
95.4,0.13858005751686164,-0.0
95.60000000000001,0.13812717361956572,-0.0
95.80000000000001,0.1376736834246799,-0.0
96.0,0.13721958892297437,-0.0
96.2,0.13676489210747889,-0.0
96.4,0.13630959497407957,-0.0
96.60000000000001,0.13585369952137683,-0.0
96.80000000000001,0.13539720775034425,-0.0
97.0,0.13494012166478342,-0.0
97.2,0.13448244327102543,-0.0
97.4,0.1340241745780304,-0.0
97.60000000000001,0.13356531759730217,-0.0
97.80000000000001,0.13310587434293097,-0.0
98.0,0.13264584683167868,-0.0
98.2,0.132185237082723,-0.0
98.4,0.13172404711788488,-0.0
98.60000000000001,0.13126227896158582,-0.0
98.80000000000001,0.13079993464063477,-0.0
99.0,0.1303370161844839,-0.0
99.2,0.12987352562510068,-0.0
99.4,0.12940946499685424,-0.0
99.60000000000001,0.12894483633684217,-0.0
99.80000000000001,0.12847964168432213,-0.0
100.0,0.12801388308145079,-0.0
100.2,0.12754756257241695,-0.0
100.4,0.12708068220425162,-0.0
100.60000000000001,0.12661324402621688,-0.0
100.80000000000001,0.12614525009010435,-0.0
101.0,0.1256767024500931,-0.0
101.2,0.12520760316296276,-0.0
101.4,0.12473795428762458,-0.0
101.60000000000001,0.12426775788566147,-0.0
101.80000000000001,0.12379701602094428,-0.0
102.0,0.12332573075971709,-0.0
102.2,0.12285390417072506,-0.0
102.4,0.12238153832488763,-0.0
102.60000000000001,0.12190863529572482,-0.0
102.80000000000001,0.12143519715897355,-0.0
103.0,0.12096122599274395,-0.0
103.2,0.12048672387747672,-0.0
103.4,0.12001169289595737,-0.0
103.60000000000001,0.11953613513335881,-0.0
103.80000000000001,0.1190600526769856,-0.0
104.0,0.11858344761668604,-0.0
104.2,0.11810632204439742,-0.0
104.4,0.11762867805444444,-0.0
104.60000000000001,0.11715051774341134,-0.0
104.80000000000001,0.11667184321009927,-0.0
105.0,0.11619265655571098,-0.0
105.2,0.11571295988346719,-0.0
105.4,0.11523275529904708,-0.0
105.60000000000001,0.11475204491021884,-0.0
105.80000000000001,0.11427083082708123,-0.0
106.0,0.11378911516180779,-0.0
106.2,0.11330690002888844,-0.0
106.4,0.11282418754495893,-0.0
106.60000000000001,0.11234097982885771,-0.0
106.80000000000001,0.11185727900155484,-0.0
107.0,0.11137308718623729,-0.0
107.2,0.11088840650822362,-0.0
107.4,0.11040323909494987,-0.0
107.60000000000001,0.1099175870760547,-0.0
107.80000000000001,0.1094314525832516,-0.0
108.0,0.10894483775038566,-0.0
108.2,0.10845774471340519,-0.0
108.4,0.10797017561037592,-0.0
108.60000000000001,0.10748213258143835,-0.0
108.80000000000001,0.10699361776879357,-0.0
109.0,0.1065046333167885,-0.0
109.2,0.10601518137171695,-0.0
109.4,0.10552526408203278,-0.0
109.60000000000001,0.10503488359815094,-0.0
109.80000000000001,0.1045440420725896,-0.0
110.0,0.10405274165981382,-0.0
110.2,0.10356098451639184,-0.0
110.4,0.1030687728008246,-0.0
110.60000000000001,0.10257610867363098,-0.0
110.80000000000001,0.1020829942973478,-0.0
111.0,0.10158943183638769,-0.0
111.2,0.10109542345729494,-0.0
111.4,0.10060097132839019,-0.0
111.60000000000001,0.10010607762012569,-0.0
111.80000000000001,0.09961074450468743,-0.0
112.0,0.09911497415637882,-0.0
112.2,0.09861876875129383,-0.0
112.4,0.09812213046751594,-0.0
112.60000000000001,0.09762506148497607,-0.0
112.80000000000001,0.09712756398553779,-0.0
113.0,0.09662964015289788,-0.0
113.2,0.09613129217265737,-0.0
113.4,0.09563252223230734,-0.0
113.60000000000001,0.0951333325210868,-0.0
113.80000000000001,0.09463372523018165,-0.0
114.0,0.09413370255265363,-0.0
114.2,0.0936332666831845,-0.0
114.4,0.09313241981840292,-0.0
114.60000000000001,0.09263116415688444,-0.0
114.80000000000001,0.09212950189866831,-0.0
115.0,0.09162743524584016,-0.0
115.2,0.0911249664021625,-0.0
115.4,0.09062209757323103,-0.0
115.60000000000001,0.09011883096627571,-0.0
115.80000000000001,0.08961516879033127,-0.0
116.0,0.08911111325630827,-0.0
116.2,0.08860666657652416,-0.0
116.4,0.08810183096539959,-0.0
116.60000000000001,0.08759660863869101,-0.0
116.80000000000001,0.08709100181417284,-0.0
117.0,0.086585012711069,-0.0
117.2,0.08607864355042238,-0.0
117.4,0.08557189655488173,-0.0
117.60000000000001,0.08506477394877265,-0.0
117.80000000000001,0.08455727795806922,-0.0
118.0,0.08404941081035133,-0.0
118.2,0.08354117473493261,-0.0
118.4,0.0830325719626046,-0.0
118.60000000000001,0.08252360472583575,-0.0
118.80000000000001,0.08201427525875715,-0.0
119.0,0.08150458579696362,-0.0
119.2,0.08099453857772687,-0.0
119.4,0.08048413583981073,-0.0
119.60000000000001,0.07997337982367014,-0.0
119.80000000000001,0.07946227277111007,-0.0
120.0,0.07895081692574024,-0.0
120.2,0.07843901453240676,-0.0
120.4,0.07792686783770364,-0.0
120.60000000000001,0.07741437908961757,-0.0
120.80000000000001,0.07690155053772685,-0.0
121.0,0.07638838443295981,-0.0
121.2,0.07587488302793588,-0.0
121.4,0.07536104857651083,-0.0
121.60000000000001,0.07484688333420308,-0.0
121.80000000000001,0.07433238955782429,-0.0
122.0,0.07381756950574925,-0.0
122.2,0.07330242543775967,-0.0
122.4,0.07278695961495885,-0.0
122.60000000000001,0.07227117429998486,-0.0
122.80000000000001,0.07175507175685425,-0.0
123.0,0.07123865425091935,-0.0
123.2,0.07072192404896782,-0.0
123.4,0.07020488341915154,-0.0
123.60000000000001,0.06968753463097244,-0.0
123.80000000000001,0.06916987995523982,-0.0
124.0,0.06865192166422673,-0.0
124.2,0.06813366203142834,-0.0
124.4,0.06761510333171827,-0.0
124.60000000000001,0.06709624784124912,-0.0
124.80000000000001,0.0665770978374951,-0.0
125.0,0.06605765559925203,-0.0
125.2,0.06553792340652365,-0.0
125.4,0.06501790354064951,-0.0
125.60000000000001,0.06449759828421975,-0.0
125.80000000000001,0.06397700992106081,-0.0
126.0,0.06345614073623551,-0.0
126.2,0.06293499301609984,-0.0
126.4,0.062413569048146655,-0.0
126.60000000000001,0.06189187112111938,-0.0
126.80000000000001,0.06136990152501198,-0.0
127.0,0.060847662550926884,-0.0
127.2,0.06032515649120285,-0.0
127.4,0.05980238563930129,-0.0
127.60000000000001,0.059279352289948406,-0.0
127.80000000000001,0.05875605873889356,-0.0
128.0,0.05823250728312246,-0.0
128.20000000000002,0.05770870022068664,-0.0
128.4,0.05718463985083133,-0.0
128.6,0.05666032847383917,-0.0
128.8,0.05613576839120071,-0.0
129.0,0.055610961905330214,-0.0
129.20000000000002,0.05508591131987828,-0.0
129.4,0.05456061893950448,-0.0
129.6,0.054035087069919996,-0.0
129.8,0.05350931801793024,-0.0
130.0,0.05298331409133539,-0.0
130.20000000000002,0.05245707759894458,-0.0
130.4,0.05193061085071804,-0.0
130.6,0.05140391615746864,-0.0
130.8,0.05087699583108929,-0.0
131.0,0.05034985218448185,-0.0
131.20000000000002,0.04982248753144347,-0.0
131.4,0.04929490418685134,-0.0
131.6,0.04876710446647792,-0.0
131.8,0.04823909068701937,-0.0
132.0,0.04771086516618084,-0.0
132.20000000000002,0.04718243022254853,-0.0
132.4,0.04665378817566079,-0.0
132.6,0.04612494134592282,-0.0
132.8,0.045595892054691944,-0.0
133.0,0.04506664262410709,-0.0
133.20000000000002,0.04453719537741563,-0.0
133.4,0.044007552638404945,-0.0
133.6,0.04347771673205614,-0.0
133.8,0.042947689983918735,-0.0
134.0,0.04241747472052282,-0.0
134.20000000000002,0.04188707326927954,-0.0
134.4,0.04135648795826796,-0.0
134.6,0.04082572111644822,-0.0
134.8,0.040294775073647315,-0.0
135.0,0.03976365216027489,-0.0
135.20000000000002,0.03923235470779218,-0.0
135.4,0.03870088504818625,-0.0
135.6,0.038169245514367844,-0.0
135.8,0.037637438439872994,-0.0
136.0,0.03710546615901933,-0.0
136.20000000000002,0.036573331006906074,-0.0
136.4,0.03604103531925773,-0.0
136.6,0.035508581432523556,-0.0
136.8,0.034975971683934404,-0.0
137.0,0.03444320841126114,-0.0
137.20000000000002,0.033910293953027804,-0.0
137.4,0.03337723064846898,-0.0
137.6,0.03284402083737348,-0.0
137.8,0.03231066686028328,-0.0
138.0,0.03177717105823774,-0.0
138.20000000000002,0.031243535772986775,-0.0
138.4,0.03070976334687714,-0.0
138.6,0.030175856122937716,-0.0
138.8,0.02964181644458108,-0.0
139.0,0.029107646656015618,-0.0
139.20000000000002,0.028573349101890244,-0.0
139.4,0.02803892612749337,-0.0
139.6,0.02750438007861078,-0.0
139.8,0.0269697133015967,-0.0
140.0,0.026434928143302727,-0.0
140.20000000000002,0.02590002695113469,-0.0
140.4,0.025365012072981585,-0.0
140.6,0.02482988585732926,-0.0
140.8,0.02429465065294778,-0.0
141.0,0.023759308809260915,-0.0
141.20000000000002,0.023223862676147178,-0.0
141.4,0.022688314603826143,-0.0
141.6,0.02215266694308582,-0.0
141.8,0.021616922045083697,-0.0
142.0,0.021081082261460438,-0.0
142.20000000000002,0.02054514994421197,-0.0
142.4,0.020009127445760555,-0.0
142.6,0.019473017118968983,-0.0
142.8,0.018936821316998476,-0.0
143.0,0.018400542393465003,-0.0
143.20000000000002,0.017864182702339804,-0.0
143.4,0.017327744597864125,-0.0
143.6,0.016791230434748172,-0.0
143.8,0.016254642567957944,-0.0
144.0,0.01571798335278629,-0.0
144.20000000000002,0.015181255144852912,-0.0
