X,Y,Z,Label
140.6,-10.2,498.573,XS
140.6,-10.0,498.552,XS
140.6,-9.8,498.53,XS
140.6,-9.6,498.508,XS
140.6,-9.4,498.486,XS
140.6,-9.2,498.464,XS
140.6,-9.0,498.443,XS
140.6,-8.8,498.421,XS
140.6,-8.6,498.399,XS
140.6,-8.4,498.377,XS
140.6,-8.2,498.355,XS
140.6,-8.0,498.333,XS
140.6,-7.8,498.307,XS
140.6,-7.6,498.283,XS
140.6,-7.4,498.258,XS
140.6,-7.2,498.234,XS
140.6,-7.0,498.212,XS
140.6,-6.8,498.192,XS
140.6,-6.6,498.176,XS
140.6,-6.4,498.161,XS
140.6,-6.2,498.15,XS
140.6,-6.0,498.133,XS
140.6,-5.8,498.102,XS
140.6,-5.6,498.056,XS
140.6,-5.4,498.002,XS
140.6,-5.2,497.948,XS
140.6,-5.0,497.903,XS
140.6,-4.8,497.876,XS
140.6,-4.6,497.864,XS
140.6,-4.4,497.867,XS
140.6,-4.2,497.875,XS
140.6,-4.0,497.878,XS
140.6,-3.8,497.867,XS
140.6,-3.6,497.844,XS
140.6,-3.4,497.82,XS
140.6,-3.2,497.801,XS
140.6,-3.0,497.796,XS
140.6,-2.8,497.806,XS
140.6,-2.6,497.831,XS
140.6,-2.4,497.867,XS
140.6,-2.2,497.907,XS
140.6,-2.0,497.948,XS
140.6,-1.8,497.978,XS
140.6,-1.6,497.99,XS
140.6,-1.4,497.98,XS
140.6,-1.2,497.95,XS
140.6,-1.0,497.908,XS
140.6,-0.8,497.865,XS
140.6,-0.6,497.837,XS
140.6,-0.4,497.827,XS
140.6,-0.2,497.828,XS
140.8,0.0,497.802,XS
140.8,0.2,497.786,XS
140.8,0.4,497.772,XS
140.8,0.6,497.764,XS
140.8,0.8,497.76,XS
140.8,1.0,497.764,XS
140.8,1.2,497.769,XS
140.8,1.4,497.773,XS
140.8,1.6,497.775,XS
140.8,1.8,497.774,XS
140.8,2.0,497.773,XS
140.8,2.2,497.772,XS
140.8,2.4,497.775,XS
140.8,2.6,497.777,XS
140.8,2.8,497.78,XS
140.8,3.0,497.783,XS
140.8,3.2,497.785,XS
140.8,3.4,497.788,XS
140.8,3.6,497.79,XS
140.8,3.8,497.795,XS
140.8,4.0,497.791,XS
140.8,4.2,497.773,XS
140.8,4.4,497.744,XS
140.8,4.6,497.715,XS
140.8,4.8,497.695,XS
140.8,5.0,497.69,XS
140.8,5.2,497.706,XS
140.8,5.4,497.736,XS
140.8,5.6,497.775,XS
140.8,5.8,497.816,XS
140.8,6.0,497.858,XS
140.8,6.2,497.898,XS
140.8,6.4,497.929,XS
140.8,6.6,497.953,XS
140.8,6.8,497.964,XS
140.8,7.0,497.966,XS
140.8,7.2,497.966,XS
140.8,7.4,497.968,XS
140.8,7.6,497.978,XS
140.8,7.8,497.99,XS
140.8,8.0,498.005,XS
140.8,8.2,498.016,XS
140.8,8.4,498.028,XS
140.8,8.6,498.041,XS
140.8,8.8,498.059,XS
140.8,9.0,498.083,XS
140.8,9.2,498.111,XS
140.8,9.4,498.145,XS
140.8,9.6,498.18,XS
140.8,9.8,498.216,XS
140.8,10.0,498.263,XS
140.8,10.2,498.324,XS
140.8,10.4,498.389,XS
140.8,10.6,498.448,XS
140.8,10.8,498.496,XS
140.8,11.0,498.524,XS
140.8,11.2,498.535,XS
140.8,11.4,498.534,XS
140.8,11.6,498.528,XS
140.8,11.8,498.52,XS
140.8,12.0,498.502,XS
140.8,12.2,498.446,XS
140.8,12.4,498.417,XS
140.8,12.6,498.39,XS
140.8,12.8,498.374,XS
140.8,13.0,498.374,XS
140.8,13.2,498.388,XS
140.8,13.4,498.413,XS
140.8,13.6,498.443,XS
140.8,13.8,498.479,XS
140.8,14.0,498.51,XS
140.8,14.2,498.54,XS
140.8,14.4,498.572,XS
140.8,14.6,498.614,XS
140.8,14.8,498.667,XS
140.8,15.0,498.731,XS
140.8,15.2,498.862,XS
140.8,15.4,498.993,XS
140.8,15.6,499.123,XS
140.8,15.8,499.249,XS
140.8,16.0,499.366,XS
140.8,16.2,499.467,XS
140.8,16.4,499.552,XS
140.8,-15.0,499.441,XS
140.8,-14.8,499.357,XS
140.8,-14.6,499.286,XS
140.8,-14.4,499.227,XS
140.8,-14.2,499.175,XS
140.8,-14.0,499.122,XS
140.8,-13.8,499.054,XS
140.8,-13.6,498.969,XS
140.8,-13.4,498.92,XS
140.8,-13.2,498.863,XS
140.8,-13.0,498.807,XS
140.8,-12.8,498.76,XS
140.8,-12.6,498.73,XS
140.8,-12.4,498.717,XS
140.8,-12.2,498.717,XS
140.8,-12.0,498.721,XS
140.8,-11.8,498.725,XS
140.8,-11.6,498.724,XS
140.8,-11.4,498.714,XS
140.8,-11.2,498.69,XS
140.8,-11.0,498.656,XS
140.8,-10.8,498.615,XS
140.8,-10.6,498.576,XS
140.8,-10.4,498.543,XS
140.8,-10.2,498.517,XS
140.8,-10.0,498.492,XS
140.8,-9.8,498.466,XS
140.8,-9.6,498.441,XS
140.8,-9.4,498.415,XS
140.8,-9.2,498.419,XS
140.8,-9.0,498.397,XS
140.8,-8.8,498.376,XS
140.8,-8.6,498.354,XS
140.8,-8.4,498.332,XS
140.8,-8.2,498.311,XS
140.8,-8.0,498.291,XS
140.8,-7.8,498.278,XS
140.8,-7.6,498.272,XS
140.8,-7.4,498.268,XS
140.8,-7.2,498.261,XS
140.8,-7.0,498.249,XS
140.8,-6.8,498.23,XS
140.8,-6.6,498.204,XS
140.8,-6.4,498.173,XS
140.8,-6.2,498.143,XS
140.8,-6.0,498.107,XS
140.8,-5.8,498.057,XS
140.8,-5.6,497.998,XS
140.8,-5.4,497.94,XS
140.8,-5.2,497.893,XS
140.8,-5.0,497.865,XS
140.8,-4.8,497.859,XS
140.8,-4.6,497.868,XS
140.8,-4.4,497.885,XS
140.8,-4.2,497.903,XS
140.8,-4.0,497.915,XS
140.8,-3.8,497.909,XS
140.8,-3.6,497.887,XS
140.8,-3.4,497.86,XS
140.8,-3.2,497.833,XS
140.8,-3.0,497.816,XS
140.8,-2.8,497.816,XS
140.8,-2.6,497.834,XS
140.8,-2.4,497.867,XS
140.8,-2.2,497.907,XS
140.8,-2.0,497.951,XS
140.8,-1.8,497.991,XS
140.8,-1.6,498.017,XS
140.8,-1.4,498.021,XS
140.8,-1.2,497.999,XS
140.8,-1.0,497.958,XS
140.8,-0.8,497.907,XS
140.8,-0.6,497.865,XS
140.8,-0.4,497.837,XS
140.8,-0.2,497.819,XS
141.0,0.0,497.778,XS
141.0,0.2,497.746,XS
141.0,0.4,497.721,XS
141.0,0.6,497.707,XS
141.0,0.8,497.705,XS
141.0,1.0,497.714,XS
141.0,1.2,497.728,XS
141.0,1.4,497.739,XS
141.0,1.6,497.742,XS
141.0,1.8,497.742,XS
141.0,2.0,497.741,XS
141.0,2.2,497.741,XS
141.0,2.4,497.743,XS
141.0,2.6,497.746,XS
141.0,2.8,497.748,XS
141.0,3.0,497.751,XS
141.0,3.2,497.754,XS
141.0,3.4,497.756,XS
141.0,3.6,497.759,XS
141.0,3.8,497.764,XS
141.0,4.0,497.76,XS
141.0,4.2,497.742,XS
141.0,4.4,497.717,XS
141.0,4.6,497.695,XS
141.0,4.8,497.684,XS
141.0,5.0,497.691,XS
141.0,5.2,497.72,XS
141.0,5.4,497.762,XS
141.0,5.6,497.81,XS
141.0,5.8,497.86,XS
141.0,6.0,497.907,XS
141.0,6.2,497.947,XS
141.0,6.4,497.972,XS
141.0,6.6,497.982,XS
141.0,6.8,497.977,XS
141.0,7.0,497.961,XS
141.0,7.2,497.945,XS
141.0,7.4,497.939,XS
141.0,7.6,497.946,XS
141.0,7.8,497.958,XS
141.0,8.0,497.969,XS
141.0,8.2,497.973,XS
141.0,8.4,497.976,XS
141.0,8.6,497.985,XS
141.0,8.8,498.003,XS
141.0,9.0,498.033,XS
141.0,9.2,498.074,XS
141.0,9.4,498.124,XS
141.0,9.6,498.176,XS
141.0,9.8,498.229,XS
141.0,10.0,498.293,XS
141.0,10.2,498.366,XS
141.0,10.4,498.438,XS
141.0,10.6,498.493,XS
141.0,10.8,498.525,XS
141.0,11.0,498.53,XS
141.0,11.2,498.517,XS
141.0,11.4,498.495,XS
141.0,11.6,498.476,XS
141.0,11.8,498.457,XS
141.0,12.0,498.431,XS
141.0,12.2,498.401,XS
141.0,12.4,498.38,XS
141.0,12.6,498.369,XS
141.0,12.8,498.372,XS
141.0,13.0,498.39,XS
141.0,13.2,498.419,XS
141.0,13.4,498.452,XS
141.0,13.6,498.483,XS
141.0,13.8,498.519,XS
141.0,14.0,498.547,XS
141.0,14.2,498.57,XS
141.0,14.4,498.596,XS
141.0,14.6,498.632,XS
141.0,14.8,498.682,XS
141.0,15.0,498.747,XS
141.0,15.2,498.881,XS
141.0,15.4,499.02,XS
141.0,15.6,499.157,XS
141.0,15.8,499.292,XS
141.0,16.0,499.418,XS
141.0,16.2,499.526,XS
141.0,16.4,499.615,XS
141.0,-15.0,499.427,XS
141.0,-14.8,499.356,XS
141.0,-14.6,499.299,XS
141.0,-14.4,499.253,XS
141.0,-14.2,499.21,XS
141.0,-14.0,499.164,XS
141.0,-13.8,499.1,XS
141.0,-13.6,499.014,XS
141.0,-13.4,498.96,XS
141.0,-13.2,498.896,XS
141.0,-13.0,498.833,XS
141.0,-12.8,498.782,XS
141.0,-12.6,498.752,XS
141.0,-12.4,498.744,XS
141.0,-12.2,498.751,XS
141.0,-12.0,498.763,XS
141.0,-11.8,498.771,XS
141.0,-11.6,498.767,XS
141.0,-11.4,498.746,XS
141.0,-11.2,498.707,XS
141.0,-11.0,498.655,XS
141.0,-10.8,498.597,XS
141.0,-10.6,498.547,XS
141.0,-10.4,498.509,XS
141.0,-10.2,498.482,XS
141.0,-10.0,498.458,XS
141.0,-9.8,498.433,XS
141.0,-9.6,498.408,XS
141.0,-9.4,498.383,XS
141.0,-9.2,498.364,XS
141.0,-9.0,498.345,XS
141.0,-8.8,498.326,XS
141.0,-8.6,498.308,XS
141.0,-8.4,498.289,XS
141.0,-8.2,498.27,XS
141.0,-8.0,498.256,XS
141.0,-7.8,498.255,XS
141.0,-7.6,498.266,XS
141.0,-7.4,498.279,XS
141.0,-7.2,498.287,XS
141.0,-7.0,498.283,XS
141.0,-6.8,498.262,XS
141.0,-6.6,498.227,XS
141.0,-6.4,498.182,XS
141.0,-6.2,498.136,XS
141.0,-6.0,498.084,XS
141.0,-5.8,498.018,XS
141.0,-5.6,497.949,XS
141.0,-5.4,497.89,XS
141.0,-5.2,497.852,XS
141.0,-5.0,497.841,XS
141.0,-4.8,497.856,XS
141.0,-4.6,497.884,XS
141.0,-4.4,497.914,XS
141.0,-4.2,497.942,XS
141.0,-4.0,497.96,XS
141.0,-3.8,497.959,XS
141.0,-3.6,497.937,XS
141.0,-3.4,497.904,XS
141.0,-3.2,497.867,XS
141.0,-3.0,497.838,XS
141.0,-2.8,497.826,XS
141.0,-2.6,497.837,XS
141.0,-2.4,497.866,XS
141.0,-2.2,497.906,XS
141.0,-2.0,497.953,XS
141.0,-1.8,498.002,XS
141.0,-1.6,498.041,XS
141.0,-1.4,498.057,XS
141.0,-1.2,498.043,XS
141.0,-1.0,498.001,XS
141.0,-0.8,497.944,XS
141.0,-0.6,497.889,XS
141.0,-0.4,497.846,XS
141.0,-0.2,497.812,XS
141.2,0.0,497.76,XS
141.2,0.2,497.718,XS
141.2,0.4,497.686,XS
141.2,0.6,497.671,XS
141.2,0.8,497.672,XS
141.2,1.0,497.688,XS
141.2,1.2,497.71,XS
141.2,1.4,497.726,XS
141.2,1.6,497.733,XS
141.2,1.8,497.732,XS
141.2,2.0,497.732,XS
141.2,2.2,497.731,XS
141.2,2.4,497.734,XS
141.2,2.6,497.736,XS
141.2,2.8,497.739,XS
141.2,3.0,497.742,XS
141.2,3.2,497.744,XS
141.2,3.4,497.747,XS
141.2,3.6,497.75,XS
141.2,3.8,497.755,XS
141.2,4.0,497.751,XS
141.2,4.2,497.734,XS
141.2,4.4,497.711,XS
141.2,4.6,497.692,XS
141.2,4.8,497.688,XS
141.2,5.0,497.704,XS
141.2,5.2,497.741,XS
141.2,5.4,497.791,XS
141.2,5.6,497.846,XS
141.2,5.8,497.902,XS
141.2,6.0,497.954,XS
141.2,6.2,497.994,XS
141.2,6.4,498.015,XS
141.2,6.6,498.016,XS
141.2,6.8,497.998,XS
141.2,7.0,497.97,XS
141.2,7.2,497.944,XS
141.2,7.4,497.932,XS
141.2,7.6,497.937,XS
141.2,7.8,497.949,XS
141.2,8.0,497.956,XS
141.2,8.2,497.954,XS
141.2,8.4,497.949,XS
141.2,8.6,497.951,XS
141.2,8.8,497.968,XS
141.2,9.0,498.001,XS
141.2,9.2,498.05,XS
141.2,9.4,498.111,XS
141.2,9.6,498.174,XS
141.2,9.8,498.239,XS
141.2,10.0,498.315,XS
141.2,10.2,498.397,XS
141.2,10.4,498.472,XS
141.2,10.6,498.523,XS
141.2,10.8,498.524,XS
141.2,11.0,498.516,XS
141.2,11.2,498.489,XS
141.2,11.4,498.458,XS
141.2,11.6,498.433,XS
141.2,11.8,498.411,XS
141.2,12.0,498.387,XS
141.2,12.2,498.364,XS
141.2,12.4,498.357,XS
141.2,12.6,498.365,XS
141.2,12.8,498.389,XS
141.2,13.0,498.428,XS
141.2,13.2,498.472,XS
141.2,13.4,498.513,XS
141.2,13.6,498.546,XS
141.2,13.8,498.581,XS
141.2,14.0,498.606,XS
141.2,14.2,498.623,XS
141.2,14.4,498.639,XS
141.2,14.6,498.666,XS
141.2,14.8,498.71,XS
141.2,15.0,498.771,XS
141.2,15.2,498.907,XS
141.2,15.4,499.049,XS
141.2,15.6,499.192,XS
141.2,15.8,499.333,XS
141.2,16.0,499.465,XS
141.2,16.2,499.581,XS
141.2,16.4,499.673,XS
141.2,-15.2,499.429,XS
141.2,-15.0,499.358,XS
141.2,-14.8,499.305,XS
141.2,-14.6,499.268,XS
141.2,-14.4,499.24,XS
141.2,-14.2,499.214,XS
141.2,-14.0,499.183,XS
141.2,-13.8,499.133,XS
141.2,-13.6,499.057,XS
141.2,-13.4,499.0,XS
141.2,-13.2,498.93,XS
141.2,-13.0,498.862,XS
141.2,-12.8,498.808,XS
141.2,-12.6,498.778,XS
141.2,-12.4,498.773,XS
141.2,-12.2,498.786,XS
141.2,-12.0,498.803,XS
141.2,-11.8,498.813,XS
141.2,-11.6,498.807,XS
141.2,-11.4,498.78,XS
141.2,-11.2,498.731,XS
141.2,-11.0,498.666,XS
141.2,-10.8,498.597,XS
141.2,-10.6,498.538,XS
141.2,-10.4,498.497,XS
141.2,-10.2,498.469,XS
141.2,-10.0,498.444,XS
141.2,-9.8,498.419,XS
141.2,-9.6,498.395,XS
141.2,-9.4,498.37,XS
141.2,-9.2,498.348,XS
141.2,-9.0,498.326,XS
141.2,-8.8,498.304,XS
141.2,-8.6,498.282,XS
141.2,-8.4,498.26,XS
141.2,-8.2,498.238,XS
141.2,-8.0,498.223,XS
141.2,-7.8,498.25,XS
141.2,-7.6,498.27,XS
141.2,-7.4,498.295,XS
141.2,-7.2,498.311,XS
141.2,-7.0,498.309,XS
141.2,-6.8,498.287,XS
141.2,-6.6,498.244,XS
141.2,-6.4,498.188,XS
141.2,-6.2,498.13,XS
141.2,-6.0,498.065,XS
141.2,-5.8,497.989,XS
141.2,-5.6,497.914,XS
141.2,-5.4,497.855,XS
141.2,-5.2,497.826,XS
141.2,-5.0,497.829,XS
141.2,-4.8,497.86,XS
141.2,-4.6,497.904,XS
141.2,-4.4,497.944,XS
141.2,-4.2,497.978,XS
141.2,-4.0,498.002,XS
141.2,-3.8,498.003,XS
141.2,-3.6,497.979,XS
141.2,-3.4,497.94,XS
141.2,-3.2,497.894,XS
141.2,-3.0,497.855,XS
141.2,-2.8,497.834,XS
141.2,-2.6,497.838,XS
141.2,-2.4,497.865,XS
141.2,-2.2,497.905,XS
141.2,-2.0,497.954,XS
141.2,-1.8,498.01,XS
141.2,-1.6,498.058,XS
141.2,-1.4,498.082,XS
141.2,-1.2,498.074,XS
141.2,-1.0,498.033,XS
141.2,-0.8,497.971,XS
141.2,-0.6,497.907,XS
141.2,-0.4,497.852,XS
141.2,-0.2,497.806,XS
141.4,0.0,497.751,XS
141.4,0.2,497.705,XS
141.4,0.4,497.673,XS
141.4,0.6,497.661,XS
141.4,0.8,497.668,XS
141.4,1.0,497.692,XS
141.4,1.2,497.721,XS
141.4,1.4,497.743,XS
141.4,1.6,497.751,XS
141.4,1.8,497.751,XS
141.4,2.0,497.75,XS
141.4,2.2,497.75,XS
141.4,2.4,497.753,XS
141.4,2.6,497.755,XS
141.4,2.8,497.758,XS
141.4,3.0,497.761,XS
141.4,3.2,497.764,XS
141.4,3.4,497.766,XS
141.4,3.6,497.769,XS
141.4,3.8,497.775,XS
141.4,4.0,497.77,XS
141.4,4.2,497.752,XS
141.4,4.4,497.727,XS
141.4,4.6,497.707,XS
141.4,4.8,497.703,XS
141.4,5.0,497.72,XS
141.4,5.2,497.76,XS
141.4,5.4,497.813,XS
141.4,5.6,497.872,XS
141.4,5.8,497.931,XS
141.4,6.0,497.986,XS
141.4,6.2,498.028,XS
141.4,6.4,498.049,XS
141.4,6.6,498.049,XS
141.4,6.8,498.028,XS
141.4,7.0,497.997,XS
141.4,7.2,497.967,XS
141.4,7.4,497.953,XS
141.4,7.6,497.957,XS
141.4,7.8,497.969,XS
141.4,8.0,497.974,XS
141.4,8.2,497.966,XS
141.4,8.4,497.954,XS
141.4,8.6,497.949,XS
141.4,8.8,497.96,XS
141.4,9.0,497.991,XS
141.4,9.2,498.04,XS
141.4,9.4,498.103,XS
141.4,9.6,498.17,XS
141.4,9.8,498.239,XS
141.4,10.0,498.318,XS
141.4,10.2,498.402,XS
141.4,10.4,498.475,XS
141.4,10.6,498.52,XS
141.4,10.8,498.53,XS
141.4,11.0,498.514,XS
141.4,11.2,498.478,XS
141.4,11.4,498.44,XS
141.4,11.6,498.411,XS
141.4,11.8,498.387,XS
141.4,12.0,498.364,XS
141.4,12.2,498.348,XS
141.4,12.4,498.352,XS
141.4,12.6,498.377,XS
141.4,12.8,498.42,XS
141.4,13.0,498.476,XS
141.4,13.2,498.532,XS
141.4,13.4,498.579,XS
141.4,13.6,498.614,XS
141.4,13.8,498.648,XS
141.4,14.0,498.67,XS
141.4,14.2,498.68,XS
141.4,14.4,498.688,XS
141.4,14.6,498.705,XS
141.4,14.8,498.74,XS
141.4,15.0,498.795,XS
141.4,15.2,498.927,XS
141.4,15.4,499.07,XS
141.4,15.6,499.216,XS
141.4,15.8,499.36,XS
141.4,16.0,499.498,XS
141.4,16.2,499.619,XS
141.4,16.4,499.718,XS
141.4,-15.2,499.444,XS
141.4,-15.0,499.37,XS
141.4,-14.8,499.318,XS
141.4,-14.6,499.283,XS
141.4,-14.4,499.257,XS
141.4,-14.2,499.235,XS
141.4,-14.0,499.207,XS
141.4,-13.8,499.158,XS
141.4,-13.6,499.081,XS
141.4,-13.4,499.022,XS
141.4,-13.2,498.95,XS
141.4,-13.0,498.879,XS
141.4,-12.8,498.824,XS
141.4,-12.6,498.793,XS
141.4,-12.4,498.79,XS
141.4,-12.2,498.806,XS
141.4,-12.0,498.826,XS
141.4,-11.8,498.839,XS
141.4,-11.6,498.834,XS
141.4,-11.4,498.806,XS
141.4,-11.2,498.755,XS
141.4,-11.0,498.687,XS
141.4,-10.8,498.614,XS
141.4,-10.6,498.553,XS
141.4,-10.4,498.51,XS
141.4,-10.2,498.482,XS
141.4,-10.0,498.457,XS
141.4,-9.8,498.432,XS
141.4,-9.6,498.407,XS
141.4,-9.4,498.382,XS
141.4,-9.2,498.361,XS
141.4,-9.0,498.34,XS
141.4,-8.8,498.319,XS
141.4,-8.6,498.297,XS
141.4,-8.4,498.276,XS
141.4,-8.2,498.255,XS
141.4,-8.0,498.241,XS
141.4,-7.8,498.251,XS
141.4,-7.6,498.276,XS
141.4,-7.4,498.304,XS
141.4,-7.2,498.323,XS
141.4,-7.0,498.321,XS
141.4,-6.8,498.296,XS
141.4,-6.6,498.25,XS
141.4,-6.4,498.189,XS
141.4,-6.2,498.125,XS
141.4,-6.0,498.054,XS
141.4,-5.8,497.973,XS
141.4,-5.6,497.895,XS
141.4,-5.4,497.837,XS
141.4,-5.2,497.813,XS
141.4,-5.0,497.824,XS
141.4,-4.8,497.865,XS
141.4,-4.6,497.917,XS
141.4,-4.4,497.963,XS
141.4,-4.2,498.001,XS
141.4,-4.0,498.027,XS
141.4,-3.8,498.03,XS
141.4,-3.6,498.004,XS
141.4,-3.4,497.961,XS
141.4,-3.2,497.91,XS
141.4,-3.0,497.864,XS
141.4,-2.8,497.838,XS
141.4,-2.6,497.837,XS
141.4,-2.4,497.863,XS
141.4,-2.2,497.903,XS
141.4,-2.0,497.954,XS
141.4,-1.8,498.013,XS
141.4,-1.6,498.066,XS
141.4,-1.4,498.096,XS
141.4,-1.2,498.09,XS
141.4,-1.0,498.05,XS
141.4,-0.8,497.985,XS
141.4,-0.6,497.916,XS
141.4,-0.4,497.855,XS
141.4,-0.2,497.802,XS
141.6,0.0,497.747,XS
141.6,0.2,497.703,XS
141.6,0.4,497.676,XS
141.6,0.6,497.67,XS
141.6,0.8,497.689,XS
141.6,1.0,497.722,XS
141.6,1.2,497.757,XS
141.6,1.4,497.783,XS
141.6,1.6,497.793,XS
141.6,1.8,497.793,XS
141.6,2.0,497.793,XS
141.6,2.2,497.792,XS
141.6,2.4,497.795,XS
141.6,2.6,497.798,XS
141.6,2.8,497.801,XS
141.6,3.0,497.804,XS
141.6,3.2,497.807,XS
141.6,3.4,497.81,XS
141.6,3.6,497.813,XS
141.6,3.8,497.818,XS
141.6,4.0,497.813,XS
141.6,4.2,497.791,XS
141.6,4.4,497.761,XS
141.6,4.6,497.735,XS
141.6,4.8,497.725,XS
141.6,5.0,497.736,XS
141.6,5.2,497.772,XS
141.6,5.4,497.824,XS
141.6,5.6,497.883,XS
141.6,5.8,497.943,XS
141.6,6.0,497.999,XS
141.6,6.2,498.045,XS
141.6,6.4,498.071,XS
141.6,6.6,498.078,XS
141.6,6.8,498.063,XS
141.6,7.0,498.036,XS
141.6,7.2,498.011,XS
141.6,7.4,497.998,XS
141.6,7.6,498.003,XS
141.6,7.8,498.014,XS
141.6,8.0,498.017,XS
141.6,8.2,498.005,XS
141.6,8.4,497.985,XS
141.6,8.6,497.971,XS
141.6,8.8,497.974,XS
141.6,9.0,497.999,XS
141.6,9.2,498.044,XS
141.6,9.4,498.093,XS
141.6,9.6,498.163,XS
141.6,9.8,498.236,XS
141.6,10.0,498.318,XS
141.6,10.2,498.405,XS
141.6,10.4,498.48,XS
141.6,10.6,498.526,XS
141.6,10.8,498.535,XS
141.6,11.0,498.516,XS
141.6,11.2,498.478,XS
141.6,11.4,498.438,XS
141.6,11.6,498.408,XS
141.6,11.8,498.383,XS
141.6,12.0,498.362,XS
141.6,12.2,498.352,XS
141.6,12.4,498.365,XS
141.6,12.6,498.401,XS
141.6,12.8,498.457,XS
141.6,13.0,498.523,XS
141.6,13.2,498.587,XS
141.6,13.4,498.638,XS
141.6,13.6,498.673,XS
141.6,13.8,498.707,XS
141.6,14.0,498.726,XS
141.6,14.2,498.73,XS
141.6,14.4,498.73,XS
141.6,14.6,498.737,XS
141.6,14.8,498.762,XS
141.6,15.0,498.809,XS
141.6,15.2,498.937,XS
141.6,15.4,499.077,XS
141.6,15.6,499.222,XS
141.6,15.8,499.368,XS
141.6,16.0,499.508,XS
141.6,16.2,499.634,XS
141.6,16.4,499.739,XS
141.6,-15.2,499.465,XS
141.6,-15.0,499.373,XS
141.6,-14.8,499.304,XS
141.6,-14.6,499.254,XS
141.6,-14.4,499.217,XS
141.6,-14.2,499.184,XS
141.6,-14.0,499.146,XS
141.6,-13.8,499.086,XS
141.6,-13.6,499.086,XS
141.6,-13.4,499.026,XS
141.6,-13.2,498.953,XS
141.6,-13.0,498.881,XS
141.6,-12.8,498.825,XS
141.6,-12.6,498.795,XS
141.6,-12.4,498.792,XS
141.6,-12.2,498.808,XS
141.6,-12.0,498.83,XS
141.6,-11.8,498.845,XS
141.6,-11.6,498.844,XS
141.6,-11.4,498.822,XS
141.6,-11.2,498.777,XS
141.6,-11.0,498.715,XS
141.6,-10.8,498.646,XS
141.6,-10.6,498.588,XS
141.6,-10.4,498.546,XS
141.6,-10.2,498.518,XS
141.6,-10.0,498.493,XS
141.6,-9.8,498.468,XS
141.6,-9.6,498.443,XS
141.6,-9.4,498.418,XS
141.6,-9.2,498.397,XS
141.6,-9.0,498.376,XS
141.6,-8.8,498.355,XS
141.6,-8.6,498.334,XS
141.6,-8.4,498.313,XS
141.6,-8.2,498.291,XS
141.6,-8.0,498.277,XS
141.6,-7.8,498.285,XS
141.6,-7.6,498.306,XS
141.6,-7.4,498.329,XS
141.6,-7.2,498.341,XS
141.6,-7.0,498.333,XS
141.6,-6.8,498.301,XS
141.6,-6.6,498.249,XS
141.6,-6.4,498.186,XS
141.6,-6.2,498.12,XS
141.6,-6.0,498.047,XS
141.6,-5.8,497.965,XS
141.6,-5.6,497.886,XS
141.6,-5.4,497.83,XS
141.6,-5.2,497.807,XS
141.6,-5.0,497.821,XS
141.6,-4.8,497.864,XS
141.6,-4.6,497.919,XS
141.6,-4.4,497.966,XS
141.6,-4.2,498.005,XS
141.6,-4.0,498.032,XS
141.6,-3.8,498.035,XS
141.6,-3.6,498.009,XS
141.6,-3.4,497.965,XS
141.6,-3.2,497.912,XS
141.6,-3.0,497.865,XS
141.6,-2.8,497.836,XS
141.6,-2.6,497.835,XS
141.6,-2.4,497.861,XS
141.6,-2.2,497.901,XS
141.6,-2.0,497.952,XS
141.6,-1.8,498.013,XS
141.6,-1.6,498.067,XS
141.6,-1.4,498.098,XS
141.6,-1.2,498.094,XS
141.6,-1.0,498.054,XS
141.6,-0.8,497.988,XS
141.6,-0.6,497.917,XS
141.6,-0.4,497.854,XS
141.6,-0.2,497.8,XS
141.8,0.0,497.748,XS
141.8,0.2,497.708,XS
141.8,0.4,497.687,XS
141.8,0.6,497.689,XS
141.8,0.8,497.717,XS
141.8,1.0,497.759,XS
141.8,1.2,497.801,XS
141.8,1.4,497.831,XS
141.8,1.6,497.842,XS
141.8,1.8,497.842,XS
141.8,2.0,497.842,XS
141.8,2.2,497.842,XS
141.8,2.4,497.846,XS
141.8,2.6,497.849,XS
141.8,2.8,497.853,XS
141.8,3.0,497.857,XS
141.8,3.2,497.86,XS
141.8,3.4,497.864,XS
141.8,3.6,497.867,XS
141.8,3.8,497.872,XS
141.8,4.0,497.865,XS
141.8,4.2,497.84,XS
141.8,4.4,497.803,XS
141.8,4.6,497.769,XS
141.8,4.8,497.749,XS
141.8,5.0,497.752,XS
141.8,5.2,497.782,XS
141.8,5.4,497.83,XS
141.8,5.6,497.887,XS
141.8,5.8,497.947,XS
141.8,6.0,498.005,XS
141.8,6.2,498.055,XS
141.8,6.4,498.088,XS
141.8,6.6,498.103,XS
141.8,6.8,498.099,XS
141.8,7.0,498.081,XS
141.8,7.2,498.062,XS
141.8,7.4,498.053,XS
141.8,7.6,498.059,XS
141.8,7.8,498.07,XS
141.8,8.0,498.069,XS
141.8,8.2,498.05,XS
141.8,8.4,498.021,XS
141.8,8.6,497.996,XS
141.8,8.8,497.987,XS
141.8,9.0,498.001,XS
141.8,9.2,498.038,XS
141.8,9.4,498.093,XS
141.8,9.6,498.163,XS
141.8,9.8,498.236,XS
141.8,10.0,498.319,XS
141.8,10.2,498.407,XS
141.8,10.4,498.483,XS
141.8,10.6,498.53,XS
141.8,10.8,498.541,XS
141.8,11.0,498.522,XS
141.8,11.2,498.484,XS
141.8,11.4,498.444,XS
141.8,11.6,498.414,XS
141.8,11.8,498.39,XS
