X,Z
41.2,499.91767134359856
41.400000000000006,499.9066243330567
41.6,499.8953388494542
41.800000000000004,499.8838153902528
42.0,499.8720546706477
42.2,499.86005764582364
42.400000000000006,499.8478255334366
42.6,499.83535983605947
42.800000000000004,499.8226623633563
43.0,499.8097352537947
43.2,499.796580995751
43.400000000000006,499.7832024479163
43.6,499.76960285896814
43.800000000000004,499.75578588652866
44.0,499.7417556154826
44.2,499.72751657577385
44.400000000000006,499.71307375983656
44.6,499.6984326398365
44.800000000000004,499.6835991849075
45.0,499.6685798785482
45.2,499.6533817363112
45.400000000000006,499.6380123238557
45.6,499.62247977534867
45.800000000000004,499.60679281209127
46.0,499.59096076111985
46.2,499.57499357337804
46.400000000000006,499.5589018408982
46.6,499.5426968122597
46.800000000000004,499.52639040542465
47.0,499.5099952168952
47.2,499.493524525998
47.400000000000006,499.4769922929999
47.6,499.460413149693
47.800000000000004,499.4438023810815
48.0,499.4271758968505
48.2,499.4105501914208
48.400000000000006,499.39394229158415
48.6,499.37736969097716
48.800000000000004,499.3608502709879
49.0,499.3444022080807
49.2,499.32804386797045
49.400000000000006,499.31179368754823
49.6,499.2956700459497
49.800000000000004,499.27969112663453
50.0,499.263874772784
50.2,499.2482383387126
50.400000000000006,499.2327985402915
50.6,499.2175713075897
50.800000000000004,499.20257164302893
51.0,499.1878134883221
51.2,499.1733096033067
51.400000000000006,499.1590714595128
51.6,499.14510915091927
51.800000000000004,499.1314313238743
52.0,499.11804512760887
52.2,499.1049561861752
52.400000000000006,499.0921685920352
52.6,499.0796849209146
52.800000000000004,499.06750626697567
53.0,499.0556322968505
53.2,499.04406132064435
53.400000000000006,499.0327903776804
53.6,499.02181533451187
53.800000000000004,499.01113099259095
54.0,499.0007312029412
54.2,498.990608985232
54.400000000000006,498.9807566487825
54.6,498.9711659132252
54.800000000000004,498.96182802680005
55.0,498.9527338805415
55.2,498.9438741169168
55.400000000000006,498.93523923178356
55.6,498.92681966883174
55.800000000000004,498.9186059059514
56.0,498.9105885332222
56.2,498.9027583224363
56.400000000000006,498.8951062882456
56.6,498.8876237411744
56.800000000000004,498.8803023328402
57.0,498.87313409380226
57.2,498.866111464503
57.400000000000006,498.85922731978246
57.6,498.8524749874455
57.800000000000004,498.8458482613437
58.0,498.839341409404
58.2,498.83294917700243
58.400000000000006,498.8266667860412
58.6,498.8204899300538
58.800000000000004,498.8144147656248
59.0,498.8084379003891
59.2,498.80255637784717
59.400000000000006,498.79676765922363
59.6,498.791069602589
59.800000000000004,498.7854604394653
60.0,498.77993874914347
60.2,498.7745034309581
60.400000000000006,498.769153674779
60.6,498.76388893000626
60.800000000000004,498.75870887337663
61.0,498.7536133759138
61.2,498.74860246937834
61.400000000000006,498.7436763125914
61.6,498.7388351580192
61.800000000000004,498.73407931901266
62.0,498.72940913809646
62.2,498.72482495668777
62.400000000000006,498.72032708660964
62.6,498.7159157837312
62.800000000000004,498.71159122403037
63.0,498.7073534823283
63.2,498.7032025138922
63.400000000000006,498.69913813904526
63.6,498.69516003086324
63.800000000000004,498.691267705976
64.0,498.68746051843476
64.2,498.6837376565499
64.4,498.6800981425554
64.60000000000001,498.67654083491345
64.8,498.6730644330399
65.0,498.6696674842037
65.2,498.6663483923375
65.4,498.6631054284878
65.60000000000001,498.65993674263194
65.8,498.6568403765925
66.0,498.6538142777926
66.2,498.6508563136067
66.4,498.64796428608156
66.60000000000001,498.6451359468145
66.8,498.6423690118029
67.0,498.6396611760859
67.2,498.6370101280281
67.4,498.63441356310045
67.60000000000001,498.63186919703395
67.8,498.62937477823556
68.0,498.62692809936226
68.2,498.6245270079683
68.4,498.62216941614633
68.60000000000001,498.6198533090973
68.8,498.61757675257513
69.0,498.6153378991647
69.2,498.61313499336256
69.4,498.61096637544654
69.60000000000001,498.6088304841294
69.8,498.6067258580107
70.0,498.60465113584996
70.2,498.602605055702
70.4,498.60058645296397
70.60000000000001,498.5985942574005
70.8,498.5966274892187
71.0,498.59468525427815
71.2,498.59276673852764
71.4,498.5908712017644
71.60000000000001,498.58899797081745
71.8,498.5871464322593
72.0,498.58531602474807
72.2,498.5835062311024
72.4,498.5817165702083
72.60000000000001,498.5799465888523
72.8,498.5781958535691
73.0,498.5764639425864
73.2,498.57475043794193
73.4,498.5730549178409
73.60000000000001,498.571376949312
73.8,498.5697160812169
74.0,498.5680718376576
74.2,498.566443711821
74.4,498.56483116029295
74.60000000000001,498.5632335978704
74.8,498.56165039289374
75.0,498.56008086311704
75.2,498.5585242721328
75.4,498.55697982635803
75.60000000000001,498.5554466725934
75.8,498.5539238961552
76.0,498.55241051958177
76.2,498.5509055019113
76.4,498.5494077385215
76.60000000000001,498.54791606152185
76.80000000000001,498.5464292406804
77.0,498.54494598486804
77.2,498.5434649439965
77.4,498.541984711424
77.60000000000001,498.54050382679935
77.80000000000001,498.5390207793169
78.0,498.53753401134793
78.2,498.5360419224192
78.4,498.53454287350814
78.60000000000001,498.5330351916242
78.80000000000001,498.5315171746498
79.0,498.5299870964171
79.2,498.52844321199467
79.4,498.5268837631668
79.60000000000001,498.52530698408276
79.80000000000001,498.52371110705974
80.0,498.5220943685181
80.2,498.52045501502846
80.4,498.51879130944764
80.60000000000001,498.5171015371136
80.80000000000001,498.51538401206864
81.0,498.51363708327045
81.2,498.51185914074813
81.4,498.5100486216515
81.60000000000001,498.5082040161401
81.80000000000001,498.5063238730517
82.0,498.50440680528936
82.2,498.50245149486494
82.4,498.50045669753956
82.60000000000001,498.4984212470061
82.80000000000001,498.49634405856455
83.0,498.49422413225005
83.2,498.4920605553866
83.4,498.4898525045476
83.60000000000001,498.48759924692007
83.80000000000001,498.4853001410818
84.0,498.4829546372105
84.2,498.48056227675875
84.4,498.47812269163023
84.60000000000001,498.4756356029064
84.80000000000001,498.47310081916714
85.0,498.4705182344558
85.2,498.4678878259278
85.4,498.4652096512225
85.60000000000001,498.4624838455834
85.80000000000001,498.45971061874553
86.0,498.4568902515945
86.2,498.45402309259447
86.4,498.4511095539707
86.60000000000001,498.4481501076275
86.80000000000001,498.44514528077656
87.0,498.44209565125567
87.2,498.43900184251834
87.4,498.43586451828816
87.60000000000001,498.43268437688516
87.80000000000001,498.4294621452507
88.0,498.42619857271904
88.2,498.42289442460964
88.4,498.41955047573975
88.60000000000001,498.41616750398316
88.80000000000001,498.41274628402465
89.0,498.40928758148203
89.2,498.4057921475834
89.4,498.4022607145975
89.60000000000001,498.398693992219
89.80000000000001,498.3950926651064
90.0,498.39145739175456
90.2,498.3877888048662
90.4,498.3840875133513
90.60000000000001,498.3803541060498
90.80000000000001,498.37658915722324
91.0,498.3727932338138
91.2,498.36896690441176
91.4,498.36511074981576
91.60000000000001,498.3612253750141
91.80000000000001,498.3573114223568
92.0,498.35336958564153
92.2,498.34940062478375
92.4,498.34540538071406
92.60000000000001,498.34138479010653
92.80000000000001,498.3373398995343
93.0,498.3332718786382
93.2,498.32918203190496
93.4,498.3250718086706
93.60000000000001,498.32094281099853
93.80000000000001,498.31679679912725
94.0,498.31263569423913
94.2,498.3084615783656
94.4,498.30427669132007
94.60000000000001,498.30008342462384
94.80000000000001,498.2958843124766
95.0,498.2916820199007
95.2,498.28747932826883
95.4,498.28327911850056
95.60000000000001,498.2790843522793
95.80000000000001,498.27489805169864
96.0,498.2707232777948
96.2,498.2665631084542
96.4,498.26242061620496
96.60000000000001,498.2582988464055
96.80000000000001,498.2542007963329
97.0,498.25012939564715
97.2,498.24608748867223
97.4,498.242077818876
97.60000000000001,498.23810301587565
97.80000000000001,498.23416558521615
98.0,498.23026790109463
98.2,498.2264122021171
98.4,498.22260059008704
98.60000000000001,498.2188350317424
98.80000000000001,498.21511736327056
99.0,498.2114492973563
99.2,498.2078324324435
99.4,498.20426826383476
99.60000000000001,498.2007581961976
99.80000000000001,498.1973035570113
100.0,498.1939056104647
100.2,498.19056557130045
100.4,498.18728461811327
100.60000000000001,498.18406390562035
100.80000000000001,498.1809045754615
101.0,498.1778077651297
101.2,498.174774614692
101.4,498.17180627102965
101.60000000000001,498.1689038894031
101.80000000000001,498.1660686322331
102.0,498.1633016650727
102.2,498.1606041498398
102.4,498.1579772354603
102.60000000000001,498.1554220461589
102.80000000000001,498.1529396677081
103.0,498.1505311320109
103.2,498.14819740044544
103.4,498.14593934643926
103.60000000000001,498.1437577377628
103.80000000000001,498.14165321903886
104.0,498.1396262949535
104.2,498.13767731462895
104.4,498.13580645757565
104.60000000000001,498.134013721586
104.80000000000001,498.1322989128673
105.0,498.13066163863687
105.2,498.12910130232143
105.4,498.1276171014255
105.60000000000001,498.1262080280516
105.80000000000001,498.124872871982
106.0,498.1236102261668
106.2,498.1224184944044
106.4,498.1212959009617
106.60000000000001,498.12024050184414
106.80000000000001,498.1192501974176
107.0,498.11832274607605
107.2,498.1174557786595
107.4,498.11664681335344
107.60000000000001,498.1158932708247
107.80000000000001,498.1151924893924
108.0,498.1145417400717
108.2,498.1139382413703
108.4,498.1133791737635
108.60000000000001,498.11286169380594
108.80000000000001,498.11238294787694
109.0,498.11194008557607
109.2,498.111530272805
109.4,498.1111507045781
109.60000000000001,498.1107986176033
109.80000000000001,498.1104713026661
110.0,498.1101661168319
110.2,498.10988049546023
110.4,498.10961196400115
110.60000000000001,498.1093581495131
110.80000000000001,498.10911679181794
111.0,498.108885754182
111.2,498.10866303339185
111.4,498.10844676907675
111.60000000000001,498.10823525212095
111.80000000000001,498.108026932005
112.0,498.1078204229197
112.2,498.1076145085076
112.4,498.10740814510336
112.60000000000001,498.1072004633663
112.80000000000001,498.10699076822925
113.0,498.10677853711286
113.2,498.1065634163927
113.4,498.10634521613594
113.60000000000001,498.10612390316004
113.80000000000001,498.10589959249637
114.0,498.10567253737247
114.2,498.1054431178511
114.4,498.1052118282888
114.60000000000001,498.1049792637959
114.80000000000001,498.1047461058912
115.0,498.1045131075607
115.2,498.10428107792904
115.4,498.1040508667621
115.60000000000001,498.1038233490112
115.80000000000001,498.103599409609
116.0,498.103379928717
116.2,498.1031657676151
116.4,498.10295775540783
116.60000000000001,498.1027566767114
116.80000000000001,498.1025632604617
117.0,498.1023781699699
117.2,498.10220199433036
117.4,498.102035241262
117.60000000000001,498.1018783314463
117.80000000000001,498.10173159439876
118.0,498.1015952658922
118.2,498.1014694869245
118.4,498.1013543042036
118.60000000000001,498.1012496721029
118.80000000000001,498.101155456018
119.0,498.1010714370409
119.2,498.1009973178496
119.4,498.1009327296972
119.60000000000001,498.1008772403732
119.80000000000001,498.10083036300034
120.0,498.10079156552086
120.2,498.1007602807233
120.4,498.10073591665724
120.60000000000001,498.10071786728236
120.80000000000001,498.100705523201
121.0,498.10069828232645
121.2,498.10069556034387
121.4,498.1006968008302
121.60000000000001,498.1007014849046
121.80000000000001,498.1007091402948
122.0,498.1007193497119
122.2,498.1007317584402
122.4,498.1007460810621
122.60000000000001,498.1007621072463
122.80000000000001,498.1007797065485
123.0,498.1007988321792
123.2,498.1008195237134
123.4,498.1008419087266
123.60000000000001,498.100866203355
123.80000000000001,498.1008927117924
124.0,498.10092182474637
124.2,498.10095401688864
124.4,498.10098984334473
124.60000000000001,498.1010299352791
124.80000000000001,498.1010749946373
125.0,498.10112578811936
125.2,498.10118314045997
125.4,498.10124792709996
125.60000000000001,498.10132106633665
125.80000000000001,498.1014035110427
126.0,498.1014962400466
126.2,498.10160024926813
126.4,498.10171654270107
126.60000000000001,498.1018461233358
126.80000000000001,498.1019899841112
127.0,498.10214909898264
127.2,498.1023244141908
127.4,498.1025168398089
127.60000000000001,498.10272724164554
127.80000000000001,498.1029564335706
128.0,498.1032051703319
128.20000000000002,498.1034741409189
128.4,498.103763962529
128.6,498.10407517518274
128.8,498.10440823703016
129.0,498.10476352038233
129.20000000000002,498.105141308499
129.4,498.10554179315295
129.6,498.10596507298925
129.8,498.1064111526872
130.0,498.10687994293096
130.20000000000002,498.1073712611833
130.4,498.10788483325473
130.6,498.10842029565123
130.8,498.1089771986799
131.0,498.10955501028303
131.20000000000002,498.1101531205677
131.4,498.1107708469924
131.6,498.1114074401648
131.8,498.11206209020406
132.0,498.11273393361336
132.20000000000002,498.11342206060635
132.4,498.11412552282894
132.6,498.11484334141414
132.8,498.1155745153067
133.0,498.1163180297929
133.20000000000002,498.11707286517
133.4,498.1178380054904
133.6,498.1186124473154
133.8,498.1193952084136
134.0,498.1201853363413
134.20000000000002,498.1209819168428
134.4,498.1217840820093
134.6,498.12259101813754
134.8,498.12340197323186
135.0,498.1242162640906
135.20000000000002,498.12503328292644
135.4,498.12585250346524
135.6,498.1266734864746
135.8,498.1274958846717
136.0,498.1283194469668
136.20000000000002,498.12914402199533
136.4,498.1299695609004
136.6,498.130796119327
136.8,498.1316238585956
137.0,498.13245304602464
137.20000000000002,498.1332840543808
137.4,498.1341173604391
137.6,498.13495354264046
137.8,498.13579327784646
138.0,498.1366373371941
138.20000000000002,498.13748658106374
138.4,498.1383419531845
138.6,498.13920447390586
138.8,498.1400752326783
139.0,498.14095537979233
139.20000000000002,498.14184611743525
139.4,498.14274869013525
139.6,498.1436643746683
139.8,498.14459446951406
140.0,498.1455402839524
140.20000000000002,498.1465031269003
140.4,498.1474842955911
140.6,498.148485064208
140.8,498.1495066725804
141.0,498.1505503150594
141.20000000000002,498.15161712968467
141.4,498.152708187758
141.6,498.15382448393296
141.8,498.1549669269288
142.0,498.1561363309695
142.20000000000002,498.1573334080414
142.4,498.158558761057
142.6,498.15981287799724
142.8,498.16109612709806
143.0,498.1624087531311
143.20000000000002,498.16375087481447
143.4,498.1651224833788
143.6,498.16652344229135
143.8,498.1679534881345
144.0,498.1694122326125
144.20000000000002,498.1708991656494
144.4,498.17241365952714
144.6,498.17395497399843
144.8,498.1755222622984
145.0,498.17711457796986
145.20000000000002,498.1787308824071
145.4,498.1803700530184
145.6,498.1820308919024
145.8,498.1837121349299
146.0,498.1854124611243
146.20000000000002,498.18713050223033
146.4,498.18886485237
146.6,498.1906140776798
146.8,498.19237672583563
147.0,498.19415133537353
147.20000000000002,498.19593644472155
147.4,498.19773060086703
147.6,498.1995323675873
147.8,498.20134033318527
148.0,498.2031531176732
148.20000000000002,498.20496937936144
148.4,498.206787820814
148.6,498.2086071941421
148.8,498.2104263056151
149.0,498.21224401957653
149.20000000000002,498.2140592616611
149.4,498.2158710213148
149.6,498.2176783536324
149.8,498.2194803805287
150.0,498.22127629127164
150.20000000000002,498.223065342409
150.4,498.2248468571291
150.6,498.22662022409963
150.8,498.22838489583364
151.0,498.2301403866377
151.20000000000002,498.23188627019584
151.4,498.2336221768493
151.6,498.2353477906288
151.8,498.2370628460979
152.0,498.23876712506257
152.20000000000002,498.2404604532003
152.4,498.2421426966575
152.6,498.2438137586589
152.8,498.2454735761671
153.0,498.24712211662484
153.20000000000002,498.2487593748031
153.4,498.2503853697759
153.60000000000002,498.2520001420298
153.8,498.253603750714
154.0,498.25519627102835
154.20000000000002,498.2567777917405
154.4,498.25834841281926
154.60000000000002,498.2599082431668
154.8,498.2614573984292
155.0,498.262995998861
155.20000000000002,498.26452416722327
155.4,498.2660420266878
155.60000000000002,498.26754969872854
155.8,498.26904730097806
156.0,498.2705349450339
156.20000000000002,498.27201273420144
156.4,498.27348076116607
156.60000000000002,498.27493910559224
156.8,498.2763878316527
157.0,498.2778269854975
157.20000000000002,498.2792565926791
157.4,498.2806766555533
157.60000000000002,498.28208715068644
157.8,498.2834880262991
158.0,498.28487919978636
158.20000000000002,498.2862605553569
158.4,498.28763194183693
158.60000000000002,498.28899317069
158.8,498.2903440143036
159.0,498.2916842045976
159.20000000000002,498.2930134320072
159.4,498.29433134489756
159.60000000000002,498.29563754945923
159.8,498.2969316101387
160.0,498.2982130506501
160.20000000000002,498.2994813556127
160.4,498.300735972852
160.60000000000002,498.3019763163996
160.8,498.3032017702157
161.0,498.3044116926551
161.20000000000002,498.30560542168524
161.4,498.30678228085844
161.60000000000002,498.3079415860276
161.8,498.3090826527859
162.0,498.31020480459887
162.20000000000002,498.31130738158447
162.4,498.31238974988446
162.60000000000002,498.3134513115589
162.8,498.3144915149212
163.0,498.31550986522063
163.20000000000002,498.31650593556515
163.4,498.3174793779702
163.60000000000002,498.318429934404
163.8,498.31935744769766
164.0,498.32026187217735
164.20000000000002,498.3211432838729
164.4,498.3220018901543
164.60000000000002,498.32283803864834
164.8,498.32365222528483
165.0,498.324445101333
165.20000000000002,498.3252174792854
165.4,498.3259703374609
165.60000000000002,498.32670482320384
165.8,498.3274222545666
166.0,498.32812412037566
166.20000000000002,498.32881207859236
166.4,498.3294879528945
166.60000000000002,498.3301537274174
166.8,498.3308115396122
167.0,498.3314636711941
167.20000000000002,498.3321125371721
167.4,498.33276067297476
167.60000000000002,498.333410719707
167.8,498.33406540759944
168.0,498.33472753773816
168.20000000000002,498.33539996219247
168.4,498.33608556268837
168.60000000000002,498.3367872280085
168.8,498.33750783033
169.0,498.33825020074596
169.20000000000002,498.3390171042427
169.4,498.3398112144377
169.60000000000002,498.34063508839927
169.8,498.3414911418946
170.0,498.34238162541754
170.20000000000002,498.34330860135674
170.4,498.3442739226572
170.60000000000002,498.34527921331846
170.8,498.3463258510493
171.0,498.34741495237233
171.20000000000002,498.34854736043184
171.4,498.34972363571717
171.60000000000002,498.35094404986285
171.8,498.3522085826348
172.0,498.35351692215403
172.20000000000002,498.35486846835465
172.4,498.3562623396143
172.60000000000002,498.3576973824412
172.8,498.3591721840524
173.0,498.3606850876299
173.20000000000002,498.362234209999
173.4,498.3638174614402
173.60000000000002,498.3654325673186
173.8,498.3670770911873
174.0,498.3687484590126
174.20000000000002,498.37044398415696
174.4,498.3721608927538
174.60000000000002,498.3738963491121
174.8,498.37564748079814
175.0,498.3774114030557
175.20000000000002,498.3791852422444
175.4,498.38096615799844
175.60000000000002,498.3827513638361
175.8,498.3845381459756
176.0,498.38632388015014
176.20000000000002,498.38810604624564
176.4,498.38988224062405
176.60000000000002,498.3916501860301
176.8,498.3934077390217
177.0,498.39515289490146
177.20000000000002,498.396883790168
177.4,498.39859870254327
177.60000000000002,498.40029604867226
177.8,498.40197437962416
178.0,498.4036323743607
178.20000000000002,498.4052688313643
178.4,498.4068826586462
178.60000000000002,498.4084728623761
178.8,498.4100385343901
179.0,498.41157883884557
179.20000000000002,498.4130929982975
179.4,498.4145802794699
179.60000000000002,498.4160399789912
179.8,498.4174714093536
180.0,498.4188738853388
180.20000000000002,498.42024671113916
180.4,498.4215891683763
180.60000000000002,498.42290050519927
180.8,498.4241799266183
181.0,498.42542658620255
181.20000000000002,498.4266395792424
181.4,498.4278179374562
181.60000000000002,498.4289606252844
181.8,498.4300665378018
182.0,498.43113450024333
182.20000000000002,498.43216326912255
182.4,498.4331515349002
182.60000000000002,498.4340979261367
182.8,498.435001015049
183.0,498.43585932437276
183.20000000000002,498.4366713354158
183.4,498.43743549717783
183.60000000000002,498.438150236397
183.8,498.43881396837634
184.0,498.43942510843664
184.20000000000002,498.43998208383186
184.4,498.44048334596675
184.60000000000002,498.44092738274725
184.8,498.44131273090045
185.0,498.4416379880984
185.20000000000002,498.44190182472585
185.4,498.4421029951357
185.60000000000002,498.44224034824293
185.8,498.44231283731364
186.0,498.4423195288156
186.20000000000002,498.44225961020607
186.4,498.44213239654295
186.60000000000002,498.44193733581824
186.8,498.44167401292725
187.0,498.44134215220106
187.20000000000002,498.4409416184491
187.4,498.4404724164768
187.60000000000002,498.4399346890659
187.8,498.43932871342497
188.0,498.4386548961456
188.20000000000002,498.43791376672107
188.4,498.43710596971164
188.60000000000002,498.43623225566216
188.8,498.4352934709039
189.0,498.4342905463894
189.20000000000002,498.43322448573
189.4,498.43209635261803
189.60000000000002,498.4309072578259
189.8,498.4296583459809
190.0,498.42835078231496
190.20000000000002,498.4269857395855
190.4,498.42556438535706
190.60000000000002,498.4240878698195
190.8,498.422557314308
191.0,498.420973800668
191.20000000000002,498.4193383615929
191.4,498.41765197203733
191.60000000000002,498.41591554178854
191.8,498.4141299092552
192.0,498.4122958365104
192.20000000000002,498.4104140055995
192.4,498.40848501610765
192.60000000000002,498.40650938395476
192.8,498.4044875413678
193.0,498.40241983796363
193.20000000000002,498.4003065428558
193.4,498.3981478476859
193.60000000000002,498.3959438704672
193.8,498.39369465973164
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.2,501.32735465973167
0.4,501.32491465973163
0.6000000000000001,501.32491465973163
0.8,501.32491465973163
1.0,501.3224746597317
1.2000000000000002,501.3200346597317
1.4000000000000001,501.31759465973164
1.6,501.31759465973164
1.8,501.31515465973166
2.0,501.31515465973166
2.2,501.3127146597317
2.4000000000000004,501.3102746597317
2.6,501.3102746597317
2.8000000000000003,501.30783465973167
3.0,501.30539465973163
3.2,501.30539465973163
3.4000000000000004,501.3029546597317
3.6,501.3029546597317
3.8000000000000003,501.3005146597317
4.0,501.29807465973164
4.2,501.29807465973164
4.4,501.2956346597316
4.6000000000000005,501.2931946597317
4.800000000000001,501.2931946597317
5.0,501.29075465973165
5.2,501.28831465973167
5.4,501.28831465973167
5.6000000000000005,501.2858746597317
5.800000000000001,501.2834346597317
6.0,501.2834346597317
6.2,501.2809946597317
