X,S,C
111.60000000000001,-0.05827370756149364,0.005428416112803497
111.80000000000001,-0.05282852650734782,0.004959280638218725
112.0,-0.04785666706952796,0.004497151971766177
112.2,-0.04335015495308525,0.004044605804177122
112.4,-0.039298636657719044,0.003604057885807892
112.60000000000001,-0.03568950827742867,0.0031777486573628553
112.80000000000001,-0.03250806209755197,0.0027677302171961278
113.0,-0.02973764920450961,0.0023758555150810703
113.2,-0.027359856177170627,0.002003769668730192
113.4,-0.025354693808360196,0.0016529033163006847
113.60000000000001,-0.02370079571255701,0.0013244679334625724
113.80000000000001,-0.022375624612212874,0.0010194530576410903
114.0,-0.02135568405884669,0.0007386253806406898
114.2,-0.020616733338464144,0.00048252967358788234
114.4,-0.020134003330429806,0.0002514915144734671
114.60000000000001,-0.01988241113563305,4.5621785553385046e-05
114.80000000000001,-0.019836771362207628,-0.00013517713452816088
115.0,-0.019972002051524385,-0.0002912034356902355
115.2,-0.020263323344750006,-0.0004229464668770162
115.4,-0.02068644712569423,-0.0005310757538991822
115.60000000000001,-0.02121775602908471,-0.0006164286849294337
115.80000000000001,-0.021834470370045267,-0.0006799969691736549
116.0,-0.02251480172961351,-0.0007229120347164185
116.2,-0.02323809211850758,-0.0007464295442948127
116.4,-0.023984937834637066,-0.0007519132231338605
116.60000000000001,-0.0247372973267872,-0.0007408181950891451
116.80000000000001,-0.02547858257392477,-0.0007146740304252135
117.0,-0.026193733684610976,-0.0006750677070046252
117.2,-0.026869276611527937,-0.0006236266776498955
117.4,-0.0274933640596835,-0.0005620022233520054
117.60000000000001,-0.028055799841411044,-0.000491853269540902
117.80000000000001,-0.02854804709478742,-0.00041483081522167937
118.0,-0.028963220933626133,-0.00033256310619598416
118.2,-0.0292960662339965,-0.0002466416800095558
118.4,-0.02954292138509018,-0.00015860837570077753
118.60000000000001,-0.029701668937931913,-6.994339195351529e-05
118.80000000000001,-0.029771674176487295,1.7945576753877023e-05
119.0,-0.029753712708330937,0.00010373296717011798
119.2,-0.02964988822950687,0.0001861839212170447
119.4,-0.029463541658209635,0.00026416153353296716
119.60000000000001,-0.029199152856971722,0.0003366329734674097
119.80000000000001,-0.028862236171686817,0.00040267438329128917
120.0,-0.028459231011314756,0.00046147460954356256
120.2,-0.02799738867377144,0.0005123377932181452
120.4,-0.027484656592541512,0.0005546848476922886
120.60000000000001,-0.026929561138370417,0.0005880538739956895
120.80000000000001,-0.026341090058501493,0.0006120995718027934
121.0,-0.02572857557884589,0.0006265916984216278
121.2,-0.025101579128008922,0.0006314126386832961
121.4,-0.024469778572726142,0.0006265541602384706
121.60000000000001,-0.023842858780422915,0.0006121134190634809
121.80000000000001,-0.02323040624809991,0.0005882882932135349
122.0,-0.02264180846030328,0.0005553721169248741
122.2,-0.02208615856114804,0.0005137478920567394
122.4,-0.021572165850717084,0.00046388204797897235
122.60000000000001,-0.021108072541824896,0.0004063178273529235
122.80000000000001,-0.020701577143103833,0.00034166835624226696
123.0,-0.020359764767313493,0.0002706094775946924
123.2,-0.02008904460112504,0.00019387239853468102
123.4,-0.0198950947143679,0.00011223620694807977
123.60000000000001,-0.019782814332813814,2.6520324628648283e-05
123.80000000000001,-0.019756283650448125,-6.242311988443197e-05
124.0,-0.019818731212083662,-0.0001537167981421497
124.2,-0.019972508858188576,-0.00024646579461746473
124.4,-0.020219074187661334,-0.0003397650266593872
124.60000000000001,-0.02055898046295468,-0.00043270661907493556
124.80000000000001,-0.020991873853152043,-0.0005243871328894688
125.0,-0.02151649788477883,-0.0006139146539350147
125.2,-0.022130704946828672,-0.0007004157093123878
125.4,-0.022831474674688934,-0.0007830419931168898
125.60000000000001,-0.023614939016106007,-0.0008609768815019903
125.80000000000001,-0.024476413762847926,-0.0009334417167095361
126.0,-0.025410436310643547,-0.0009997018355183153
126.2,-0.026410809389378898,-0.001059072317652324
126.4,-0.02747065048353292,-0.0011109234259460892
126.60000000000001,-0.02858244663988785,-0.0011546857124345355
126.80000000000001,-0.029738114335138732,-0.0011898547570703896
127.0,-0.030929064049431076,-0.0012159955070527274
127.2,-0.03214626916495078,-0.0012327461859701321
127.4,-0.033380338778567165,-0.0012398217354837554
127.60000000000001,-0.03462159398779363,-0.0012370167573942526
127.80000000000001,-0.03586014717702568,-0.0012242079244463057
128.0,-0.03708598379895989,-0.0012013558268873356
128.20000000000002,-0.038289046114257985,-0.0011685062236334186
128.4,-0.03945931831924554,-0.0011257906769504245
128.6,-0.040586912462238445,-0.001073426544944662
128.8,-0.04166215451804334,-0.0010117163102591282
129.0,-0.04267566996544403,-0.0009410462358986252
129.20000000000002,-0.04361846818758508,-0.0008618843351527033
129.4,-0.04448202499691334,-0.0007747776501753447
129.6,-0.04525836257203153,-0.0006803488423056354
129.8,-0.04594012608382059,-0.0005792920964824471
130.0,-0.04652065628797786,-0.00047236835088702465
130.20000000000002,-0.04699405736326412,-0.00036039987041927134
130.4,-0.047355259288988094,-0.0002442641805756336
130.6,-0.04760007407358913,-0.00012488739212638547
130.8,-0.04772524517613519,-3.23698360542905e-06
131.0,-0.04772848949888342,0.00011968616388490024
131.20000000000002,-0.04760853137476673,0.00024285570533675064
131.4,-0.04736512802924153,0.00036522891287886597
131.6,-0.04699908605759617,0.00048575560891797305
131.8,-0.04651226853176382,0.0006033876370601018
132.0,-0.04590759242841003,0.000717088534340268
132.20000000000002,-0.04518901615726634,0.0008258433781404375
132.4,-0.04436151706126168,0.0009286687003455829
132.6,-0.04343105885728349,0.0010246223860670457
132.8,-0.04240454909091795,0.0011128134512106654
133.0,-0.04128978678241069,0.0011924115909549293
133.20000000000002,-0.04009540055133343,0.0012626563894206659
133.4,-0.0388307776151251,0.0013228660723084904
133.6,-0.03750598416570128,0.0013724456919111568
133.8,-0.03613167773547943,0.0014108946266497455
134.0,-0.03471901226599883,0.0014378132849673063
134.20000000000002,-0.03327953669251471,0.0014529089100059538
134.4,-0.03182508794806793,0.0014560003840790657
134.6,-0.030367679376706036,0.0014470219503501178
134.8,-0.028919385619705196,0.001426025774779533
135.0,-0.027492225104058576,0.0013931832853286445
135.20000000000002,-0.026098041317140996,0.0013487852487039744
135.4,-0.024748384090823805,0.0012932405487306492
135.6,-0.02345439214857592,0.00122707366171727
135.8,-0.022226678180942372,0.001150920828977334
136.0,-0.02107521771534948,0.001065524951113941
136.20000000000002,-0.020009243029882384,0.0009717292443744569
136.4,-0.019037143329594386,0.0008704697118671887
136.6,-0.01816637235822327,0.0007627665007497531
136.8,-0.01740336455617708,0.0006497142288538495
137.0,-0.016753460800810416,0.0005324713741013055
137.20000000000002,-0.01622084467420848,0.00041224883731223706
137.4,-0.015808490101502315,0.0002902977903855547
137.6,-0.015518121087040981,0.00016789694062781138
137.8,-0.015350184149781398,4.6339338695640895e-05
138.0,-0.015303833923514532,-7.308112074204723e-05
138.20000000000002,-0.015376932242887165,-0.00018908338296435537
138.4,-0.015566060886722966,-0.0003004129018549013
138.6,-0.015866547993780955,-0.00040585520520126787
138.8,-0.016272508008388087,-0.0005042491421467501
139.0,-0.016776894854135804,-0.0005944996897496847
139.20000000000002,-0.0173715678753652,-0.0006755901482547454
139.4,-0.01804736993138789,-0.0007465935730950538
139.6,-0.018794216877338954,-0.0008066832974616187
139.8,-0.019601197523140712,-0.000855142404056889
140.0,-0.02045668302692505,-0.0008913720144127937
140.20000000000002,-0.021348444556004154,-0.0009148982771587391
140.4,-0.02226377793684975,-0.0009253779550481673
140.6,-0.023189633918544672,-0.0009226025239741824
140.8,-0.024112752592483133,-0.000906500716290307
141.0,-0.025019800445733154,-0.0008771394652486901
141.20000000000002,-0.025897508479179265,-0.0008347232292475365
141.4,-0.026732809792463286,-0.0007795916893647575
141.6,-0.027512975029001296,-0.0007122158475092017
141.8,-0.028225744085681015,-0.0006331925655066019
142.0,-0.028859452521860618,-0.0005432376087642063
142.20000000000002,-0.02940315115364811,-0.0004431772799778836
142.4,-0.029846717389290234,-0.0003339387358767558
142.6,-0.030180956950530913,-0.00021653911795170284
142.8,-0.03039769473246423,-9.207360945044811e-05
143.0,-0.030489853677778456,3.8297439570293436e-05
143.20000000000002,-0.030451520681708644,0.0001733621409287495
143.4,-0.030277998697329167,0.00031187134752760996
143.6,-0.029965844377095152,0.000452553354918894
143.8,-0.029512890762529054,0.0005941289076968615
144.0,-0.028918254718927727,0.0007353263051969146
144.20000000000002,-0.028182329001882778,0.0008748964495484291
144.4,-0.027306759036491712,0.0010116276421530633
144.6,-0.026294404685270223,0.001144359963044838
144.8,-0.025149287473716697,0.0012719990477558518
145.0,-0.023876523932596427,0.0013935290883179293
145.20000000000002,-0.022482245898174824,0.001508024886969575
145.4,-0.020973508785989026,0.0016146627986491427
145.6,-0.0193581890157688,0.0017127304046140653
145.8,-0.017644871913809368,0.001801634777963287
146.0,-0.015842731551639844,0.0018809092060090816
146.20000000000002,-0.013961404094732899,0.0019502182631438239
146.4,-0.012010856329720099,0.002009361140518864
146.6,-0.010001251112896625,0.0020582731674395178
146.8,-0.007942811533379057,0.0020970254791093696
147.0,-0.005845685612882789,0.002125822817951649
147.20000000000002,-0.003719813366863889,0.0021449994805685375
147.4,-0.0015747980312532661,0.0021550134513678458
147.6,0.0005802167870143649,0.0021564387936676382
147.8,0.0027366623474698315,0.002149956395577067
148.0,0.004886650807396364,0.002136343194286975
148.20000000000002,0.007023070569768919,0.0021164600254842594
148.4,0.009139669608217105,0.0020912382690878323
148.6,0.011231125589269197,0.0020616654766824546
148.8,0.013293101786896244,0.0020287701859375423
149.0,0.015322287978268179,0.0019936061363404773
149.20000000000002,0.017316425714582806,0.0019572361117095715
149.4,0.01927431757802367,0.0019207156401598315
149.6,0.021195820260636822,0.0018850767843537476
149.8,0.023081821530333002,0.0018513122547273496
150.0,0.0249342013810967,0.0018203600768907865
150.20000000000002,0.026755777894148736,0.0017930890335978859
150.4,0.028550238562743857,0.00177028509713879
150.6,0.030322058050131773,0.0017526390545337326
150.8,0.032076403557283584,0.0017407355134873238
151.0,0.03381902916837731,0.0017350434599072348
151.20000000000002,0.03555616071768952,0.001735908519771275
151.4,0.03729437287585924,0.0017435470554937797
151.6,0.03904046028686636,0.0017580422043431193
151.8,0.04080130469372989,0.0017793419415841054
152.0,0.04258374007340393,0.0018072592203888832
152.20000000000002,0.04439441785312326,0.0018414742178141427
152.4,0.04623967430451614,0.0018815386814856419
152.6,0.04812540220487449,0.001926882343416609
152.8,0.050056928817259205,0.0019768213372901747
153.0,0.052038902173187296,0.0020305685245559364
153.20000000000002,0.05407518754343954,0.002087245602671093
153.4,0.05616877585489988,0.0021458968419014075
153.60000000000002,0.05832170565652106,0.0022055042678530766
153.8,0.0605350000556264,0.0022650040814183444
154.0,0.06280861984197017,0.00232330408242028
154.20000000000002,0.06514143378917936,0.0023793018439994076
154.4,0.06753120688098235,0.002431903364875627
154.60000000000002,0.06997460694825364,0.002480041915865691
154.8,0.07246722993457055,0.0025226967831459028
155.0,0.07500364372804214,0.0025589116098903965
155.20000000000002,0.07757745021700302,0.0025878120368928747
155.4,0.08018136494539263,0.002608622347892374
155.60000000000002,0.08280731346757975,0.002620680839429939
155.8,0.08544654323501533,0.0026234536508440297
156.0,0.08808974959259785,0.002616546811447775
156.20000000000002,0.09072721422515428,0.0025997162937920664
156.4,0.0933489541779835,0.0025728758893163823
156.60000000000002,0.09594487938299423,0.0025361027612030417
156.8,0.09850495645710211,0.0024896405663290167
157.0,0.10101937640590108,0.00243390007760764
157.20000000000002,0.10347872376408418,0.0023694572773213653
157.4,0.10587414463798694,0.0022970489339386646
157.60000000000002,0.10819751108648035,0.002217565709240797
157.8,0.11044157928454368,0.0021320428799547673
158.0,0.11260013896005816,0.002041648791205382
158.20000000000002,0.1146681516790018,0.001947671187976147
158.4,0.11664187567586382,0.0018515015953662057
158.60000000000002,0.11851897508442022,0.0017546179448995054
158.8,0.12029861161603606,0.0016585656620362037
159.0,0.12198151695731596,0.0015649374474798411
159.20000000000002,0.12357004441281916,0.001475352000297628
159.4,0.12506819859740048,0.0013914319484218585
159.60000000000002,0.12648164228500391,0.0013147812548553225
159.8,0.12781767983924652,0.001246962391133423
160.0,0.12908521698495434,0.0011894735668417295
160.20000000000002,0.13029469701983487,0.001143726317014091
160.4,0.13145801391103973,0.0011110237573376382
160.60000000000002,0.13258840306437847,0.0010925398088720538
160.8,0.1337003108899779,0.001089299705591099
161.0,0.13480924461363486,0.0011021620804340063
161.20000000000002,0.1359316040889489,0.001131802925410835
161.4,0.137084497653305,0.0011787017005934098
161.60000000000002,0.1382855443277542,0.0012431298464045993
161.8,0.13955266489132612,0.0013251419292968174
162.0,0.14090386455302095,0.0014245696185100462
162.20000000000002,0.1423570101020708,0.0015410186556494437
162.4,0.14392960453185566,0.0016738689380038359
162.60000000000002,0.14563856220545546,0.0018222777939796181
162.8,0.1474999876594154,0.001985186479127405
163.0,0.14952896112386327,0.002161329877010782
163.20000000000002,0.15173933377460713,0.00234924933590006
163.4,0.1541435356235361,0.002547308526400092
163.60000000000002,0.15675239880124536,0.0027537121492236037
163.8,0.1595749987904469,0.0029665272783960944
164.0,0.1626185159331719,0.003183707074499776
164.20000000000002,0.16588811926405356,0.0034031165547701017
164.4,0.16938687441637512,0.0036225600625925114
164.60000000000002,0.1731156770148452,0.0038398100375860475
164.8,0.17707321261199738,0.004052636646129572
165.0,0.18125594384945032,0.004258837801700945
165.20000000000002,0.18565812513735125,0.004456269075804223
165.4,0.19027184474891357,0.0046428729817445035
165.60000000000002,0.19508709383111444,0.004816707106997409
165.8,0.20009186144118374,0.004975970570200713
166.0,0.20527225433664853,0.005119028302021716
166.20000000000002,0.21061263988534407,0.00524443267434036
166.4,0.21609581011912127,0.005350942056000539
166.60000000000002,0.22170316464458928,0.005437535928761191
166.8,0.22741490984337354,0.0055034262763889695
167.0,0.23321027155435736,0.005548065043798126
167.20000000000002,0.2390677182315546,0.005571147554211992
167.4,0.24496519141538187,0.005572611874377429
167.60000000000002,0.2508803402520794,0.005552634210300612
167.8,0.2567907567369776,0.005511620514177999
168.0,0.2626742083555804,0.005450194563419083
168.20000000000002,0.2685088648404488,0.0053691828509836005
168.4,0.27427351586145576,0.005269596683260279
168.60000000000002,0.2799477766145806,0.005152611924306347
168.8,0.28551227846783434,0.005019546857816341
169.0,0.29094884206645233,0.004871838640865102
169.20000000000002,0.2962406305772589,0.004711018828154051
169.4,0.3013722810742472,0.004538688421270279
169.60000000000002,0.3063300124146977,0.004356492875539712
169.8,0.3111017083346326,0.004166097459258106
170.0,0.31567697488909907,0.00396916332000083
170.20000000000002,0.32004717177413156,0.0037673245753045413
170.4,0.3242054174884874,0.0035621666976467757
170.60000000000002,0.3281465687115066,0.0033552064309607635
170.8,0.3318671746899824,0.003147873434928729
171.0,0.33536540782661106,0.002941493825787752
171.20000000000002,0.33864097204597954,0.0027372757527491277
171.4,0.34169499086971733,0.0025362971267887144
171.60000000000002,0.34452987745633834,0.0023394955966038245
171.8,0.3471491891494667,0.002147660848844988
172.0,0.34955746932111165,0.001961429292115883
172.20000000000002,0.3517600794958744,0.0017812811640586645
172.4,0.35376302488940503,0.001607540083051282
172.60000000000002,0.355572776588728,0.0014403750409420063
172.8,0.35719609364365557,0.0012798048096739549
173.0,0.35863984832026397,0.0011257047072783766
173.20000000000002,0.3599108576993011,0.0009778156341874631
173.4,0.36101572467289866,0.0008357552566688182
173.60000000000002,0.36196069121524443,0.0006990311848304496
173.8,0.36275150657254507,0.0005670559487990562
174.0,0.3633933127401363,0.0004391635421031982
174.20000000000002,0.3638905492770852,0.00031462727486655155
174.4,0.3642468791489599,0.00019267864503378566
174.60000000000002,0.3644651369059302,7.252690753113556e-05
174.8,0.36454730008584035,-4.662099705585777e-05
175.0,0.3644944843040756,-0.00016554048537708815
175.20000000000002,0.36430696204822466,-0.00028496973750859536
175.4,0.36398420475064674,-0.00040559076297118216
175.60000000000002,0.3635249472718647,-0.0005280115152115575
175.8,0.36292727349565057,-0.0006527493544341193
176.0,0.362188721331468,-0.0007802161701484818
176.20000000000002,0.3613064050321894,-0.0009107054295615369
176.4,0.3602771523891931,-0.0010443813955250615
176.60000000000002,0.3590976540556612,-0.0011812707218043191
176.8,0.3577646219859649,-0.0013212565862311223
177.0,0.35627495376730267,-0.0014640754978019108
177.20000000000002,0.35462589945937895,-0.0016093168631215124
177.4,0.35281522746355387,-0.00175642536699497
177.60000000000002,0.3508413858999009,-0.0019047061820160736
177.8,0.3487036559993921,-0.0020533329858005447
178.0,0.3464022941021052,-0.0022013587287153602
178.20000000000002,0.34393865900428855,-0.0023477290628880227
178.4,0.3413153216053999,-0.0024912983019047827
178.60000000000002,0.338536154073136,-0.002630847746868142
178.8,0.33560639606698217,-0.002765106178939844
179.0,0.33253269592931467,-0.0028927722731621965
179.20000000000002,0.3293231251677158,-0.0030125386500291667
179.4,0.3259871650019974,-0.003123117237319186
179.60000000000002,0.32253566422999835,-0.00322326556885403
179.8,0.3189807681695509,-0.0033118136068617096
180.0,0.31533581894861484,-0.003387690630394003
180.20000000000002,0.3116152279396367,-0.0034499516971335485
180.4,0.30783432165072533,-0.0034978031568787685
180.60000000000002,0.30400916289388835,-0.0035306266754928
180.8,0.3001563495348467,-0.0035480012178183517
181.0,0.2962927935854154,-0.0035497224461743452
181.20000000000002,0.2924354838180623,-0.003535819012720051
181.4,0.28860123545405436,-0.003506565259032454
181.60000000000002,0.2848064307993674,-0.0034624898933352578
181.8,0.28106675496344025,-0.0034043802842119598
182.0,0.2773969309960673,-0.003333282094485752
182.20000000000002,0.2738104589073007,-0.0032504940733242543
182.4,0.2703193630954033,-0.003157557929270101
182.60000000000002,0.2669339526937655,-0.0030562433180796526
182.8,0.2636625992579358,-0.002948528086701422
183.0,0.2605115360523609,-0.0028365740283100636
183.20000000000002,0.257484682958264,-0.002722698501480726
183.4,0.2545835007200541,-0.0026093423669545784
183.60000000000002,0.2518068778719762,-0.002499034773284712
183.8,0.24915105325424136,-0.0023943553971844905
184.0,0.24660957653614268,-0.002297894793979484
184.20000000000002,0.24417330862474707,-0.0022122135541570356
184.4,0.24183046325852153,-0.0021398009811223816
184.60000000000002,0.23956669047150037,-0.002083034003953032
184.8,0.23736520197996036,-0.0020441370285344124
185.0,0.23520693789284763,-0.0020251433927279275
185.20000000000002,0.23307077349652694,-0.002027859043998741
185.4,0.23093376421842748,-0.002053828996932818
185.60000000000002,0.22877142624560243,-0.00210430705282478
185.8,0.22655804967401671,-0.0021802291830925642
186.0,0.22426704049895285,-0.0022821908930151387
186.20000000000002,0.22187128724045557,-0.0024104287988861396
186.4,0.21934354753314622,-0.0025648065696520905
186.60000000000002,0.21665684961115872,-0.002744805318420473
186.8,0.21378490328739908,-0.002949518467211301
187.0,0.21070251477286206,-0.0031776510724442655
187.20000000000002,0.2073859995079559,-0.003427523573946992
187.4,0.20381358708859665,-0.0036970799261568507
187.60000000000002,0.19996581236802768,-0.003983900082662567
187.8,0.1958258869012255,-0.004285216828612166
188.0,0.19138004507249207,-0.004597936988764645
188.20000000000002,0.1866178595067467,-0.004918667068560825
188.4,0.1815325207083518,-0.005243743409002848
188.60000000000002,0.17612107629349083,-0.005569266941962436
188.8,0.17038462567780854,-0.005891142610489566
189.0,0.16432846664354983,-0.00620512346499158
189.20000000000002,0.1579621908324036,-0.006506859350991726
189.4,0.1512997258821649,-0.0067919499703439695
189.60000000000002,0.14435932263836548,-0.007056001921430874
189.8,0.13716348661591837,-0.007294689116487736
190.0,0.12973885364938909,-0.007503815744404549
190.20000000000002,0.12211601044306519,-0.007679380710088436
190.4,0.11432926150185452,-0.007817642258973172
190.60000000000002,0.10641634468056438,-0.007915181306887526
190.8,0.09841809831964454,-0.007968961861620598
191.0,0.09037808363160238,-0.007976386867987085
191.20000000000002,0.08234216664993355,-0.007935347836141395
191.4,0.07435806464680184,-0.00784426674661172
191.60000000000002,0.06647486245191914,-0.007702128945773253
191.8,0.05874250456121999,-0.007508506056289352
192.0,0.0512112692980331,-0.007263568300507913
192.20000000000002,0.04393123157883849,-0.006968086046992862
192.4,0.036951721034657936,-0.006623420809846096
192.60000000000002,0.030320782344393393,-0.006231506324843589
192.8,0.024084644646833908,-0.005794820665462031
193.0,0.01828720681275442,-0.005316350620812882
193.20000000000002,0.01296954517828297,-0.004799549719566819
193.4,0.008169450069072326,-0.004886471256233389
193.60000000000002,0.003282808869965237,-0.004886471256233389
193.8,0.003282808869965237,-0.004886471256233389
