X,Y,Z,Label
95.8,9.0,498.334,XS
95.8,9.2,498.379,XS
95.8,9.4,498.405,XS
95.8,9.6,498.417,XS
95.8,9.8,498.428,XS
95.8,10.0,498.454,XS
95.8,10.2,498.495,XS
95.8,10.4,498.544,XS
95.8,10.6,498.591,XS
95.8,10.8,498.636,XS
95.8,11.0,498.677,XS
95.8,11.2,498.663,XS
95.8,11.4,498.954,XS
95.8,11.6,499.245,XS
95.8,11.8,499.539,XS
95.8,12.0,499.835,XS
95.8,12.2,500.134,XS
95.8,-16.2,500.277,XS
95.8,-16.0,500.033,XS
95.8,-15.8,499.775,XS
95.8,-15.6,499.512,XS
95.8,-15.4,499.244,XS
95.8,-15.2,498.966,XS
95.8,-15.0,498.688,XS
95.8,-14.8,498.429,XS
95.8,-14.6,498.367,XS
95.8,-14.4,498.341,XS
95.8,-14.2,498.345,XS
95.8,-14.0,498.362,XS
95.8,-13.8,498.376,XS
95.8,-13.6,498.379,XS
95.8,-13.4,498.418,XS
95.8,-13.2,498.387,XS
95.8,-13.0,498.328,XS
95.8,-12.8,498.246,XS
95.8,-12.6,498.151,XS
95.8,-12.4,498.06,XS
95.8,-12.2,498.031,XS
95.8,-12.0,497.997,XS
95.8,-11.8,497.99,XS
95.8,-11.6,498.0,XS
95.8,-11.4,498.012,XS
95.8,-11.2,498.018,XS
95.8,-11.0,498.011,XS
95.8,-10.8,498.015,XS
95.8,-10.6,497.964,XS
95.8,-10.4,497.897,XS
95.8,-10.2,497.823,XS
95.8,-10.0,497.755,XS
95.8,-9.8,497.702,XS
95.8,-9.6,497.694,XS
95.8,-9.4,497.666,XS
95.8,-9.2,497.636,XS
95.8,-9.0,497.602,XS
95.8,-8.8,497.567,XS
95.8,-8.6,497.53,XS
95.8,-8.4,497.494,XS
95.8,-8.2,497.463,XS
95.8,-8.0,497.435,XS
95.8,-7.8,497.41,XS
95.8,-7.6,497.387,XS
95.8,-7.4,497.364,XS
95.8,-7.2,497.345,XS
95.8,-7.0,497.344,XS
95.8,-6.8,497.336,XS
95.8,-6.6,497.328,XS
95.8,-6.4,497.32,XS
95.8,-6.2,497.31,XS
95.8,-6.0,497.298,XS
95.8,-5.8,497.283,XS
95.8,-5.6,497.27,XS
95.8,-5.4,497.265,XS
95.8,-5.2,497.275,XS
95.8,-5.0,497.296,XS
95.8,-4.8,497.316,XS
95.8,-4.6,497.322,XS
95.8,-4.4,497.315,XS
95.8,-4.2,497.286,XS
95.8,-4.0,497.24,XS
95.8,-3.8,497.185,XS
95.8,-3.6,497.128,XS
95.8,-3.4,497.072,XS
95.8,-3.2,497.023,XS
95.8,-3.0,496.994,XS
95.8,-2.8,496.985,XS
95.8,-2.6,496.997,XS
95.8,-2.4,497.025,XS
95.8,-2.2,497.057,XS
95.8,-2.0,497.081,XS
95.8,-1.8,497.086,XS
95.8,-1.6,497.091,XS
95.8,-1.4,497.094,XS
95.8,-1.2,497.098,XS
95.8,-1.0,497.102,XS
95.8,-0.8,497.105,XS
95.8,-0.6,497.109,XS
95.8,-0.4,497.116,XS
95.8,-0.2,497.124,XS
96.0,0.0,497.163,XS
96.0,0.2,497.171,XS
96.0,0.4,497.18,XS
96.0,0.6,497.188,XS
96.0,0.8,497.193,XS
96.0,1.0,497.199,XS
96.0,1.2,497.204,XS
96.0,1.4,497.207,XS
96.0,1.6,497.212,XS
96.0,1.8,497.218,XS
96.0,2.0,497.227,XS
96.0,2.2,497.22,XS
96.0,2.4,497.239,XS
96.0,2.6,497.27,XS
96.0,2.8,497.319,XS
96.0,3.0,497.379,XS
96.0,3.2,497.438,XS
96.0,3.4,497.483,XS
96.0,3.6,497.511,XS
96.0,3.8,497.515,XS
96.0,4.0,497.5,XS
96.0,4.2,497.476,XS
96.0,4.4,497.448,XS
96.0,4.6,497.412,XS
96.0,4.8,497.339,XS
96.0,5.0,497.31,XS
96.0,5.2,497.306,XS
96.0,5.4,497.337,XS
96.0,5.6,497.404,XS
96.0,5.8,497.494,XS
96.0,6.0,497.59,XS
96.0,6.2,497.681,XS
96.0,6.4,497.764,XS
96.0,6.6,497.833,XS
96.0,6.8,497.876,XS
96.0,7.0,497.891,XS
96.0,7.2,497.888,XS
96.0,7.4,497.839,XS
96.0,7.6,497.844,XS
96.0,7.8,497.871,XS
96.0,8.0,497.925,XS
96.0,8.2,498.005,XS
96.0,8.4,498.094,XS
96.0,8.6,498.18,XS
96.0,8.8,498.259,XS
96.0,9.0,498.319,XS
96.0,9.2,498.355,XS
96.0,9.4,498.37,XS
96.0,9.6,498.373,XS
96.0,9.8,498.377,XS
96.0,10.0,498.345,XS
96.0,10.2,498.386,XS
96.0,10.4,498.436,XS
96.0,10.6,498.487,XS
96.0,10.8,498.541,XS
96.0,11.0,498.598,XS
96.0,11.2,498.657,XS
96.0,11.4,498.915,XS
96.0,11.6,499.173,XS
96.0,11.8,499.428,XS
96.0,12.0,499.681,XS
96.0,12.2,499.931,XS
96.0,12.4,500.181,XS
96.0,-16.0,500.247,XS
96.0,-15.8,499.95,XS
96.0,-15.6,499.651,XS
96.0,-15.4,499.347,XS
96.0,-15.2,499.032,XS
96.0,-15.0,498.719,XS
96.0,-14.8,498.424,XS
96.0,-14.6,498.405,XS
96.0,-14.4,498.381,XS
96.0,-14.2,498.385,XS
96.0,-14.0,498.404,XS
96.0,-13.8,498.418,XS
96.0,-13.6,498.422,XS
96.0,-13.4,498.418,XS
96.0,-13.2,498.394,XS
96.0,-13.0,498.343,XS
96.0,-12.8,498.268,XS
96.0,-12.6,498.182,XS
96.0,-12.4,498.098,XS
96.0,-12.2,498.031,XS
96.0,-12.0,498.028,XS
96.0,-11.8,498.021,XS
96.0,-11.6,498.031,XS
96.0,-11.4,498.042,XS
96.0,-11.2,498.046,XS
96.0,-11.0,498.033,XS
96.0,-10.8,497.997,XS
96.0,-10.6,497.943,XS
96.0,-10.4,497.872,XS
96.0,-10.2,497.796,XS
96.0,-10.0,497.729,XS
96.0,-9.8,497.68,XS
96.0,-9.6,497.644,XS
96.0,-9.4,497.639,XS
96.0,-9.2,497.609,XS
96.0,-9.0,497.582,XS
96.0,-8.8,497.558,XS
96.0,-8.6,497.534,XS
96.0,-8.4,497.51,XS
96.0,-8.2,497.511,XS
96.0,-8.0,497.493,XS
96.0,-7.8,497.473,XS
96.0,-7.6,497.451,XS
96.0,-7.4,497.428,XS
96.0,-7.2,497.402,XS
96.0,-7.0,497.374,XS
96.0,-6.8,497.36,XS
96.0,-6.6,497.33,XS
96.0,-6.4,497.301,XS
96.0,-6.2,497.274,XS
96.0,-6.0,497.249,XS
96.0,-5.8,497.227,XS
96.0,-5.6,497.22,XS
96.0,-5.4,497.217,XS
96.0,-5.2,497.232,XS
96.0,-5.0,497.26,XS
96.0,-4.8,497.289,XS
96.0,-4.6,497.306,XS
96.0,-4.4,497.302,XS
96.0,-4.2,497.28,XS
96.0,-4.0,497.237,XS
96.0,-3.8,497.182,XS
96.0,-3.6,497.125,XS
96.0,-3.4,497.068,XS
96.0,-3.2,497.022,XS
96.0,-3.0,496.994,XS
96.0,-2.8,496.995,XS
96.0,-2.6,497.018,XS
96.0,-2.4,497.055,XS
96.0,-2.2,497.095,XS
96.0,-2.0,497.124,XS
96.0,-1.8,497.136,XS
96.0,-1.6,497.13,XS
96.0,-1.4,497.134,XS
96.0,-1.2,497.139,XS
96.0,-1.0,497.143,XS
96.0,-0.8,497.147,XS
96.0,-0.6,497.152,XS
96.0,-0.4,497.145,XS
96.0,-0.2,497.154,XS
96.2,0.0,497.187,XS
96.2,0.2,497.197,XS
96.2,0.4,497.208,XS
96.2,0.6,497.215,XS
96.2,0.8,497.214,XS
96.2,1.0,497.189,XS
96.2,1.2,497.178,XS
96.2,1.4,497.165,XS
96.2,1.6,497.153,XS
96.2,1.8,497.148,XS
96.2,2.0,497.151,XS
96.2,2.2,497.161,XS
96.2,2.4,497.155,XS
96.2,2.6,497.191,XS
96.2,2.8,497.248,XS
96.2,3.0,497.321,XS
96.2,3.2,497.395,XS
96.2,3.4,497.456,XS
96.2,3.6,497.466,XS
96.2,3.8,497.481,XS
96.2,4.0,497.474,XS
96.2,4.2,497.453,XS
96.2,4.4,497.428,XS
96.2,4.6,497.395,XS
96.2,4.8,497.354,XS
96.2,5.0,497.29,XS
96.2,5.2,497.292,XS
96.2,5.4,497.328,XS
96.2,5.6,497.397,XS
96.2,5.8,497.49,XS
96.2,6.0,497.588,XS
96.2,6.2,497.637,XS
96.2,6.4,497.719,XS
96.2,6.6,497.787,XS
96.2,6.8,497.83,XS
96.2,7.0,497.847,XS
96.2,7.2,497.846,XS
96.2,7.4,497.84,XS
96.2,7.6,497.802,XS
96.2,7.8,497.837,XS
96.2,8.0,497.899,XS
96.2,8.2,497.984,XS
96.2,8.4,498.079,XS
96.2,8.6,498.17,XS
96.2,8.8,498.194,XS
96.2,9.0,498.248,XS
96.2,9.2,498.277,XS
96.2,9.4,498.286,XS
96.2,9.6,498.284,XS
96.2,9.8,498.284,XS
96.2,10.0,498.299,XS
96.2,10.2,498.283,XS
96.2,10.4,498.342,XS
96.2,10.6,498.405,XS
96.2,10.8,498.476,XS
96.2,11.0,498.555,XS
96.2,11.2,498.64,XS
96.2,11.4,498.662,XS
96.2,11.6,498.938,XS
96.2,11.8,499.208,XS
96.2,12.0,499.47,XS
96.2,12.2,499.725,XS
96.2,12.4,499.977,XS
96.2,12.6,500.229,XS
96.2,-16.0,500.242,XS
96.2,-15.8,499.981,XS
96.2,-15.6,499.719,XS
96.2,-15.4,499.453,XS
96.2,-15.2,499.176,XS
96.2,-15.0,498.899,XS
96.2,-14.8,498.64,XS
96.2,-14.6,498.412,XS
96.2,-14.4,498.384,XS
96.2,-14.2,498.386,XS
96.2,-14.0,498.402,XS
96.2,-13.8,498.415,XS
96.2,-13.6,498.418,XS
96.2,-13.4,498.412,XS
96.2,-13.2,498.428,XS
96.2,-13.0,498.377,XS
96.2,-12.8,498.302,XS
96.2,-12.6,498.215,XS
96.2,-12.4,498.13,XS
96.2,-12.2,498.062,XS
96.2,-12.0,498.02,XS
96.2,-11.8,498.011,XS
96.2,-11.6,498.018,XS
96.2,-11.4,498.027,XS
96.2,-11.2,498.027,XS
96.2,-11.0,498.008,XS
96.2,-10.8,497.966,XS
96.2,-10.6,497.934,XS
96.2,-10.4,497.858,XS
96.2,-10.2,497.779,XS
96.2,-10.0,497.709,XS
96.2,-9.8,497.658,XS
96.2,-9.6,497.623,XS
96.2,-9.4,497.591,XS
96.2,-9.2,497.57,XS
96.2,-9.0,497.557,XS
96.2,-8.8,497.552,XS
96.2,-8.6,497.55,XS
96.2,-8.4,497.549,XS
96.2,-8.2,497.543,XS
96.2,-8.0,497.551,XS
96.2,-7.8,497.536,XS
96.2,-7.6,497.515,XS
96.2,-7.4,497.492,XS
96.2,-7.2,497.462,XS
96.2,-7.0,497.424,XS
96.2,-6.8,497.378,XS
96.2,-6.6,497.333,XS
96.2,-6.4,497.289,XS
96.2,-6.2,497.248,XS
96.2,-6.0,497.216,XS
96.2,-5.8,497.191,XS
96.2,-5.6,497.172,XS
96.2,-5.4,497.173,XS
96.2,-5.2,497.189,XS
96.2,-5.0,497.221,XS
96.2,-4.8,497.256,XS
96.2,-4.6,497.281,XS
96.2,-4.4,497.286,XS
96.2,-4.2,497.268,XS
96.2,-4.0,497.231,XS
96.2,-3.8,497.181,XS
96.2,-3.6,497.126,XS
96.2,-3.4,497.074,XS
96.2,-3.2,497.034,XS
96.2,-3.0,497.013,XS
96.2,-2.8,497.018,XS
96.2,-2.6,497.049,XS
96.2,-2.4,497.094,XS
96.2,-2.2,497.138,XS
96.2,-2.0,497.169,XS
96.2,-1.8,497.18,XS
96.2,-1.6,497.178,XS
96.2,-1.4,497.179,XS
96.2,-1.2,497.179,XS
96.2,-1.0,497.18,XS
96.2,-0.8,497.181,XS
96.2,-0.6,497.182,XS
96.2,-0.4,497.183,XS
96.2,-0.2,497.176,XS
96.4,0.0,497.195,XS
96.4,0.2,497.203,XS
96.4,0.4,497.211,XS
96.4,0.6,497.213,XS
96.4,0.8,497.204,XS
96.4,1.0,497.182,XS
96.4,1.2,497.138,XS
96.4,1.4,497.11,XS
96.4,1.6,497.085,XS
96.4,1.8,497.069,XS
96.4,2.0,497.066,XS
96.4,2.2,497.074,XS
96.4,2.4,497.088,XS
96.4,2.6,497.121,XS
96.4,2.8,497.179,XS
96.4,3.0,497.256,XS
96.4,3.2,497.339,XS
96.4,3.4,497.411,XS
96.4,3.6,497.462,XS
96.4,3.8,497.46,XS
96.4,4.0,497.463,XS
96.4,4.2,497.449,XS
96.4,4.4,497.427,XS
96.4,4.6,497.398,XS
96.4,4.8,497.363,XS
96.4,5.0,497.333,XS
96.4,5.2,497.328,XS
96.4,5.4,497.354,XS
96.4,5.6,497.409,XS
96.4,5.8,497.484,XS
96.4,6.0,497.566,XS
96.4,6.2,497.64,XS
96.4,6.4,497.674,XS
96.4,6.6,497.736,XS
96.4,6.8,497.778,XS
96.4,7.0,497.798,XS
96.4,7.2,497.803,XS
96.4,7.4,497.804,XS
96.4,7.6,497.811,XS
96.4,7.8,497.839,XS
96.4,8.0,497.89,XS
96.4,8.2,497.96,XS
96.4,8.4,498.039,XS
96.4,8.6,498.113,XS
96.4,8.8,498.175,XS
96.4,9.0,498.173,XS
96.4,9.2,498.198,XS
96.4,9.4,498.205,XS
96.4,9.6,498.202,XS
96.4,9.8,498.201,XS
96.4,10.0,498.214,XS
96.4,10.2,498.245,XS
96.4,10.4,498.289,XS
96.4,10.6,498.339,XS
96.4,10.8,498.401,XS
96.4,11.0,498.476,XS
96.4,11.2,498.562,XS
96.4,11.4,498.653,XS
96.4,11.6,498.69,XS
96.4,11.8,498.975,XS
96.4,12.0,499.247,XS
96.4,12.2,499.508,XS
96.4,12.4,499.765,XS
96.4,12.6,500.022,XS
96.4,12.8,500.28,XS
96.4,-16.0,500.226,XS
96.4,-15.8,499.972,XS
96.4,-15.6,499.717,XS
96.4,-15.4,499.458,XS
96.4,-15.2,499.187,XS
96.4,-15.0,498.914,XS
96.4,-14.8,498.656,XS
96.4,-14.6,498.425,XS
96.4,-14.4,498.437,XS
96.4,-14.2,498.434,XS
96.4,-14.0,498.445,XS
96.4,-13.8,498.456,XS
96.4,-13.6,498.46,XS
96.4,-13.4,498.455,XS
96.4,-13.2,498.428,XS
96.4,-13.0,498.375,XS
96.4,-12.8,498.298,XS
96.4,-12.6,498.207,XS
96.4,-12.4,498.118,XS
96.4,-12.2,498.043,XS
96.4,-12.0,497.995,XS
96.4,-11.8,498.014,XS
96.4,-11.6,498.019,XS
96.4,-11.4,498.025,XS
96.4,-11.2,498.023,XS
96.4,-11.0,498.005,XS
96.4,-10.8,497.964,XS
96.4,-10.6,497.901,XS
96.4,-10.4,497.825,XS
96.4,-10.2,497.745,XS
96.4,-10.0,497.673,XS
96.4,-9.8,497.618,XS
96.4,-9.6,497.578,XS
96.4,-9.4,497.542,XS
96.4,-9.2,497.543,XS
96.4,-9.0,497.536,XS
96.4,-8.8,497.541,XS
96.4,-8.6,497.555,XS
96.4,-8.4,497.57,XS
96.4,-8.2,497.58,XS
96.4,-8.0,497.58,XS
96.4,-7.8,497.571,XS
96.4,-7.6,497.554,XS
96.4,-7.4,497.532,XS
96.4,-7.2,497.501,XS
96.4,-7.0,497.457,XS
96.4,-6.8,497.401,XS
96.4,-6.6,497.353,XS
96.4,-6.4,497.294,XS
96.4,-6.2,497.239,XS
96.4,-6.0,497.196,XS
96.4,-5.8,497.165,XS
96.4,-5.6,497.142,XS
96.4,-5.4,497.129,XS
96.4,-5.2,497.139,XS
96.4,-5.0,497.167,XS
96.4,-4.8,497.201,XS
96.4,-4.6,497.231,XS
96.4,-4.4,497.244,XS
96.4,-4.2,497.235,XS
96.4,-4.0,497.212,XS
96.4,-3.8,497.172,XS
96.4,-3.6,497.126,XS
96.4,-3.4,497.084,XS
96.4,-3.2,497.056,XS
96.4,-3.0,497.048,XS
96.4,-2.8,497.062,XS
96.4,-2.6,497.099,XS
96.4,-2.4,497.143,XS
96.4,-2.2,497.184,XS
96.4,-2.0,497.21,XS
96.4,-1.8,497.216,XS
96.4,-1.6,497.209,XS
96.4,-1.4,497.196,XS
96.4,-1.2,497.193,XS
96.4,-1.0,497.189,XS
96.4,-0.8,497.186,XS
96.4,-0.6,497.185,XS
96.4,-0.4,497.185,XS
96.4,-0.2,497.188,XS
96.6,0.0,497.158,XS
96.6,0.2,497.168,XS
96.6,0.4,497.176,XS
96.6,0.6,497.179,XS
96.6,0.8,497.168,XS
96.6,1.0,497.141,XS
96.6,1.2,497.104,XS
96.6,1.4,497.067,XS
96.6,1.6,497.034,XS
96.6,1.8,497.011,XS
96.6,2.0,497.003,XS
96.6,2.2,497.009,XS
96.6,2.4,497.023,XS
96.6,2.6,497.032,XS
96.6,2.8,497.095,XS
96.6,3.0,497.181,XS
96.6,3.2,497.277,XS
96.6,3.4,497.366,XS
96.6,3.6,497.434,XS
96.6,3.8,497.473,XS
96.6,4.0,497.488,XS
96.6,4.2,497.481,XS
96.6,4.4,497.466,XS
96.6,4.6,497.444,XS
96.6,4.8,497.417,XS
96.6,5.0,497.394,XS
96.6,5.2,497.357,XS
96.6,5.4,497.379,XS
96.6,5.6,497.423,XS
96.6,5.8,497.484,XS
96.6,6.0,497.55,XS
96.6,6.2,497.61,XS
96.6,6.4,497.666,XS
96.6,6.6,497.719,XS
96.6,6.8,497.757,XS
96.6,7.0,497.781,XS
96.6,7.2,497.795,XS
96.6,7.4,497.806,XS
96.6,7.6,497.821,XS
96.6,7.8,497.808,XS
96.6,8.0,497.856,XS
96.6,8.2,497.917,XS
96.6,8.4,497.983,XS
96.6,8.6,498.047,XS
96.6,8.8,498.102,XS
96.6,9.0,498.142,XS
96.6,9.2,498.169,XS
96.6,9.4,498.179,XS
96.6,9.6,498.181,XS
96.6,9.8,498.182,XS
96.6,10.0,498.194,XS
96.6,10.2,498.22,XS
96.6,10.4,498.203,XS
96.6,10.6,498.248,XS
96.6,10.8,498.305,XS
96.6,11.0,498.38,XS
96.6,11.2,498.47,XS
96.6,11.4,498.572,XS
96.6,11.6,498.676,XS
96.6,11.8,498.974,XS
96.6,12.0,499.258,XS
96.6,12.2,499.527,XS
96.6,12.4,499.79,XS
96.6,12.6,500.054,XS
96.6,12.8,500.32,XS
96.6,-15.8,500.172,XS
96.6,-15.6,499.931,XS
96.6,-15.4,499.684,XS
96.6,-15.2,499.424,XS
96.6,-15.0,499.159,XS
96.6,-14.8,498.902,XS
96.6,-14.6,498.667,XS
96.6,-14.4,498.461,XS
96.6,-14.2,498.49,XS
96.6,-14.0,498.483,XS
96.6,-13.8,498.48,XS
96.6,-13.6,498.474,XS
96.6,-13.4,498.46,XS
96.6,-13.2,498.423,XS
96.6,-13.0,498.41,XS
96.6,-12.8,498.333,XS
96.6,-12.6,498.239,XS
96.6,-12.4,498.144,XS
96.6,-12.2,498.063,XS
96.6,-12.0,498.008,XS
96.6,-11.8,497.981,XS
96.6,-11.6,498.012,XS
96.6,-11.4,498.005,XS
96.6,-11.2,497.994,XS
96.6,-11.0,497.971,XS
96.6,-10.8,497.93,XS
96.6,-10.6,497.867,XS
96.6,-10.4,497.827,XS
96.6,-10.2,497.753,XS
96.6,-10.0,497.683,XS
96.6,-9.8,497.626,XS
96.6,-9.6,497.58,XS
96.6,-9.4,497.538,XS
96.6,-9.2,497.507,XS
96.6,-9.0,497.518,XS
96.6,-8.8,497.52,XS
96.6,-8.6,497.535,XS
96.6,-8.4,497.556,XS
96.6,-8.2,497.574,XS
96.6,-8.0,497.581,XS
96.6,-7.8,497.599,XS
96.6,-7.6,497.589,XS
96.6,-7.4,497.576,XS
96.6,-7.2,497.551,XS
96.6,-7.0,497.511,XS
96.6,-6.8,497.454,XS
96.6,-6.6,497.383,XS
96.6,-6.4,497.311,XS
96.6,-6.2,497.242,XS
96.6,-6.0,497.185,XS
96.6,-5.8,497.143,XS
96.6,-5.6,497.113,XS
96.6,-5.4,497.09,XS
96.6,-5.2,497.096,XS
96.6,-5.0,497.115,XS
96.6,-4.8,497.144,XS
96.6,-4.6,497.175,XS
96.6,-4.4,497.196,XS
96.6,-4.2,497.202,XS
96.6,-4.0,497.189,XS
96.6,-3.8,497.163,XS
96.6,-3.6,497.129,XS
96.6,-3.4,497.1,XS
96.6,-3.2,497.087,XS
96.6,-3.0,497.092,XS
96.6,-2.8,497.114,XS
96.6,-2.6,497.149,XS
96.6,-2.4,497.189,XS
96.6,-2.2,497.222,XS
96.6,-2.0,497.238,XS
96.6,-1.8,497.236,XS
96.6,-1.6,497.223,XS
96.6,-1.4,497.208,XS
96.6,-1.2,497.196,XS
96.6,-1.0,497.183,XS
96.6,-0.8,497.172,XS
96.6,-0.6,497.166,XS
96.6,-0.4,497.163,XS
96.6,-0.2,497.164,XS
96.8,0.0,497.121,XS
96.8,0.2,497.117,XS
96.8,0.4,497.127,XS
96.8,0.6,497.131,XS
96.8,0.8,497.122,XS
96.8,1.0,497.098,XS
96.8,1.2,497.062,XS
96.8,1.4,497.006,XS
96.8,1.6,496.974,XS
96.8,1.8,496.952,XS
96.8,2.0,496.946,XS
96.8,2.2,496.953,XS
96.8,2.4,496.967,XS
96.8,2.6,496.997,XS
96.8,2.8,497.035,XS
96.8,3.0,497.128,XS
96.8,3.2,497.233,XS
96.8,3.4,497.336,XS
96.8,3.6,497.42,XS
96.8,3.8,497.477,XS
96.8,4.0,497.474,XS
96.8,4.2,497.478,XS
96.8,4.4,497.472,XS
96.8,4.6,497.463,XS
96.8,4.8,497.45,XS
96.8,5.0,497.44,XS
96.8,5.2,497.44,XS
96.8,5.4,497.422,XS
96.8,5.6,497.46,XS
96.8,5.8,497.508,XS
96.8,6.0,497.558,XS
96.8,6.2,497.606,XS
96.8,6.4,497.65,XS
96.8,6.6,497.651,XS
96.8,6.8,497.687,XS
96.8,7.0,497.719,XS
96.8,7.2,497.746,XS
96.8,7.4,497.773,XS
96.8,7.6,497.801,XS
96.8,7.8,497.833,XS
96.8,8.0,497.83,XS
96.8,8.2,497.886,XS
96.8,8.4,497.943,XS
96.8,8.6,498.001,XS
96.8,8.8,498.056,XS
96.8,9.0,498.104,XS
96.8,9.2,498.088,XS
96.8,9.4,498.112,XS
96.8,9.6,498.126,XS
96.8,9.8,498.137,XS
96.8,10.0,498.152,XS
96.8,10.2,498.173,XS
96.8,10.4,498.197,XS
96.8,10.6,498.176,XS
96.8,10.8,498.232,XS
96.8,11.0,498.307,XS
96.8,11.2,498.402,XS
96.8,11.4,498.515,XS
96.8,11.6,498.636,XS
96.8,11.8,498.689,XS
96.8,12.0,498.986,XS
96.8,12.2,499.266,XS
96.8,12.4,499.538,XS
96.8,12.6,499.814,XS
96.8,12.8,500.09,XS
96.8,13.0,500.365,XS
96.8,13.2,500.383,XS
96.8,-15.6,500.145,XS
96.8,-15.4,499.915,XS
96.8,-15.2,499.67,XS
96.8,-15.0,499.414,XS
96.8,-14.8,499.16,XS
96.8,-14.6,498.919,XS
96.8,-14.4,498.702,XS
96.8,-14.2,498.508,XS
96.8,-14.0,498.499,XS
96.8,-13.8,498.499,XS
96.8,-13.6,498.5,XS
96.8,-13.4,498.495,XS
96.8,-13.2,498.469,XS
96.8,-13.0,498.414,XS
96.8,-12.8,498.375,XS
96.8,-12.6,498.28,XS
96.8,-12.4,498.18,XS
96.8,-12.2,498.091,XS
96.8,-12.0,498.026,XS
96.8,-11.8,497.99,XS
96.8,-11.6,497.974,XS
96.8,-11.4,497.967,XS
96.8,-11.2,497.962,XS
96.8,-11.0,497.951,XS
96.8,-10.8,497.928,XS
96.8,-10.6,497.886,XS
96.8,-10.4,497.826,XS
96.8,-10.2,497.788,XS
96.8,-10.0,497.72,XS
96.8,-9.8,497.659,XS
96.8,-9.6,497.605,XS
96.8,-9.4,497.553,XS
96.8,-9.2,497.511,XS
96.8,-9.0,497.485,XS
96.8,-8.8,497.483,XS
96.8,-8.6,497.501,XS
96.8,-8.4,497.531,XS
96.8,-8.2,497.563,XS
96.8,-8.0,497.586,XS
96.8,-7.8,497.592,XS
96.8,-7.6,497.608,XS
96.8,-7.4,497.599,XS
96.8,-7.2,497.582,XS
96.8,-7.0,497.548,XS
96.8,-6.8,497.494,XS
96.8,-6.6,497.42,XS
96.8,-6.4,497.354,XS
96.8,-6.2,497.277,XS
96.8,-6.0,497.209,XS
96.8,-5.8,497.158,XS
96.8,-5.6,497.12,XS
96.8,-5.4,497.087,XS
96.8,-5.2,497.067,XS
96.8,-5.0,497.074,XS
96.8,-4.8,497.088,XS
96.8,-4.6,497.11,XS
96.8,-4.4,497.134,XS
96.8,-4.2,497.151,XS
96.8,-4.0,497.153,XS
96.8,-3.8,497.147,XS
96.8,-3.6,497.132,XS
96.8,-3.4,497.122,XS
96.8,-3.2,497.128,XS
96.8,-3.0,497.149,XS
96.8,-2.8,497.179,XS
96.8,-2.6,497.211,XS
96.8,-2.4,497.235,XS
96.8,-2.2,497.251,XS
96.8,-2.0,497.25,XS
96.8,-1.8,497.235,XS
96.8,-1.6,497.213,XS
96.8,-1.4,497.189,XS
96.8,-1.2,497.158,XS
96.8,-1.0,497.138,XS
96.8,-0.8,497.122,XS
96.8,-0.6,497.113,XS
96.8,-0.4,497.111,XS
96.8,-0.2,497.115,XS
97.0,0.0,497.067,XS
97.0,0.2,497.073,XS
97.0,0.4,497.081,XS
97.0,0.6,497.084,XS
97.0,0.8,497.074,XS
97.0,1.0,497.053,XS
97.0,1.2,497.022,XS
97.0,1.4,496.988,XS
97.0,1.6,496.943,XS
97.0,1.8,496.928,XS
97.0,2.0,496.924,XS
97.0,2.2,496.932,XS
97.0,2.4,496.947,XS
97.0,2.6,496.975,XS
97.0,2.8,497.03,XS
97.0,3.0,497.114,XS
97.0,3.2,497.212,XS
97.0,3.4,497.309,XS
97.0,3.6,497.392,XS
97.0,3.8,497.451,XS
97.0,4.0,497.481,XS
97.0,4.2,497.465,XS
97.0,4.4,497.469,XS
97.0,4.6,497.472,XS
97.0,4.8,497.475,XS
97.0,5.0,497.48,XS
97.0,5.2,497.489,XS
97.0,5.4,497.501,XS
97.0,5.6,497.522,XS
97.0,5.8,497.544,XS
97.0,6.0,497.566,XS
97.0,6.2,497.586,XS
97.0,6.4,497.605,XS
97.0,6.6,497.627,XS
97.0,6.8,497.62,XS
97.0,7.0,497.658,XS
97.0,7.2,497.699,XS
97.0,7.4,497.742,XS
97.0,7.6,497.783,XS
97.0,7.8,497.82,XS
97.0,8.0,497.852,XS
97.0,8.2,497.884,XS
97.0,8.4,497.914,XS
97.0,8.6,497.948,XS
97.0,8.8,497.988,XS
97.0,9.0,498.03,XS
97.0,9.2,498.07,XS
97.0,9.4,498.06,XS
97.0,9.6,498.091,XS
97.0,9.8,498.114,XS
97.0,10.0,498.131,XS
97.0,10.2,498.147,XS
97.0,10.4,498.162,XS
97.0,10.6,498.178,XS
97.0,10.8,498.207,XS
97.0,11.0,498.255,XS
97.0,11.2,498.326,XS
97.0,11.4,498.421,XS
97.0,11.6,498.532,XS
97.0,11.8,498.646,XS
97.0,12.0,498.694,XS
97.0,12.2,498.985,XS
97.0,12.4,499.267,XS
97.0,12.6,499.552,XS
97.0,12.8,499.838,XS
97.0,13.0,500.12,XS
97.0,13.2,500.393,XS
97.0,-15.4,500.149,XS
97.0,-15.2,499.884,XS
97.0,-15.0,499.602,XS
97.0,-14.8,499.314,XS
97.0,-14.6,499.032,XS
97.0,-14.4,498.766,XS
97.0,-14.2,498.522,XS
97.0,-14.0,498.545,XS
97.0,-13.8,498.539,XS
97.0,-13.6,498.541,XS
97.0,-13.4,498.537,XS
97.0,-13.2,498.515,XS
97.0,-13.0,498.465,XS
