X,S,C
172.25097763878057,0.42238308114920897,-0.0013794885260906575
172.00144602727303,0.42075842717969925,-0.0009134585627840634
171.7514137245929,0.4196836648369813,-0.0008882994629366559
171.50110222920512,0.4186392943721315,-0.0009002202028595125
171.25051937904644,0.4175817008910007,-0.0005236226936279836
170.99965498175294,0.4169669061362535,-0.00042915794704501695
170.74868833205286,0.416463224287839,-0.00041635396549490224
170.49766126890339,0.41597474188985734,8.897097275805195e-05
170.24657579441552,0.4160791118178692,-0.00031007874896096327
169.99567387884224,0.4157153985829563,0.0005355110809310389
169.74475666310755,0.4163435962195931,-0.00013589992916631223
169.49423083932453,0.41618414814924887,0.0009657074431388808
169.2437653491569,0.4173175809422365,1.1462286629647002e-05
168.9938888480719,0.4173310394910686,0.0014776535464378277
168.74413440976963,0.4190671207116513,8.929451564238914e-05
168.49520260889008,0.41917210081214323,0.0015634482038260897
168.24642009462863,0.4210114620047518,0.00109743999469612
167.99848623271959,0.42230402167949466,0.001926215842249403
167.75117037779256,0.42457561080844697,0.0016057625828735473
167.50485615150637,0.4264721299143623,0.0012751191343316752
167.25938189012564,0.4279799865693967,0.0014724813183360308
167.01458395530548,0.4297232775491832,0.0030077232151141707
166.77054626232382,0.43329103528011353,0.001986445447537262
166.52796697829146,0.4356524538235295,0.0017631305450223627
166.28636169563964,0.43775182904178833,0.0044350566861012936
166.04561819115216,0.44304707604271865,0.0011093051628283483
165.8069269339765,0.44437478058286256,0.004224401313088286
165.5687799290644,0.4494429141055655,0.0027653175057557964
165.3325478349356,0.4527709675592923,0.002645701686548793
165.09756615705814,0.4559628732114176,0.005314135618974683
164.86376824368818,0.4623974809453448,0.002836704938302601
164.63228162453038,0.46584523744326234,0.0034777469247381535
164.40202279052053,0.47008458165494527,0.006157343552922069
164.1732458943603,0.47762449133942597,0.0021698965351278693
163.94703765193404,0.48029216480960907,0.006688055497173655
163.72172922286805,0.48854967277579586,0.003787939562493637
163.49913490408454,0.49325044242967186,0.006928657001927268
163.27805430262705,0.5018944938732289,0.005233802297958048
163.05969721405978,0.5084639978039676,0.004696976390930029
162.84335986466064,0.5143895051074946,0.0076906175945832935
162.62880735031163,0.5241538536906725,0.006511156352455017
162.41713352988222,0.5324824091023252,0.005297177236417178
162.207847631876,0.5393008309964079,0.0071423531927266625
162.00046946615723,0.5485563130256285,0.010666195960306383
161.79562840283273,0.562514314704472,0.004702482321984624
161.5945035646682,0.5687212319275065,0.00753491308943916
161.39496975426482,0.5787363733103231,0.00980580843298406
161.1979641681775,0.5919016324577817,0.011850419413784775
161.00419058418504,0.6080176136464762,0.005903161051562267
160.81423337213099,0.6161323069879934,0.009819035407692217
160.6261201778072,0.6297617286293486,0.010287208489616097
160.44104580924073,0.6442230399047215,0.014176420057496678
160.2590880610392,0.6644692655239498,0.008067693995140143
160.0813315052433,0.6761619379692055,0.01145471609062473
159.9058930762533,0.6929847249531477,0.012291166968893867
159.73370021225267,0.7113356824204822,0.01284883938516323
159.56491323043932,0.7308655896050079,0.017142987759081473
159.39960469345962,0.7575020970610741,0.008742239182547238
159.2388260792122,0.7713527913174894,0.017875998132562798
159.08028251668705,0.8002665049231036,0.013588039805741971
158.92625242553243,0.8228031367816637,0.016006665335503323
158.77555316028761,0.8500070019867114,0.016720924393685416
158.6286928387435,0.8792270177880791,0.018773564163269158
158.48574358983578,0.9130759963840007,0.019510003041745883
158.34707522252407,0.9495052172618582,0.016291984568684515
158.21273613341668,0.9809750067653418,0.019855554538013246
158.08191722054832,1.0207171106655994,0.020712960800494378
157.9552956493947,1.0639299363776296,0.021597755210549553
157.83294300204713,1.1110656408057826,0.022508589878275684
157.71493072293103,1.1626593342497766,0.02605332154864293
157.60133011027082,1.2258596389148328,0.022648329193313967
157.4927079262363,1.284171248877112,0.0242853180176525
157.3883029616654,1.3505898033632828,0.02635405871979599
157.28832137467177,1.4277815076354472,0.027353934928253474
157.19303396228372,1.5142986248973154,0.028358344981649613
157.10251117612236,1.611903094776352,0.029360887864999703
157.01682326444512,1.722832176894627,0.030354275673292335
156.93604026164894,1.8499702964508884,0.031330359676406266
156.8602319774733,1.9971012578923775,0.03228019464370102
156.78946798593842,2.1692883814678763,0.03319414783335422
156.7238176139845,2.3734652500537883,0.03406205746746104
156.6633499298088,2.6193870570787774,0.03487343724917577
156.60813373104713,2.9212284056634608,0.03561773669404403
156.5582375323617,3.3004055974424924,0.03628462759288496
156.51372955328114,3.7908782844430693,0.037013677034272156
156.47467770488845,4.453016452855893,0.03756408847021029
156.44117193480213,5.3931546574329,0.03773168365110175
156.41328950649654,6.819226742710625,0.03732498609657814
156.39106569174058,9.199074943510379,0.03950026029873926
156.37446493539397,14.515936363567894,0.03752383658201105
156.36385961957072,31.982110104439364,0.0381146421597143
156.35900926558512,-145.82673970900598,0.03792099485411883
156.36008130292777,-22.3172975584239,0.03761623076052327
156.3671406624169,-12.109244668817778,0.03720604063315176
156.3802518393517,-8.32125631182975,0.03669771859250193
156.3994788779914,-6.345836513646252,0.03609986646143636
156.42488535581992,-5.133262352535428,0.03542206646985131
156.45653436749092,-4.313221024479441,0.03467454144593863
156.49448850858852,-3.7216963552478086,0.03386782382560736
156.53880985913034,-3.2748737407202877,0.037780194330190545
156.5895599667004,-2.8805133320972356,0.027652780879610067
156.64776224542857,-2.6423273543024783,0.031186254131414848
156.71161539303048,-2.4122839635987376,0.030244342984246483
156.78207894547702,-2.220013381430641,0.0292914607564469
156.8592121250622,-2.0569191008025474,0.02833512356931361
156.94307353432637,-1.916827893923402,0.03274837555930364
157.03372113790516,-1.7727473396761178,0.02131048210962194
157.13260908776348,-1.6876671198204614,0.025497351009679245
157.23706499837783,-1.5935761379097646,0.02458504681069156
157.34847719511032,-1.509822185198704,0.02369398549875464
157.46690088118444,-1.4347865274612928,0.028202372040367883
157.59239052815775,-1.3518599874905182,0.01680062487765135
157.72677016533564,-1.3054064791075937,0.019348223744591962
157.86661720554474,-1.2543698941185648,0.023914019539940226
158.01303645682458,-1.1946097425626214,0.023098512810985922
158.1680371902961,-1.1400434970873814,0.011484630587408768
158.33178861537442,-1.1139725023326268,0.022799254499979535
158.49992149988785,-1.0641379119947176,0.02029200071828167
158.6774452994948,-1.0217763814896748,0.012001575048384198
158.8637730776982,-0.9975408729875986,0.01626150316130838
159.05537065905204,-0.96561285299455,0.017534567793425458
159.25453395838633,-0.9322897097321617,0.01618226227451526
159.46229231620194,-0.9024893889398539,0.011773007129152142
159.678345846177,-0.8813510380567608,0.018598584606045767
159.90053517990955,-0.848834705942419,0.009157875327672458
160.1332359048024,-0.833199498546661,0.017486120077644433
160.37100687967197,-0.8039966321864419,0.008401462282450112
160.61952764212054,-0.7902568611676218,0.012255450876558042
160.8730377871317,-0.770537799783801,0.015386733217167492
161.13444429837955,-0.7463009651419649,0.008565063694304374
161.4064899487616,-0.7330498383221161,0.012239282050463547
161.68428941539452,-0.7144000253241831,0.01132202221446179
161.97105307050975,-0.6974360991667797,0.012015846011337991
162.2664003063316,-0.6797231273058678,0.0074959467705397066
162.57134768484644,-0.6688192297155595,0.01131874768320239
162.882032924826,-0.6525597821495793,0.010520469670427574
163.2023775012619,-0.6376610694656094,0.005806033188825012
163.53200967027752,-0.629524268896898,0.01232957729246443
163.8662452676691,-0.6124402070171125,0.008719069904661455
164.21242780130302,-0.6005141440270771,0.0053020855307598595
164.56694872343567,-0.5933228645445153,0.011375057389979303
164.92595882140103,-0.5780458694803179,0.008033996775123243
165.29714697164394,-0.5673767350176604,0.00578742232747629
165.67671971164194,-0.5597512012014078,0.009506325527628841
166.06189168332858,-0.5473320507716086,0.0068674297773749894
166.4580438941554,-0.5384406098072704,0.007954437977975548
166.86175379238273,-0.5282235787486427,0.006811876403353426
167.27492030263133,-0.519542154742793,0.006724626420974222
167.69607060179223,-0.5110319938193454,0.007945080148943984
168.12530378716073,-0.5010523359244755,0.005908920573855763
168.56497640493515,-0.49368169680360924,0.006472685994637795
169.01184721825067,-0.4856570077057707,0.0070808282290223444
169.46713937791708,-0.47693592079592423,0.006846327229369803
169.93228266783953,-0.4685594944075264,0.004697599765852784
170.4071654678898,-0.46284308637443156,0.005960643415772939
170.88766792078445,-0.4556253588307618,0.007542254502782342
171.37655119022253,-0.44654839436870336,0.004189725364754268
171.87756758130004,-0.44153256968802507,0.006215144128973707
172.3834879429826,-0.43412600657178113,0.006279373140063867
172.8991228156553,-0.42668337999572836,0.004914260688812018
173.4249488158018,-0.4208865436963913,0.005787051667737956
173.95782397565267,-0.4140908183996338,0.006440908642032616
174.5001749929228,-0.40656544640005565,0.0034314702525955762
175.0540794115192,-0.4025723248856682,0.00623764526686793
175.61144612858052,-0.3953418416178879,0.004629769012052152
176.18033358664098,-0.38999820456320805,0.005312661183722943
176.75630946284073,-0.38389009315650835,0.004746728602120272
177.34160869898543,-0.378453697039402,0.00548719028327743
177.93466639466405,-0.37219352918341925,0.008280441079309914
178.5380850033768,-0.36279476645527203,0.0012630682044583617
179.16194943470913,-0.36136610706131256,0.004758663424789461
179.78189292793158,-0.3559952266988829,0.004704232882695907
180.41034597087415,-0.3507036368544684,0.004652267298369784
181.04728345540076,-0.34548764566242085,0.004602664927663314
181.69267834796884,-0.3403437420890656,0.004555328685429721
182.34650167732897,-0.33526858539009935,0.004510165883102114
183.00872252280837,-0.33025899531932373,0.004467087987783201
183.67930800317563,-0.32531194302022615,0.004426010394713661
184.35822326611182,-0.3204245425473777,0.004386852212813302
185.04543147830594,-0.3155940429674009,0.004349536062519414
185.74089381619055,-0.31081782099445326,0.004313987887986858
186.44456945733455,-0.30609337411586945,0.004280136776488933
187.15641557251735,-0.3014183141747829,0.004247914793651703
187.8763873184887,-0.2967903613686258,0.004217256823416792
188.6044378314501,-0.29220733863793485,0.004188100420384822
189.3405182212585,-0.28766716641277346,0.004160385671745046
190.0845775663772,-0.28316785768947395,0.00413405506352588
190.8365629095961,-0.27870751341731415,0.004109053358565686
191.59641925452647,-0.27428431816845794,0.0040853274807859255
192.36408956289577,-0.26989653607179,0.004062826403960471
193.13951475266072,-0.2655425069941013,0.004041501050854491
193.92263369694533,-0.26122064294684516,0.00402130419471657
194.71338322383167,-0.25692942470637237,0.004002190369286782
195.51169811700964,-0.25266739863018334,0.003984115782445022
196.3175111173092,-0.24843317365697554,0.00396703823588876
197.1307529251236,-0.24422541847688983,0.003950917049070198
197.95135220374345,-0.24004285886103846,0.003935712987682023
198.7792355836125,-0.23588427513919236,0.003921388196979521
199.61432766752077,-0.2317484998148489,0.003907906138213285
200.45655103675023,-0.22763441531003786,0.0038952315295377794
201.3058262581814,-0.22354095182980924,0.0038833302897240004
202.16207189237812,-0.21946708533924442,0.0038721694868513843
203.02520450265652,-0.21541183564450084,0.00386171728750299
203.89513866515873,-0.21137426457318195,0.003851942912209288
204.7717869799282,-0.2073534742443186,0.003842816590216576
205.655060083014,-0.20334860542595823,0.003834309520398998
206.54486665959286,-0.19935883597093124,0.003826393832076058
207.4411134581357,-0.19538337932839306,0.003819042549493815
208.34370530561523,-0.19142148312526047,0.003812229558107981
209.25254512376398,-0.18747242781283674,0.0038059295731667645
210.1675339463894,-0.1835355253749258,0.0038001181107195615
211.08857093775163,-0.17961011809312438,0.003794771459338156
212.01555341200495,-0.17569557736621147,0.0037898666549244825
212.94837685370908,-0.17179130257929656,0.0037853814567600542
213.88693493940897,-0.16789672002036368,0.0037812943247325656
214.8311195602886,-0.1640112818409202,0.003777584398833538
215.78082084589428,-0.1601344650575948,0.0037742314793951658
216.735927188928,-0.15626577059283386,0.0037712160093926928
217.69632527110906,-0.15240472235135097,0.0037685190571881146
218.66190009010046,-0.14855086633083042,0.0037661223013701647
219.6325349874934,-0.14470376976403132,0.003764008015921817
220.60811167784655,-0.14086302029096878,0.0037621590574979827
221.5885102787706,-0.13702822515819751,0.0037605588520181164
222.57360934205536,-0.1331990104451414,0.003759191384345661
223.56328588581883,-0.12937502031361187,0.003758041187119754
224.55741542768203,-0.12555591628103,0.0037570933314642068
225.5558720189424,-0.12174137651429677,0.003756333417895281
226.55852827974678,-0.11793109514388317,0.003755747568282269
227.565255435236,-0.11412478159629844,0.003755322418380378
228.57592335265724,-0.1103221599440827,0.0037550451113069756
229.59040057941792,-0.10652296827193297,0.0037549032912928275
230.608554382065,-0.10272695805775588,0.0037548850978926626
231.63025078617596,-0.09893389356810914,0.0037549791612199617
232.6553546171297,-0.09514355126662069,0.0037551745971998846
233.68372954174237,-0.09135571923444714,0.0037554610038708016
234.7152381107457,-0.08757019660237568,0.003755828457248471
235.74974180207684,-0.08378679299329297,0.003756267508397829
236.78710106495774,-0.08000532797449719,0.003756769180456944
237.82717536473675,-0.07622563051897965,0.0037573249661880096
238.8698232284651,-0.07244753847523494,0.0037579268256816307
239.9149022911725,-0.06867089804464725,0.003758567184252146
240.96226934282186,-0.06489556326615688,0.0037592389311204223
242.0117803759019,-0.06112139550735135,0.00375993541779427
243.0632906336302,-0.05734826296151793,0.0037606504565911246
244.11665465872966,-0.053576040150429154,0.003761378320364671
245.171726342751,-0.04980460743171804,0.0037621137406864415
246.2283589758939,-0.04603385051113632,0.0037628519080496322
247.28640529730276,-0.04226365995851746,0.003763588470899516
248.34571754579304,-0.03849393072766662,0.0037643195353706436
249.4061475109697,-0.034724561679141244,0.0037650416649227386
250.46754658470766,-0.030955455106127894,0.0037657518805405883
251.52976581294217,-0.027186516262409102,0.0037664476601263763
252.59265594774283,-0.02341765289264189,0.0037671269389548496
253.65606749962132,-0.019648774764013156,0.0037677881099630944
254.7198507900394,-0.01587979319938093,0.0037684300235303896
255.78385600407088,-0.01211062061132247,0.0037690519879633017
256.847933243179,-0.008341170036697047,0.0037696537700716015
257.9119325780717,-0.0045713546713709715,0.0037702355950133865
258.9757041015849,-0.0008010874051982451,0.003770798147619425
260.0390979815599,0.0029697196439449547,0.003771342572456477
261.1019645136708,0.006741155596579532,0.0037718704743352374
262.1641541741586,0.010513311279221175,0.003772383919551898
263.22551767243567,0.014286279693731946,0.003772885436325675
264.2859060035129,0.01806015648806876,0.0037733780158659756
265.34517050021714,0.02183504042988886,0.0037738651130870197
266.40316288514754,0.02561103388208371,0.003774350648134032
267.459735322344,0.029388243281809303,0.003774839007558391
268.51474046861694,0.033166779622815126,0.0037753350450957465
269.5680315245042,0.03694675894126946,0.003775844083822081
270.6194622848182,0.04072830280637446,0.003776371917548568
271.66888718874344,0.044511538815213934,0.0037769248127554386
272.716161369446,0.04829660109309268,0.0037775095100395675
273.76114070316135,0.05208363079919725,0.0037781332273994456
274.803681857728,0.05587277663904507,0.0037788036615353125
275.8436423405223,0.05966419538293401,0.0037795289915406455
276.8808805457734,0.06345805239238256,0.0037803178810116465
277.91525580121595,0.06725452215391278,0.003781179482239138
278.9466284140572,0.07105378882202723,0.0037821234390051106
279.9748597162178,0.07485604677070157,0.0037831598910835207
280.99981210882953,0.07866150115559743,0.003784299478430949
282.0213491059503,0.08247036848646645,0.0037855533457227942
283.0393353774759,0.08628287721115534,0.0037869331481205984
284.053636791222,0.09009926831228673,0.0037884510565123794
285.0641204541485,0.09391979591689902,0.0037901197642775455
286.07065475270747,0.09774472792067519,0.0037919524932839965
287.0731093922858,0.10157434662679063,0.003793963002272161
288.0713554357329,0.10540894940210012,0.0037961655942999493
289.06526534094013,0.10924884935001639,0.0037985751255728796
290.0547129974619,0.11309437600223916,0.0038012070153392095
291.03957376216516,0.11694587603116015,0.003804077255736983
292.0197244938778,0.12080371398267738,0.0038072024231340373
292.99504358703655,0.12466827303266372,0.003810599690504605
293.9654110043148,0.12853995576787625,0.0038142868396824816
294.93070830821125,0.13241918499228955,0.003818282276111971
295.8908186916067,0.13630640456222007,0.003822605043808512
296.84562700726207,0.14020208025093342,0.0038272748410349
297.7950197962568,0.1441067006445196,0.003832312039039453
298.7388853153666,0.14802077807294214,0.0038377376997435265
299.67711356336235,0.15194484957641602,0.0038435735955769756
300.6095963062351,0.15587947791029147,0.0038498422333429526
301.5362271013479,0.15982525259309355,0.0038565668740757316
302.45690132049333,0.1637827909959577,0.0038637715610639074
303.37151617188226,0.16775273948199884,0.0038714811439588986
304.2799707210411,0.17173577459376943,0.003879721308941812
305.18216591063475,0.17573260429639648,0.003888518607096403
306.07800457920484,0.17974396927595912,0.003897900489282413
306.96739147884205,0.1837706443018785,0.003907895338407354
307.85023329177824,0.18781343965237562,0.003918532507370853
308.72643864591925,0.19187320261107668,0.0039298423587774784
309.5959181293197,0.19595081903899292,0.003941856305516614
310.45858430360016,0.20004721502510392,0.003954606856631071
311.31435171632626,0.20416335862339874,0.003968127664909796
312.1631369123519,0.20830026168198498,0.003982453575862115
313.00485844413055,0.21245898176798989,0.003997620684113839
313.8394368810231,0.21664062420003935,0.004013666388644982
314.66679481758945,0.22084634419080407,0.004030629454579042
315.4868568808944,0.22507734911040309,0.004048550078668868
316.29954973683243,0.22933490087915792,0.0040674699571143745
317.10480209548257,0.23362031849738807,0.004087432360027406
317.90254471551117,0.237934980724018,0.004108482208853681
318.69271040763476,0.24228032891386148,0.004130666159533037
319.4752340371557,0.24665787002547837,0.004154032690221597
320.25005252558776,0.2510691798116255,0.004178632196612514
321.01710485138807,0.2555159062085167,0.004204517088275538
321.7763320498035,0.2599997729331689,0.004231741899138697
322.52767721186365,0.26452258331353085,0.004260363395158212
323.2710854825135,0.26908622435850554,0.004290440698309157
324.00650405792794,0.27369267109689566,0.004322035410062608
324.73388218200216,0.2783439911972588,0.00435521174947832
325.45317114205403,0.28304234989816823,0.00439003669432417
326.1643242637403,0.28779001526724274,0.004426580137037256
326.8672969052181,0.29258936382211725,0.004464915041581474
327.56204645055294,0.29744288653267953,0.004505117624613324
328.2485323024165,0.3023531952518467,0.004547267528355566
328.9267158740547,0.3073230295884094,0.004591448026017485
329.5965605805895,0.3123552642829678,0.004637746222160777
330.2580318296297,0.31745291710963347,0.004686253276273908
330.9110970112389,0.3226191573599488,0.004737064638091677
331.55572548726553,0.32785731495723053,0.005641897616174098
332.1918885800525,0.3341173082765521,0.0070160672617908945
332.81649135314393,0.3419350644061131,0.0016556566401577683
333.42521707046086,0.3437853489256731,0.005274419354617908
334.0365222817923,0.3496939118860072,0.004194465597969439
334.6382352437487,0.35440824373005225,0.005942564765720217
335.23403676517773,0.3611114219796147,0.004712807620882696
335.81857022464254,0.36644790799102356,0.006087643737058178
336.3958512519457,0.37336854938984426,0.003969032220735822
336.962040330422,0.37789761633088226,0.006521105291985055
337.5233881898096,0.3853684950144972,0.0051702551291999115
338.07298766532745,0.391318487026115,0.005791525400256708
338.61476032252403,0.39801211444154366,0.00474179075528563
339.14730870997687,0.40351549727328423,0.005530855016059051
339.67344324809875,0.4099613639311504,0.007746777117351014
340.1913905014169,0.41903914038003975,0.005482744871722413
340.6963127416196,0.42549952864208496,0.004691028448894083
341.19367661867796,0.43105098868708447,0.006848115294711513
341.6853314692498,0.43919568728394054,0.006863684805041582
342.1669095701816,0.4474082134557099,0.00632053455640803
342.6387217517353,0.45501556922106995,0.00645360140311013
343.10212070933983,0.4628283695593009,0.006845635212059758
343.5570988918878,0.4711669588333865,0.006224551228376602
344.00320540722157,0.4787958223519411,0.007154683580395435
344.44177233148986,0.48762106714771103,0.007053233534207112
344.8714620395682,0.49638165399151774,0.007221753707307892
345.29271983913617,0.5054153504273765,0.007398501488699182
345.70554762591263,0.5147387931513079,0.010013928140246259
346.1099491295773,0.5274720317229282,0.005890460244730444
346.50252609661146,0.5350249301554845,0.0073896068503759415
346.88935151986243,0.5445677266787864,0.008191414465532353
347.2685724082732,0.5552361661196784,0.008416048264752344
347.6394045248182,0.5662987297194934,0.012055202923668563
348.0018603220257,0.5823301878297937,0.006257500533914388
348.35204570343103,0.5907404157214539,0.007453963443790662
348.69694094026505,0.6008402807554131,0.013937877497868175
349.03536241432226,0.6199713085223397,0.008223915310709956
349.3608502949834,0.6314148080155377,0.009209654803190644
349.6796419934678,0.644371924331847,0.008768762987517227
349.99100678575434,0.6568524499481709,0.014630012167356847
350.2955898635114,0.6779993817688098,0.006894916197545867
350.5885528331003,0.6881112053185597,0.015681183565587984
350.87684323472877,0.7114713629259564,0.0070936212556776115
351.153587741068,0.7222100924745233,0.016626735460489112
351.4258484388008,0.7478189954462443,0.00809815499760709
351.68678864363784,0.7605231212991554,0.01745674497420764
351.9428753464424,0.7884503738844523,0.008830974249353394
352.1880174040526,0.8028719477433169,0.02070285823618273
352.4282136434077,0.83750047202189,0.009973943112776214
352.65643748024024,0.8546137266653112,0.013602829780248163
352.87948344125095,0.8784299182078973,0.01774046288018359
353.0954902634168,0.910360565456801,0.017367360988229996
353.302568430655,0.942634755307506,0.011593854462725863
353.50134834209814,0.9647733883407448,0.02240414692845412
353.6949498328916,1.0089942695498264,0.017894477331726662
353.8786041873002,1.0457745773374483,0.013402112163979414
354.0548003689918,1.0742344207290833,0.024640325996130835
354.2257064333475,1.128763574892676,0.020034876445261612
354.38706308103684,1.1753856104582203,0.021091026651950756
354.54110908090615,1.226899216692633,0.01570829337373336
354.687794174989,1.2670296303268636,0.028248106823360708
354.8292664821672,1.3433791834551605,0.02328675418994225
354.96162022655363,1.4108124908431643,0.024162806391854978
355.08687203629853,1.4856339144804047,0.02506109404848838
355.20507605171616,1.5691338725579649,0.0207504626147441
355.3162871617127,1.6434046683939092,0.03241037717500057
355.42195581907987,1.7701432095865623,0.02786677187297592
355.51928021580443,1.8913375899419556,0.028816696464591725
355.60978096294247,2.030880149537635,0.029766110273829607
355.693515778254,2.193281147644042,0.03070794755190451
355.77054303314515,2.3846587958979435,0.03163428621410347
355.8409217343351,2.613525932334731,0.028175709872356004
355.90471150563883,2.851762638657561,0.03811136669122209
355.96283869459177,3.2424696082968216,0.034238934732654616
356.01356580717504,3.686108961169732,0.03500912265230421
356.0578868744977,4.272744515812071,0.03571475869767847
356.0958638372223,5.084735363878252,0.03634555061977692
356.12755916566397,6.282698264233842,0.03689169160288791
356.1530358431085,8.2274180297442,0.03734419048240249
356.1723573492016,11.932790060108676,0.037695204948262326
356.1855876437889,21.765427177682792,0.03793834575823716
356.19279115076705,125.4082104847973,0.03806894598417852
356.19403274254427,-33.21790706429764,0.038084253111652845
356.1893777242334,-14.644451513248418,0.03798355870620114
356.1788918188188,-9.384066229538012,0.03776822374850525
356.16264115186993,-6.8997209122405305,0.01840858787921997
356.1406922367401,-6.105711115331548,0.07463166897723461
356.1159731812495,-4.1406298803671575,0.017515997037635817
356.0800295347325,-3.844269255339422,0.03586240109244845
356.04144473156936,-3.3467893656843613,0.035158934450831555
355.9974304714244,-2.962836570518889,0.03438368687622676
355.94805497292464,-2.657594780729142,0.033547025207740784
355.8933867604538,-2.4091667414791558,0.032659391750797906
355.8334946512759,-2.2030906703744098,0.031731035195424306
355.7684477432112,-2.029431223241168,0.03077177930564381
355.6983154023435,-1.8811371084998636,0.029790844010844225
355.62316725118194,-1.753065427257035,0.029543427809436546
355.5430731570496,-1.6386219132926847,0.026319284839300145
355.45797492624024,-1.545622538921096,0.027529701340633195
355.3683277654249,-1.4561118951900633,0.025807434421080584
355.27381732602163,-1.3784857815718228,0.021361557243952087
355.17464263857215,-1.3182957376842106,0.026832614761305225
355.07152660159585,-1.2473240928032492,0.023216992374375047
354.9633330280283,-1.1896456525960604,0.022014951090098475
354.85063290317925,-1.1378227613908436,0.02224922910128985
354.733552081475,-1.0880213156195282,0.01801953673099012
354.6119266613869,-1.0494229916786977,0.02051266987480107
354.4865347743243,-1.0072224612730372,0.018597673912537076
354.35674185437983,-0.9704422279695724,0.013914767701956578
354.22285535179117,-0.9437814079099959,0.02056197993156665
354.0858453330874,-0.9056392049576807,0.0168879504349878
353.94408192567346,-0.8753602744888229,0.015072531852624665
353.7983088541972,-0.8490830397095682,0.015251887529402533
353.64886993052585,-0.823169006166845,0.014326199518884298
353.4956275109247,-0.7994137878475949,0.009818908535112119
353.33872419621025,-0.7834448171924979,0.016741765007418107
353.17927180015175,-0.7567745173360987,0.012726852122551417
353.0153368848462,-0.7369487777484967,0.012007755923894995
352.84791010810113,-0.7185813401463269,0.011484586833401407
352.6771118807438,-0.7013083695738762,0.00770190782629109
352.5030150661139,-0.6898799098566991,0.01317989019752083
352.32667572936225,-0.6706014320364464,0.010593658237093047
352.1463859710741,-0.6553515060142896,0.009624168992054672
351.96284702013344,-0.64167970392137,0.005952771968148415
351.77629314370733,-0.6333077412830495,0.011537992774233645
351.58785406659064,-0.617258665440886,0.008786065525663564
351.3956552032292,-0.6051901765677344,0.00800594349498453
351.20053144271196,-0.5943045247366687,0.004676281285711334
351.0026899743516,-0.5879940824437887,0.009887631461548427
350.80324549604956,-0.5747644149524785,0.007322338272353837
350.60032225393724,-0.565063764942661,0.006639271808611719
350.3947702339161,-0.5563372036243457,0.0033233431168627468
350.1867911839973,-0.5519932644905619,0.009155708374570982
349.977585752704,-0.5401075800513283,0.005442677916570143
349.7649243004245,-0.5330977220088219,0.0032030154565364784
349.5501679383343,-0.5289914289361993,0.007402325830918021
349.3341621999406,-0.5195544765089365,0.005002498980661483
349.1152246033479,-0.513218034694972,0.00279315757391706
348.8942660863952,-0.5096942218809819,0.005945736613821392
348.67215882785683,-0.5022263963571053,0.004733932794488438
348.44758724272083,-0.496312433592264,0.003197517328401623
348.22101542358655,-0.49233358525228504,0.0029631223989773172
347.99306510618396,-0.48865757659158454,0.005083951001425892
347.76381944461633,-0.4823752013604091,0.001892103288447979
347.5323432383028,-0.48004495648085116,0.0038658982876429025
347.3000000255724,-0.4752969760472622,0.003578963443600667
347.0659093954716,-0.4709169310021707,0.0011168538485575067
346.83017404982036,-0.4695531172907469,0.004540102723409753
346.59388076831476,-0.46402376172485776,0.0012361675684562307
346.35547134284855,-0.46252228546307833,0.0012583263584024387
346.116429445871,-0.4609956569904505,0.003501643036950381
345.8767378143812,-0.4567566807041675,0.0007820090878504262
345.635349501583,-0.4558118609533684,0.0025341324231198197
345.39351347231815,-0.4527547505807698,0.0014000142573452545
345.1504018398404,-0.45106881933916737,0.0008055022233193718
344.90653564061415,-0.45009977903130954,0.0013154937949624694
344.6621886505094,-0.4485187148385099,0.0011008105938984192
344.417111628033,-0.4471971072260904,0.0005312323097368187
344.1713989777045,-0.44655978763421483,0.0011102726657319603
343.9253170175408,-0.44522876860656274,1.7364674214020427e-05
343.6785810442146,-0.445207961924411,0.0008971146975819959
343.43171222876475,-0.44413345887780936,-0.0002564564855387255
343.18427992612925,-0.4444405375495457,0.00042740070703428115
342.93683795939023,-0.4439288106694754,-0.0003576071921153287
342.6890497424104,-0.4443569604962613,-8.635867021795277e-05
342.44129229064447,-0.44446037492355506,-0.0004575673012455852
342.1934293531299,-0.44500844386786903,-0.000569235932686814
341.94563741519823,-0.44569057989274585,-0.0005949521739509124
341.6979667171461,-0.4464039026539197,-0.0009994711974188229
341.45042565027086,-0.44760308035143437,-0.0007985218450360626
341.2032067569797,-0.4485619277800987,-0.0013520008992392
340.9562081583798,-0.45018694830368383,-0.0010955611965567417
340.70969382106296,-0.45150519570960973,-0.0016443247619916978
340.4635349691469,-0.4534862000138026,-0.0018902738202354918
340.2179915736791,-0.4557671661325244,-0.0010576599962678441
339.97317597900144,-0.45704514370856547,-0.0025184312395446712
339.7286838186573,-0.4600931655423378,-0.0016166068037650866
339.48520721610856,-0.4620534446661314,-0.0024584628320178993
339.2423101364445,-0.4650401718156291,-0.0024676391359746406
339.0003845680769,-0.46804492262292124,-0.0020885732618751616
338.7594262703729,-0.4705935264620739,-0.0037450596930831285
338.5192501214995,-0.47517605826720755,-0.0015641390777333631
338.28061655056223,-0.47709479553331774,-0.004693576085760488
338.04250767762613,-0.4828696948248049,-0.0024224885442643567
337.8063490844623,-0.48586052277036684,-0.0021590475915531275
337.5710913876158,-0.4885320426674387,-0.005411182094244191
