X,Y,Z,Label
132.0,-9.0,996.765,XS
132.0,-8.0,996.868,XS
132.0,-7.0,996.936,XS
132.0,-6.0,997.005,XS
132.0,-5.0,997.134,XS
132.0,-4.0,997.292,XS
132.0,-3.0,997.27,XS
132.0,-1.0,997.669,XS
132.0,-2.0,997.472,XS
133.0,0.0,997.704,XS
133.0,1.0,997.803,XS
133.0,2.0,998.018,XS
133.0,3.0,998.248,XS
133.0,4.0,998.171,XS
133.0,5.0,998.408,XS
133.0,6.0,998.662,XS
133.0,7.0,998.797,XS
133.0,8.0,998.931,XS
133.0,9.0,999.213,XS
133.0,10.0,999.361,XS
133.0,11.0,999.508,XS
133.0,12.0,999.815,XS
133.0,13.0,1000.097,XS
133.0,14.0,1000.286,XS
133.0,15.0,1000.475,XS
133.0,-16.0,1000.535,XS
133.0,-15.0,997.499,XS
133.0,-14.0,997.328,XS
133.0,-13.0,997.158,XS
133.0,-12.0,996.93,XS
133.0,-11.0,996.843,XS
133.0,-10.0,997.029,XS
133.0,-9.0,996.842,XS
133.0,-8.0,996.9,XS
133.0,-7.0,996.95,XS
133.0,-6.0,997.001,XS
133.0,-5.0,997.14,XS
133.0,-4.0,997.205,XS
133.0,-3.0,997.27,XS
133.0,-1.0,997.605,XS
133.0,-2.0,997.426,XS
134.0,0.0,997.565,XS
134.0,1.0,997.749,XS
134.0,2.0,997.95,XS
134.0,3.0,998.06,XS
134.0,4.0,998.171,XS
134.0,5.0,998.339,XS
134.0,6.0,998.588,XS
134.0,7.0,998.526,XS
134.0,8.0,998.856,XS
134.0,9.0,999.142,XS
134.0,10.0,999.294,XS
134.0,11.0,999.445,XS
134.0,12.0,999.763,XS
134.0,13.0,1000.062,XS
134.0,14.0,1000.04,XS
134.0,15.0,1000.46,XS
134.0,-16.0,1000.52,XS
134.0,-15.0,997.68,XS
134.0,-14.0,997.578,XS
134.0,-13.0,997.476,XS
134.0,-12.0,997.179,XS
134.0,-11.0,997.104,XS
134.0,-10.0,997.029,XS
134.0,-9.0,996.973,XS
134.0,-8.0,996.983,XS
134.0,-7.0,997.115,XS
134.0,-6.0,997.042,XS
134.0,-5.0,997.189,XS
134.0,-4.0,997.238,XS
134.0,-3.0,997.286,XS
134.0,-1.0,997.569,XS
134.0,-2.0,997.414,XS
135.0,0.0,997.565,XS
135.0,1.0,997.722,XS
135.0,2.0,997.904,XS
135.0,3.0,998.008,XS
135.0,4.0,998.111,XS
135.0,5.0,998.286,XS
135.0,6.0,998.406,XS
135.0,7.0,998.526,XS
135.0,8.0,998.789,XS
135.0,9.0,999.076,XS
135.0,10.0,999.23,XS
135.0,11.0,999.384,XS
135.0,12.0,999.713,XS
135.0,13.0,999.876,XS
135.0,14.0,1000.04,XS
135.0,15.0,1000.445,XS
135.0,-16.0,1000.505,XS
135.0,-15.0,998.061,XS
135.0,-14.0,998.447,XS
135.0,-13.0,997.826,XS
135.0,-12.0,997.473,XS
135.0,-11.0,997.369,XS
135.0,-10.0,997.265,XS
135.0,-9.0,997.155,XS
135.0,-8.0,997.135,XS
135.0,-7.0,997.115,XS
135.0,-6.0,997.13,XS
135.0,-5.0,997.283,XS
135.0,-4.0,997.423,XS
135.0,-3.0,997.342,XS
135.0,-1.0,997.502,XS
135.0,-2.0,997.438,XS
136.0,0.0,997.596,XS
136.0,1.0,997.724,XS
136.0,2.0,997.883,XS
136.0,3.0,997.891,XS
136.0,4.0,998.071,XS
136.0,5.0,998.253,XS
136.0,6.0,998.367,XS
136.0,7.0,998.481,XS
136.0,8.0,998.738,XS
136.0,9.0,999.023,XS
136.0,10.0,998.989,XS
136.0,11.0,999.336,XS
136.0,12.0,999.675,XS
136.0,13.0,1000.445,XS
136.0,14.0,1000.042,XS
136.0,15.0,1000.43,XS
136.0,-16.0,1000.49,XS
136.0,-15.0,999.468,XS
136.0,-14.0,998.447,XS
136.0,-13.0,998.195,XS
136.0,-12.0,997.802,XS
136.0,-11.0,998.156,XS
136.0,-10.0,997.546,XS
136.0,-9.0,997.385,XS
136.0,-8.0,997.341,XS
136.0,-7.0,997.296,XS
136.0,-6.0,997.266,XS
136.0,-5.0,997.344,XS
136.0,-4.0,997.423,XS
136.0,-3.0,997.442,XS
136.0,-2.0,997.501,XS
136.0,-1.0,997.548,XS
137.0,0.0,997.663,XS
137.0,1.0,997.76,XS
137.0,2.0,997.826,XS
137.0,3.0,997.891,XS
137.0,4.0,998.056,XS
137.0,5.0,998.245,XS
137.0,6.0,998.351,XS
137.0,7.0,998.457,XS
137.0,8.0,998.706,XS
137.0,9.0,1000.43,XS
137.0,10.0,998.989,XS
137.0,11.0,999.306,XS
137.0,12.0,999.658,XS
137.0,-16.0,1000.475,XS
137.0,-15.0,999.649,XS
137.0,-14.0,998.822,XS
137.0,-13.0,998.569,XS
137.0,-12.0,998.362,XS
137.0,-11.0,998.156,XS
137.0,-10.0,997.863,XS
137.0,-9.0,997.659,XS
137.0,-8.0,997.591,XS
137.0,-7.0,997.524,XS
137.0,-6.0,997.448,XS
137.0,-5.0,997.527,XS
137.0,-4.0,997.607,XS
137.0,-3.0,997.584,XS
137.0,-1.0,997.749,XS
137.0,-2.0,997.604,XS
138.0,0.0,997.769,XS
138.0,1.0,997.83,XS
138.0,2.0,997.88,XS
138.0,3.0,997.931,XS
138.0,4.0,998.069,XS
138.0,5.0,998.069,XS
138.0,6.0,998.069,XS
138.0,7.0,998.069,XS
138.0,8.0,998.069,XS
138.0,-16.0,1000.46,XS
138.0,-15.0,999.816,XS
138.0,-14.0,999.172,XS
138.0,-13.0,998.939,XS
138.0,-12.0,998.733,XS
138.0,-11.0,998.526,XS
138.0,-10.0,998.209,XS
138.0,-9.0,997.97,XS
138.0,-8.0,998.315,XS
138.0,-7.0,997.794,XS
138.0,-6.0,997.675,XS
138.0,-5.0,997.755,XS
138.0,-4.0,997.835,XS
138.0,-3.0,997.77,XS
138.0,-2.0,997.76,XS
138.0,-1.0,997.749,XS
139.0,0.0,1000.415,XS
139.0,1.0,1000.415,XS
139.0,2.0,1000.415,XS
139.0,-15.0,1000.445,XS
139.0,-14.0,999.494,XS
139.0,-13.0,999.304,XS
139.0,-12.0,999.106,XS
139.0,-11.0,998.907,XS
139.0,-10.0,998.58,XS
139.0,-9.0,998.447,XS
139.0,-8.0,998.315,XS
139.0,-7.0,998.105,XS
139.0,-6.0,997.946,XS
139.0,-5.0,1000.43,XS
139.0,-4.0,1000.415,XS
139.0,-3.0,1000.415,XS
139.0,-2.0,1000.415,XS
139.0,-1.0,1000.415,XS
140.0,-15.0,1000.43,XS
140.0,-14.0,999.792,XS
140.0,-13.0,1000.415,XS
140.0,-12.0,1000.415,XS
140.0,-11.0,1000.415,XS
140.0,-10.0,1000.415,XS
140.0,-9.0,1000.415,XS
140.0,-8.0,1000.415,XS
-2.0,15.0,1002.5,RB
-2.0,14.0,1002.5,RB
-2.0,13.0,1002.5,RB
-2.0,12.0,1002.5,RB
-1.0,15.0,1002.485,RB
-1.0,10.0,1002.5,RB
-1.0,9.0,1002.5,RB
-1.0,8.0,1002.5,RB
-1.0,7.0,1002.5,RB
-1.0,6.0,1002.5,RB
0.0,15.0,1002.47,RB
0.0,4.0,1002.5,RB
0.0,3.0,1002.5,RB
1.0,15.0,1002.455,RB
2.0,16.0,1002.44,RB
3.0,16.0,1002.425,RB
4.0,16.0,1002.41,RB
5.0,16.0,1002.395,RB
6.0,16.0,1002.38,RB
7.0,16.0,1002.365,RB
8.0,16.0,1002.35,RB
9.0,16.0,1002.35,RB
10.0,16.0,1002.335,RB
11.0,16.0,1002.32,RB
12.0,16.0,1002.305,RB
13.0,16.0,1002.29,RB
14.0,17.0,1002.275,RB
15.0,17.0,1002.26,RB
16.0,17.0,1002.245,RB
17.0,17.0,1002.23,RB
18.0,17.0,1002.215,RB
19.0,17.0,1002.2,RB
20.0,17.0,1002.185,RB
21.0,17.0,1002.17,RB
22.0,17.0,1002.155,RB
23.0,17.0,1002.14,RB
24.0,17.0,1002.125,RB
25.0,17.0,1002.11,RB
26.0,17.0,1002.095,RB
27.0,17.0,1002.08,RB
28.0,18.0,1002.08,RB
29.0,18.0,1002.065,RB
30.0,18.0,1002.05,RB
31.0,18.0,1002.035,RB
32.0,18.0,1002.02,RB
33.0,18.0,1002.005,RB
34.0,18.0,1001.99,RB
35.0,18.0,1001.975,RB
36.0,18.0,1001.96,RB
37.0,18.0,1001.945,RB
38.0,18.0,1001.93,RB
39.0,18.0,1001.915,RB
40.0,18.0,1001.9,RB
41.0,18.0,1001.885,RB
42.0,18.0,1001.885,RB
43.0,18.0,1001.87,RB
44.0,18.0,1001.855,RB
45.0,18.0,1001.84,RB
46.0,18.0,1001.825,RB
47.0,18.0,1001.81,RB
48.0,18.0,1001.795,RB
49.0,18.0,1001.78,RB
50.0,18.0,1001.765,RB
51.0,17.0,1001.75,RB
52.0,17.0,1001.735,RB
53.0,17.0,1001.72,RB
54.0,17.0,1001.705,RB
55.0,17.0,1001.69,RB
56.0,17.0,1001.675,RB
57.0,17.0,1001.66,RB
58.0,17.0,1001.645,RB
59.0,17.0,1001.645,RB
60.0,17.0,1001.63,RB
61.0,17.0,1001.615,RB
62.0,16.0,1001.6,RB
63.0,16.0,1001.585,RB
64.0,16.0,1001.57,RB
65.0,16.0,1001.555,RB
66.0,16.0,1001.54,RB
67.0,16.0,1001.525,RB
68.0,16.0,1001.51,RB
69.0,15.0,1001.495,RB
70.0,15.0,1001.48,RB
71.0,15.0,1001.465,RB
72.0,15.0,1001.45,RB
73.0,15.0,1001.435,RB
74.0,15.0,1001.42,RB
75.0,15.0,1001.405,RB
76.0,15.0,1001.39,RB
77.0,14.0,1001.375,RB
78.0,14.0,1001.36,RB
79.0,14.0,1001.345,RB
80.0,14.0,1001.33,RB
81.0,14.0,1001.315,RB
82.0,14.0,1001.3,RB
83.0,14.0,1001.27,RB
84.0,14.0,1001.255,RB
85.0,13.0,1001.24,RB
86.0,13.0,1001.225,RB
87.0,13.0,1001.21,RB
88.0,13.0,1001.195,RB
89.0,13.0,1001.18,RB
90.0,13.0,1001.165,RB
91.0,13.0,1001.15,RB
92.0,13.0,1001.135,RB
93.0,13.0,1001.12,RB
94.0,13.0,1001.105,RB
95.0,13.0,1001.09,RB
96.0,13.0,1001.075,RB
97.0,13.0,1001.06,RB
98.0,13.0,1001.045,RB
99.0,13.0,1001.015,RB
100.0,13.0,1001.0,RB
101.0,13.0,1000.985,RB
102.0,13.0,1000.97,RB
103.0,13.0,1000.955,RB
104.0,13.0,1000.94,RB
105.0,13.0,1000.925,RB
106.0,13.0,1000.91,RB
107.0,13.0,1000.895,RB
108.0,13.0,1000.88,RB
109.0,13.0,1000.865,RB
110.0,13.0,1000.85,RB
111.0,13.0,1000.82,RB
112.0,13.0,1000.805,RB
113.0,13.0,1000.79,RB
114.0,13.0,1000.775,RB
115.0,13.0,1000.76,RB
116.0,13.0,1000.745,RB
117.0,13.0,1000.73,RB
118.0,14.0,1000.715,RB
119.0,14.0,1000.7,RB
120.0,14.0,1000.685,RB
121.0,14.0,1000.67,RB
122.0,14.0,1000.655,RB
123.0,14.0,1000.64,RB
124.0,14.0,1000.625,RB
125.0,14.0,1000.61,RB
126.0,14.0,1000.595,RB
127.0,14.0,1000.565,RB
128.0,14.0,1000.55,RB
129.0,14.0,1000.535,RB
130.0,15.0,1000.52,RB
131.0,15.0,1000.505,RB
132.0,15.0,1000.49,RB
133.0,15.0,1000.475,RB
134.0,15.0,1000.46,RB
135.0,15.0,1000.445,RB
136.0,15.0,1000.43,RB
136.0,14.0,1000.43,RB
136.0,13.0,1000.445,RB
137.0,12.0,1000.43,RB
137.0,11.0,1000.43,RB
137.0,10.0,1000.43,RB
137.0,9.0,1000.43,RB
1.0,-10.0,1002.5,RB
1.0,-9.0,1002.5,RB
1.0,-8.0,1002.5,RB
1.0,-7.0,1002.5,RB
1.0,-6.0,1002.5,RB
1.0,-5.0,1002.5,RB
2.0,-15.0,1002.5,RB
2.0,-14.0,1002.5,RB
2.0,-13.0,1002.485,RB
2.0,-12.0,1002.485,RB
2.0,-11.0,1002.485,RB
3.0,-15.0,1002.485,RB
4.0,-15.0,1002.47,RB
5.0,-15.0,1002.455,RB
6.0,-15.0,1002.44,RB
7.0,-14.0,1002.425,RB
8.0,-14.0,1002.41,RB
9.0,-14.0,1002.395,RB
10.0,-14.0,1002.38,RB
11.0,-14.0,1002.365,RB
12.0,-14.0,1002.35,RB
13.0,-14.0,1002.32,RB
14.0,-14.0,1002.305,RB
15.0,-13.0,1002.29,RB
16.0,-13.0,1002.275,RB
17.0,-13.0,1002.26,RB
18.0,-13.0,1002.245,RB
19.0,-13.0,1002.23,RB
20.0,-13.0,1002.215,RB
21.0,-13.0,1002.2,RB
22.0,-13.0,1002.185,RB
23.0,-13.0,1002.17,RB
24.0,-13.0,1002.155,RB
25.0,-13.0,1002.14,RB
26.0,-13.0,1002.125,RB
27.0,-13.0,1002.11,RB
28.0,-13.0,1002.095,RB
29.0,-13.0,1002.065,RB
30.0,-13.0,1002.05,RB
31.0,-13.0,1002.035,RB
32.0,-13.0,1002.02,RB
33.0,-13.0,1002.005,RB
34.0,-13.0,1001.99,RB
35.0,-13.0,1001.975,RB
36.0,-13.0,1001.96,RB
37.0,-13.0,1001.945,RB
38.0,-13.0,1001.93,RB
39.0,-13.0,1001.915,RB
40.0,-13.0,1001.9,RB
41.0,-13.0,1001.87,RB
42.0,-13.0,1001.855,RB
43.0,-13.0,1001.84,RB
44.0,-13.0,1001.825,RB
45.0,-13.0,1001.81,RB
46.0,-13.0,1001.795,RB
47.0,-13.0,1001.78,RB
48.0,-14.0,1001.765,RB
49.0,-14.0,1001.75,RB
50.0,-14.0,1001.735,RB
51.0,-14.0,1001.72,RB
52.0,-14.0,1001.705,RB
53.0,-14.0,1001.69,RB
54.0,-14.0,1001.675,RB
55.0,-14.0,1001.66,RB
56.0,-14.0,1001.645,RB
57.0,-14.0,1001.615,RB
58.0,-14.0,1001.6,RB
59.0,-14.0,1001.585,RB
60.0,-14.0,1001.57,RB
61.0,-15.0,1001.555,RB
62.0,-15.0,1001.54,RB
63.0,-15.0,1001.525,RB
64.0,-15.0,1001.51,RB
65.0,-15.0,1001.495,RB
66.0,-15.0,1001.48,RB
67.0,-15.0,1001.465,RB
68.0,-15.0,1001.45,RB
69.0,-15.0,1001.435,RB
70.0,-15.0,1001.42,RB
71.0,-15.0,1001.405,RB
72.0,-16.0,1001.39,RB
73.0,-16.0,1001.375,RB
74.0,-16.0,1001.36,RB
75.0,-16.0,1001.345,RB
76.0,-16.0,1001.33,RB
77.0,-16.0,1001.315,RB
78.0,-16.0,1001.3,RB
79.0,-16.0,1001.3,RB
80.0,-16.0,1001.285,RB
81.0,-16.0,1001.27,RB
82.0,-16.0,1001.255,RB
83.0,-16.0,1001.24,RB
84.0,-17.0,1001.225,RB
85.0,-17.0,1001.21,RB
86.0,-17.0,1001.195,RB
87.0,-17.0,1001.18,RB
88.0,-17.0,1001.165,RB
89.0,-17.0,1001.15,RB
90.0,-17.0,1001.135,RB
91.0,-17.0,1001.12,RB
92.0,-17.0,1001.105,RB
93.0,-17.0,1001.09,RB
94.0,-17.0,1001.075,RB
95.0,-17.0,1001.06,RB
96.0,-17.0,1001.045,RB
97.0,-18.0,1001.03,RB
98.0,-18.0,1001.03,RB
99.0,-18.0,1001.015,RB
100.0,-18.0,1001.0,RB
101.0,-18.0,1000.985,RB
102.0,-18.0,1000.97,RB
103.0,-18.0,1000.955,RB
104.0,-18.0,1000.94,RB
105.0,-18.0,1000.925,RB
106.0,-18.0,1000.91,RB
107.0,-18.0,1000.895,RB
108.0,-18.0,1000.88,RB
109.0,-18.0,1000.865,RB
110.0,-18.0,1000.85,RB
111.0,-18.0,1000.835,RB
112.0,-18.0,1000.835,RB
113.0,-18.0,1000.82,RB
114.0,-18.0,1000.805,RB
115.0,-18.0,1000.79,RB
116.0,-18.0,1000.775,RB
117.0,-18.0,1000.76,RB
118.0,-18.0,1000.745,RB
119.0,-17.0,1000.73,RB
120.0,-17.0,1000.715,RB
121.0,-17.0,1000.7,RB
122.0,-17.0,1000.685,RB
123.0,-17.0,1000.67,RB
124.0,-17.0,1000.655,RB
125.0,-17.0,1000.64,RB
126.0,-17.0,1000.625,RB
127.0,-17.0,1000.61,RB
128.0,-17.0,1000.595,RB
129.0,-17.0,1000.595,RB
130.0,-17.0,1000.58,RB
131.0,-16.0,1000.565,RB
132.0,-16.0,1000.55,RB
133.0,-16.0,1000.535,RB
134.0,-16.0,1000.52,RB
135.0,-16.0,1000.505,RB
136.0,-16.0,1000.49,RB
137.0,-16.0,1000.475,RB
138.0,-16.0,1000.46,RB
139.0,-15.0,1000.445,RB
139.0,-7.0,1000.43,RB
139.0,-6.0,1000.43,RB
139.0,-5.0,1000.43,RB
139.0,-4.0,1000.415,RB
139.0,-3.0,1000.415,RB
140.0,-15.0,1000.43,RB
140.0,-14.0,1000.43,RB
140.0,-13.0,1000.415,RB
140.0,-12.0,1000.415,RB
140.0,-11.0,1000.415,RB
140.0,-10.0,1000.415,RB
140.0,-9.0,1000.415,RB
0.0,164.0,1023.5,VL
1.0,164.0,1023.485,VL
2.0,164.0,1023.47,VL
3.0,164.0,1023.455,VL
4.0,164.0,1023.44,VL
5.0,164.0,1023.425,VL
6.0,164.0,1023.41,VL
7.0,164.0,1023.395,VL
8.0,164.0,1023.38,VL
9.0,164.0,1023.365,VL
10.0,164.0,1023.35,VL
11.0,164.0,1023.335,VL
12.0,164.0,1023.32,VL
13.0,164.0,1023.305,VL
14.0,164.0,1023.29,VL
15.0,164.0,1023.275,VL
16.0,164.0,1023.26,VL
17.0,164.0,1023.245,VL
18.0,164.0,1023.23,VL
19.0,164.0,1023.215,VL
20.0,164.0,1023.2,VL
21.0,164.0,1023.185,VL
22.0,164.0,1023.17,VL
23.0,164.0,1023.155,VL
24.0,164.0,1023.14,VL
25.0,164.0,1023.125,VL
26.0,164.0,1023.11,VL
27.0,164.0,1023.095,VL
28.0,164.0,1023.08,VL
29.0,164.0,1023.065,VL
30.0,164.0,1023.05,VL
31.0,164.0,1023.035,VL
32.0,164.0,1023.02,VL
33.0,164.0,1023.005,VL
34.0,164.0,1022.99,VL
35.0,164.0,1022.975,VL
36.0,164.0,1022.96,VL
37.0,164.0,1022.945,VL
38.0,164.0,1022.93,VL
39.0,164.0,1022.915,VL
40.0,164.0,1022.9,VL
41.0,164.0,1022.885,VL
42.0,164.0,1022.87,VL
43.0,164.0,1022.855,VL
44.0,164.0,1022.84,VL
45.0,164.0,1022.825,VL
46.0,164.0,1022.81,VL
47.0,164.0,1022.795,VL
48.0,164.0,1022.78,VL
49.0,164.0,1022.765,VL
50.0,164.0,1022.75,VL
51.0,164.0,1022.735,VL
52.0,164.0,1022.72,VL
53.0,164.0,1022.705,VL
54.0,164.0,1022.69,VL
55.0,164.0,1022.675,VL
56.0,164.0,1022.66,VL
57.0,164.0,1022.645,VL
58.0,164.0,1022.63,VL
59.0,164.0,1022.615,VL
60.0,164.0,1022.6,VL
61.0,164.0,1022.585,VL
62.0,164.0,1022.57,VL
63.0,164.0,1022.555,VL
64.0,164.0,1022.54,VL
65.0,164.0,1022.525,VL
66.0,164.0,1022.51,VL
67.0,164.0,1022.495,VL
68.0,164.0,1022.48,VL
69.0,164.0,1022.465,VL
70.0,164.0,1022.45,VL
71.0,164.0,1022.435,VL
72.0,164.0,1022.42,VL
73.0,164.0,1022.405,VL
74.0,164.0,1022.39,VL
75.0,164.0,1022.375,VL
76.0,164.0,1022.36,VL
77.0,164.0,1022.345,VL
78.0,164.0,1022.33,VL
79.0,164.0,1022.315,VL
80.0,164.0,1022.3,VL
81.0,164.0,1022.285,VL
82.0,164.0,1022.27,VL
83.0,164.0,1022.255,VL
84.0,164.0,1022.24,VL
85.0,164.0,1022.225,VL
86.0,164.0,1022.21,VL
87.0,164.0,1022.195,VL
88.0,164.0,1022.18,VL
89.0,164.0,1022.165,VL
90.0,164.0,1022.15,VL
91.0,164.0,1022.135,VL
92.0,164.0,1022.12,VL
93.0,164.0,1022.105,VL
94.0,164.0,1022.09,VL
95.0,164.0,1022.075,VL
96.0,164.0,1022.06,VL
97.0,164.0,1022.045,VL
98.0,164.0,1022.03,VL
99.0,164.0,1022.015,VL
100.0,164.0,1022.0,VL
101.0,164.0,1021.985,VL
102.0,164.0,1021.97,VL
103.0,164.0,1021.955,VL
104.0,164.0,1021.94,VL
105.0,164.0,1021.925,VL
106.0,164.0,1021.91,VL
107.0,164.0,1021.895,VL
108.0,164.0,1021.88,VL
109.0,164.0,1021.865,VL
110.0,164.0,1021.85,VL
111.0,164.0,1021.835,VL
112.0,164.0,1021.82,VL
113.0,164.0,1021.805,VL
114.0,164.0,1021.79,VL
115.0,164.0,1021.775,VL
116.0,164.0,1021.76,VL
117.0,164.0,1021.745,VL
118.0,164.0,1021.73,VL
119.0,164.0,1021.715,VL
120.0,164.0,1021.7,VL
121.0,164.0,1021.685,VL
122.0,164.0,1021.67,VL
123.0,164.0,1021.655,VL
124.0,164.0,1021.64,VL
125.0,164.0,1021.625,VL
126.0,164.0,1021.61,VL
127.0,164.0,1021.595,VL
128.0,164.0,1021.58,VL
129.0,164.0,1021.565,VL
130.0,164.0,1021.55,VL
131.0,164.0,1021.535,VL
132.0,164.0,1021.52,VL
133.0,164.0,1021.505,VL
134.0,164.0,1021.49,VL
135.0,164.0,1021.475,VL
136.0,164.0,1021.46,VL
137.0,164.0,1021.445,VL
138.0,164.0,1021.43,VL
0.0,-164.0,1023.5,VL
1.0,-164.0,1023.485,VL
2.0,-164.0,1023.47,VL
3.0,-164.0,1023.455,VL
4.0,-164.0,1023.44,VL
5.0,-164.0,1023.425,VL
6.0,-164.0,1023.41,VL
7.0,-164.0,1023.395,VL
8.0,-164.0,1023.38,VL
9.0,-164.0,1023.365,VL
10.0,-164.0,1023.35,VL
11.0,-164.0,1023.335,VL
12.0,-164.0,1023.32,VL
13.0,-164.0,1023.305,VL
14.0,-164.0,1023.29,VL
15.0,-164.0,1023.275,VL
16.0,-164.0,1023.26,VL
17.0,-164.0,1023.245,VL
18.0,-164.0,1023.23,VL
19.0,-164.0,1023.215,VL
20.0,-164.0,1023.2,VL
21.0,-164.0,1023.185,VL
22.0,-164.0,1023.17,VL
23.0,-164.0,1023.155,VL
24.0,-164.0,1023.14,VL
25.0,-164.0,1023.125,VL
26.0,-164.0,1023.11,VL
27.0,-164.0,1023.095,VL
28.0,-164.0,1023.08,VL
29.0,-164.0,1023.065,VL
30.0,-164.0,1023.05,VL
31.0,-164.0,1023.035,VL
32.0,-164.0,1023.02,VL
33.0,-164.0,1023.005,VL
34.0,-164.0,1022.99,VL
35.0,-164.0,1022.975,VL
36.0,-164.0,1022.96,VL
37.0,-164.0,1022.945,VL
38.0,-164.0,1022.93,VL
39.0,-164.0,1022.915,VL
40.0,-164.0,1022.9,VL
41.0,-164.0,1022.885,VL
42.0,-164.0,1022.87,VL
43.0,-164.0,1022.855,VL
44.0,-164.0,1022.84,VL
45.0,-164.0,1022.825,VL
46.0,-164.0,1022.81,VL
47.0,-164.0,1022.795,VL
48.0,-164.0,1022.78,VL
49.0,-164.0,1022.765,VL
50.0,-164.0,1022.75,VL
51.0,-164.0,1022.735,VL
52.0,-164.0,1022.72,VL
53.0,-164.0,1022.705,VL
54.0,-164.0,1022.69,VL
55.0,-164.0,1022.675,VL
56.0,-164.0,1022.66,VL
57.0,-164.0,1022.645,VL
58.0,-164.0,1022.63,VL
59.0,-164.0,1022.615,VL
60.0,-164.0,1022.6,VL
61.0,-164.0,1022.585,VL
62.0,-164.0,1022.57,VL
63.0,-164.0,1022.555,VL
64.0,-164.0,1022.54,VL
65.0,-164.0,1022.525,VL
66.0,-164.0,1022.51,VL
67.0,-164.0,1022.495,VL
68.0,-164.0,1022.48,VL
69.0,-164.0,1022.465,VL
70.0,-164.0,1022.45,VL
71.0,-164.0,1022.435,VL
72.0,-164.0,1022.42,VL
73.0,-164.0,1022.405,VL
74.0,-164.0,1022.39,VL
75.0,-164.0,1022.375,VL
76.0,-164.0,1022.36,VL
77.0,-164.0,1022.345,VL
78.0,-164.0,1022.33,VL
79.0,-164.0,1022.315,VL
80.0,-164.0,1022.3,VL
81.0,-164.0,1022.285,VL
82.0,-164.0,1022.27,VL
83.0,-164.0,1022.255,VL
84.0,-164.0,1022.24,VL
85.0,-164.0,1022.225,VL
86.0,-164.0,1022.21,VL
87.0,-164.0,1022.195,VL
88.0,-164.0,1022.18,VL
89.0,-164.0,1022.165,VL
90.0,-164.0,1022.15,VL
91.0,-164.0,1022.135,VL
92.0,-164.0,1022.12,VL
93.0,-164.0,1022.105,VL
94.0,-164.0,1022.09,VL
95.0,-164.0,1022.075,VL
96.0,-164.0,1022.06,VL
97.0,-164.0,1022.045,VL
98.0,-164.0,1022.03,VL
99.0,-164.0,1022.015,VL
100.0,-164.0,1022.0,VL
101.0,-164.0,1021.985,VL
102.0,-164.0,1021.97,VL
103.0,-164.0,1021.955,VL
104.0,-164.0,1021.94,VL
105.0,-164.0,1021.925,VL
106.0,-164.0,1021.91,VL
107.0,-164.0,1021.895,VL
108.0,-164.0,1021.88,VL
109.0,-164.0,1021.865,VL
110.0,-164.0,1021.85,VL
111.0,-164.0,1021.835,VL
112.0,-164.0,1021.82,VL
113.0,-164.0,1021.805,VL
114.0,-164.0,1021.79,VL
115.0,-164.0,1021.775,VL
116.0,-164.0,1021.76,VL
117.0,-164.0,1021.745,VL
118.0,-164.0,1021.73,VL
119.0,-164.0,1021.715,VL
120.0,-164.0,1021.7,VL
121.0,-164.0,1021.685,VL
122.0,-164.0,1021.67,VL
123.0,-164.0,1021.655,VL
124.0,-164.0,1021.64,VL
125.0,-164.0,1021.625,VL
126.0,-164.0,1021.61,VL
127.0,-164.0,1021.595,VL
128.0,-164.0,1021.58,VL
129.0,-164.0,1021.565,VL
130.0,-164.0,1021.55,VL
131.0,-164.0,1021.535,VL
132.0,-164.0,1021.52,VL
133.0,-164.0,1021.505,VL
134.0,-164.0,1021.49,VL
135.0,-164.0,1021.475,VL
136.0,-164.0,1021.46,VL
137.0,-164.0,1021.445,VL
138.0,-164.0,1021.43,VL
